Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
516.0,1501.33,572.1551522298414,1319.2157609771543,1317.746774798214,1501.43,0.05702377168563544
517.0,1501.31,572.2100989477294,1320.89407191316,1319.4242946027543,1501.43,0.05701553634116863
518.0,1501.43,572.2650456656174,1322.5720605590693,1321.1014922691215,1501.33,-0.04299276198798907
519.0,1501.74,572.3199923835055,1324.249727007714,1322.778367890103,1501.39,0.01699899669029037
520.0,1501.14,572.3749391013936,1325.9270713518847,1324.454921558446,1501.43,0.05699112236743531
521.0,1501.39,572.4298858192816,1327.6040936843303,1326.1311533668554,1501.39,0.016983015035748394
522.0,1501.69,572.4848325371696,1329.280794097774,1327.807063408011,1501.26,-0.11302507531308947
523.0,1501.26,572.5397792550576,1330.9571726848978,1329.4826517745507,1501.3,-0.07303284868680748
524.0,1501.16,572.5947259729456,1332.6332295383534,1331.157918559083,1501.3,-0.07304073509362752
525.0,1501.3,572.6496726908337,1334.3089647507509,1332.832863854174,1501.26,-0.11304883454090486
526.0,1501.43,572.7046194087217,1335.9843784146683,1334.5074877523584,1501.26,-0.11305700703701405
527.0,1501.12,572.7595661266097,1337.6594706226485,1336.1817903461354,1501.26,-0.1130651225901147
528.0,1501.26,572.8145128444978,1339.3342414671984,1337.8557717279677,1501.26,-0.11307349120829713
529.0,1500.94,572.8694595623858,1341.0086910407827,1339.5294319902773,1501.17,-0.20308197289978125
530.0,1501.56,572.9244062802738,1342.6828194358425,1341.202771225461,1501.26,-0.1130908876734793
531.0,1501.17,572.9793529981619,1344.3566267447738,1342.8757895258718,1501.38,0.0069003844621420285
532.0,1501.81,573.0342997160499,1346.0301130599419,1344.548486983831,1501.56,0.1868914534979922
533.0,1501.38,573.0892464339379,1347.7032784736773,1346.220863691626,1501.38,0.006882959425638546
534.0,1502.13,573.1441931518259,1349.3761230782718,1347.8929197415048,1501.71,0.33687447223587696
535.0,1500.96,573.1991398697139,1351.0486469659843,1349.5646552256828,1501.65,0.2768667419209123
536.0,1501.71,573.254086587602,1352.7208502290396,1351.2360702363414,1501.71,0.3368585984726451
537.0,1501.65,573.3090333054901,1354.3927329596204,1352.90716486562,1501.65,0.27685079188313466
538.0,1501.76,573.3639800233781,1356.0642952498797,1354.5779392056281,1501.65,0.276843262144439
539.0,1501.28,573.4189267412661,1357.735537191936,1356.2483933484405,1501.34,-0.03316388075108989
540.0,1501.32,573.4738734591541,1359.4064588778701,1357.9185273860949,1501.34,-0.03317111681053575
541.0,1501.34,573.5288201770421,1361.0770603997269,1359.5883414105926,1501.34,-0.03317840604108824
542.0,1501.4,573.5837668949301,1362.747341849518,1361.2578355139021,1501.4,0.02681427155016536
543.0,1501.84,573.6387136128182,1364.4173033192205,1362.9270097879569,1501.77,0.39680697595554193
544.0,1501.77,573.6936603307063,1366.086944900775,1364.5958643246545,1501.77,0.3968001471678235
545.0,1501.81,573.7486070485943,1367.7562666860829,1366.2643992158526,1501.81,0.43679371518032895
546.0,1501.33,573.8035537664823,1369.4252687670148,1367.9326145533787,1501.77,0.3967877199866052
547.0,1501.99,573.8585004843703,1371.093951235407,1369.600510429026,1501.61,0.23678168158039625
548.0,1501.13,573.9134472022583,1372.7623141830593,1371.2680869345506,1501.33,-0.043223740043913494
549.0,1501.61,573.9683939201464,1374.430357701734,1372.935344161672,1501.61,0.2367705951080552
550.0,1501.05,574.0233406380344,1376.098081883163,1374.6022822020786,1501.61,0.2367651670306259
551.0,1501.65,574.0782873559224,1377.7654868190377,1376.2689011474185,1501.61,0.2367594157185522
552.0,1501.93,574.1332340738105,1379.432572601023,1377.9352010893135,1501.65,0.2767539411661346
553.0,1501.39,574.1881807916985,1381.0993393207357,1379.6011821193374,1501.65,0.27674902336730156
554.0,1501.97,574.2431275095865,1382.7657870697656,1381.2668443290368,1501.39,0.01674412231750466
555.0,1500.88,574.2980742274746,1384.4319159396707,1382.9321878099263,1501.39,0.016739818011728858
556.0,1501.35,574.3530209453626,1386.0977260219645,1384.5972126534762,1501.39,0.016735020445821647
557.0,1501.45,574.4079676632506,1387.7632174081364,1386.2619189511329,1501.39,0.016730199615039965
558.0,1501.39,574.4629143811386,1389.42839018963,1387.926306794297,1501.39,0.01672545551446092
559.0,1501.75,574.5178610990266,1391.0932444578632,1389.5903762743435,1501.45,0.0767207281392075
560.0,1500.83,574.5728078169147,1392.7577803042145,1391.2541274826074,1501.4,0.02671637748471767
561.0,1501.55,574.6277545348028,1394.421997820024,1392.9175605103858,1501.4,0.026711483546705495
562.0,1501.4,574.6827012526908,1396.0858970966028,1394.580675448947,1501.4,0.02670676632010327
563.0,1501.33,574.7376479705788,1397.7494782252256,1396.2434723895224,1501.48,0.10670207580028546
564.0,1501.48,574.7925946884668,1399.4127412971304,1397.9059514233072,1501.48,0.10669734198245351
565.0,1501.65,574.8475414063548,1401.0756864035225,1399.5681126414636,1501.57,0.19669271486191064
566.0,1501.59,574.9024881242428,1402.73831363557,1401.2299561351167,1501.59,0.2166883644340487
567.0,1501.57,574.9574348421309,1404.4006230844066,1402.8914819953575,1501.59,0.21668423069445453
568.0,1501.59,575.012381560019,1406.0626148411382,1404.5526903132486,1501.59,0.2166802936392287
569.0,1500.94,575.067328277907,1407.724288996822,1406.2135811798046,1501.57,0.1966765732645399
570.0,1501.97,575.122274995795,1409.3856456424903,1407.8741546860144,1501.42,0.04667241956667567
571.0,1501.04,575.177221713683,1411.04668486914,1409.5344109228326,1501.42,0.04666886254108249
572.0,1501.42,575.232168431571,1412.7074067677293,1411.1943499811741,1501.86,0.48666497218414406
573.0,1501.86,575.287115149459,1414.3678114291856,1412.8539719519238,1501.86,0.48666112849218734
574.0,1502.04,575.3420618673471,1416.027898944398,1414.5132769259276,1501.86,0.48665777146129585
575.0,1502.23,575.3970085852351,1417.6876694042264,1416.1722649940027,1501.86,0.48665508108820177
576.0,1501.73,575.4519553031232,1419.3471228994927,1417.8309362469283,1501.82,0.44665324737002265
577.0,1501.82,575.5069020210112,1421.0062595209793,1419.4892907754438,1501.73,0.3566517703052341
578.0,1501.39,575.5618487388992,1422.6650793594379,1421.1473286702583,1501.54,0.16665073989202028
579.0,1501.54,575.6167954567873,1424.3235825055906,1422.805050022051,1501.44,0.06664972612975362
580.0,1501.44,575.6717421746753,1425.9817690501177,1424.4624549214595,1501.39,0.016648879017338913
581.0,1500.9,575.7266888925633,1427.6396390836694,1426.1195434590916,1501.2,-0.1733519014464946
582.0,1501.2,575.7816356104513,1429.2971926968567,1427.776315725515,1501.2,-0.17335315526224804
583.0,1501.18,575.8365823283393,1430.9544299802606,1429.4327718112681,1501.18,-0.19335458243108405
584.0,1501.46,575.8915290462274,1432.611351024429,1431.0889118068567,1501.18,-0.19335620295441913
585.0,1500.83,575.9464757641155,1434.2679559198648,1432.7447358027405,1501.18,-0.19335773683405932
586.0,1500.85,576.0014224820035,1435.924244757047,1434.4002438893558,1501.37,-0.0033598140714730107
587.0,1501.55,576.0563691998915,1437.5802176264172,1436.055436157102,1501.37,-0.0033624146685724554
588.0,1501.37,576.1113159177795,1439.2358746183809,1437.7103126963414,1501.4,0.026635161372269067
589.0,1501.4,576.1662626356675,1440.8912158233104,1439.3648735974043,1501.49,0.11663273404792562
590.0,1501.49,576.2212093535555,1442.5462413315413,1441.0191189505833,1501.4,0.02663033335647924
591.0,1501.56,576.2761560714437,1444.2009512333839,1442.6730488461465,1501.4,0.026628049295368328
592.0,1500.57,576.3311027893317,1445.8553456190973,1444.32666337431,1501.49,0.11662595186226099
593.0,1501.2,576.3860495072197,1447.5094245789203,1445.9799626252704,1501.51,0.13662305105503947
594.0,1501.62,576.4409962251077,1449.1631882030515,1447.6329466891839,1501.2,-0.1733800231290843
595.0,1501.51,576.4959429429957,1450.8166365816578,1449.2856156561743,1501.51,0.13661714930685775
596.0,1500.83,576.5508896608837,1452.4697698048687,1450.9379696163292,1501.54,0.16661445835984523
597.0,1501.6,576.6058363787718,1454.1225879627818,1452.5900086597035,1501.51,0.13661122402731962
598.0,1501.54,576.6607830966598,1455.775091145459,1454.2417328763167,1501.45,0.07660821630611281
599.0,1501.18,576.7157298145478,1457.4272794429287,1455.8931423561544,1501.45,0.0766053751929121
600.0,1501.45,576.7706765324359,1459.079152945188,1457.544237189172,1501.26,-0.1133976593148418
601.0,1501.26,576.8256232503239,1460.730711742189,1459.1950174652786,1501.18,-0.19340061722004975
602.0,1501.03,576.880569968212,1462.3819559238596,1460.8454832743598,1501.26,-0.11340368852597749
603.0,1501.07,576.9355166861,1464.0328855800933,1462.495634706267,1501.13,-0.2434071032355405
604.0,1501.74,576.990463403988,1465.6835008007445,1464.145471850812,1501.13,-0.2434108213521995
605.0,1501.13,577.045410121876,1467.3338016756347,1465.7949947977743,1501.32,-0.05341417287991135
606.0,1501.33,577.100356839764,1468.9837882945556,1467.4442036369028,1501.33,-0.04341776782166562
607.0,1501.32,577.1553035576521,1470.6334607472618,1469.09309845791,1501.33,-0.043421406181096245
608.0,1501.58,577.2102502755401,1472.2828191234667,1470.7416793504672,1501.33,-0.043425097961971915
609.0,1501.95,577.2651969934282,1473.9318635128598,1472.389946404221,1501.32,-0.053428583167942634
610.0,1501.06,577.3201437113162,1475.5805940050936,1474.0378997087826,1501.58,0.20656850819773354
611.0,1500.81,577.3750904292042,1477.229010689782,1475.6855393537228,1501.43,0.056565286131899484
612.0,1501.6,577.4300371470922,1478.8771136565126,1477.3328654285874,1501.21,-0.1634384993687945
613.0,1501.43,577.4849838649802,1480.5249029948338,1478.9798780228825,1501.43,0.05655794169206274
614.0,1501.21,577.5399305828682,1482.1723787942576,1480.6265772260779,1501.45,0.07655443931071204
615.0,1501.78,577.5948773007563,1483.8195411442696,1482.2729631276168,1501.43,0.05655077348365012
616.0,1501.45,577.6498240186444,1485.4663901343163,1483.919035816904,1501.45,0.07654751420727735
617.0,1501.36,577.7047707365324,1487.1129258538056,1485.564795383305,1501.45,0.07654433147854434
618.0,1501.72,577.7597174544204,1488.759148392119,1487.210241916159,1501.37,-0.0034588647060900257
619.0,1501.23,577.8146641723084,1490.4050578386014,1488.855375504769,1501.37,-0.003461714349441536
620.0,1501.37,577.8696108901964,1492.050654282567,1490.5001962384072,1501.37,-0.0034647074544409406
621.0,1501.6,577.9245576080845,1493.695937813289,1492.1447042063046,1501.37,-0.003467704024160412
622.0,1501.18,577.9795043259725,1495.3409085200105,1493.788899497662,1501.4,0.026529525938485676
623.0,1501.53,578.0344510438606,1496.985566491946,1495.4327822016521,1501.4,0.02652656243049023
624.0,1501.4,578.0893977617486,1498.6299118182646,1497.076352407402,1501.4,0.02652375544903407
625.0,1501.2,578.1443444796366,1500.2739445881095,1498.7196102040127,1501.4,0.02652097499139927
626.0,1501.49,578.1992911975246,1501.9176648905868,1500.3625556805484,1501.37,-0.003481978945501396
627.0,1501.37,578.2542379154127,1503.5610728147724,1502.005188926043,1501.36,-0.013484816364098151
628.0,1501.36,578.3091846333007,1505.2041684497055,1503.6475100294938,1501.36,-0.013487657267660325
629.0,1501.26,578.3641313511887,1506.8469518843904,1505.289519079863,1501.33,-0.04349051165877427
630.0,1501.33,578.4190780690767,1508.4894232078009,1506.9312161660825,1501.26,-0.1134934795402387
631.0,1501.01,578.4740247869647,1510.1315825088764,1508.57260137705,1501.26,-0.11349649091516767
632.0,1501.22,578.5289715048528,1511.7734298765213,1510.2136748016276,1501.22,-0.15349986578644348
633.0,1501.4,578.5839182227409,1513.4149653996012,1511.8544365286393,1501.2,-0.1735033941574784
634.0,1501.2,578.6388649406289,1515.0561891669581,1513.494886646885,1501.2,-0.17350689603199498
635.0,1500.99,578.6938116585169,1516.697101267392,1515.1350252451234,1501.2,-0.1735105714135443
636.0,1501.04,578.7487583764049,1518.3377017896757,1516.7748524120846,1501.2,-0.1735146303055899
637.0,1501.66,578.8037050942929,1519.977990822542,1518.4143682364602,1501.24,-0.13351902271256222
638.0,1501.24,578.8586518121809,1521.6179684546944,1520.0535728069115,1501.24,-0.1335231286382168
639.0,1501.59,578.9135985300691,1523.257634774805,1521.6924662120691,1501.46,0.08647263191301136
640.0,1501.1,578.9685452479571,1524.8969898715006,1523.331048540518,1501.24,-0.1335313910633431
641.0,1501.46,579.0234919658451,1526.5360338333874,1524.9693198808222,1501.46,0.08646431242914332
642.0,1500.76,579.0784386837331,1528.1747667490329,1526.6072803215081,1501.1,-0.2735398976142278
643.0,1501.88,579.1333854016211,1529.8131887069671,1528.2449299510638,1501.44,0.06645527880277768
644.0,1500.82,579.1883321195091,1531.4512997956958,1529.882268857953,1501.44,0.06645096167494557
645.0,1501.44,579.2432788373972,1533.0891001036807,1531.519297130596,1501.44,0.0664460909981699
646.0,1501.7,579.2982255552852,1534.7265897193581,1533.1560148573874,1501.44,0.06644128676725813
647.0,1500.81,579.3531722731733,1536.363768731132,1534.7924221266894,1501.46,0.08643680897762351
648.0,1501.46,579.4081189910613,1538.0006372273558,1536.4285190268138,1501.46,0.08643176762484472
649.0,1501.48,579.4630657089493,1539.6371952963727,1538.0643056460622,1501.46,0.08642681270362118
650.0,1501.37,579.5180124268373,1541.273443026476,1539.6997820726863,1501.48,0.10642196420917571
651.0,1501.68,579.5729591447254,1542.9093805059345,1541.3349483949132,1501.54,0.1664171121367417
652.0,1501.58,579.6279058626134,1544.5450078229806,1542.9698047009338,1501.58,0.20641256648127637
653.0,1501.54,579.6828525805014,1546.1803250658102,1544.6043510789025,1501.58,0.20640822723839847
654.0,1501.66,579.7377992983894,1547.8153323225902,1546.2385876169444,1501.54,0.16640405440375616
655.0,1500.84,579.7927460162775,1549.4500296814535,1547.8725144031512,1501.54,0.1664001679730518
656.0,1501.46,579.8476927341655,1551.0844172304958,1549.5061315255766,1501.58,0.20639574794245164
657.0,1501.68,579.9026394520536,1552.7184950577823,1551.1394390722448,1501.58,0.20639141430751806
658.0,1501.58,579.9575861699416,1554.3522632513461,1552.772437131147,1501.58,0.20638738706406912
659.0,1501.86,580.0125328878296,1555.9857218991856,1554.4051257902402,1501.68,0.30638356620806917
660.0,1500.99,580.0674796057176,1557.6188710892638,1556.0375051374463,1501.58,0.20638023173523834
661.0,1501.95,580.1224263236056,1559.251710909512,1557.6695752606545,1501.42,0.04637651364282647
662.0,1501.42,580.1773730414936,1560.884241447833,1559.3013362477266,1501.42,0.04637337192684754
663.0,1500.96,580.2323197593818,1562.5164627920901,1560.9327881864845,1501.42,0.04637027658418447
664.0,1501.69,580.2872664772698,1564.1483750301086,1562.563931164712,1501.42,0.04636676761174385
665.0,1500.95,580.3422131951578,1565.7799782496934,1564.1947652701726,1501.54,0.16636357500601662
666.0,1501.94,580.3971599130458,1567.4112725386083,1565.8252905905888,1501.56,0.18635995876388733
667.0,1501.54,580.4521066309338,1569.042257984583,1567.4555072136488,1501.54,0.16635690888188037
668.0,1501.56,580.5070533488218,1570.6729346753207,1569.0854152270144,1501.54,0.16635402535689536
669.0,1501.26,580.5620000667099,1572.303302698483,1570.7150147183063,1501.33,-0.04364867181425325
670.0,1501.04,580.6169467845979,1573.9333621417024,1572.3443057751153,1501.26,-0.11365148263394076
671.0,1501.33,580.671893502486,1575.5631130925842,1573.9732884850055,1501.13,-0.24365462710511565
672.0,1501.13,580.726840220374,1577.192555638684,1575.6019629354914,1501.13,-0.24365781523079022
673.0,1501.03,580.781786938262,1578.821689867543,1577.2303292140725,1501.33,-0.04366124701437002
674.0,1501.55,580.83673365615,1580.450515866656,1578.8583874082028,1501.22,-0.15366502245888114
675.0,1501.92,580.8916803740381,1582.079033723492,1580.48613760531,1501.22,-0.15366862156861316
676.0,1501.22,580.9466270919261,1583.7072435254834,1582.113579892785,1501.22,-0.15367167434715157
677.0,1501.01,581.0015738098141,1585.335145360032,1583.7407143579885,1501.1,-0.2736748807974436
678.0,1501.1,581.0565205277021,1586.962739314505,1585.367541088247,1501.1,-0.273678450922489
679.0,1500.95,581.1114672455902,1588.5900254762391,1586.9940601708554,1501.1,-0.2736822947258588
680.0,1501.44,581.1664139634782,1590.2170039325301,1588.6202716930686,1501.44,0.06631343778872179
681.0,1501.48,581.2213606813663,1591.8436747706478,1590.2461757421154,1501.44,0.0663092366166893
682.0,1501.58,581.2763073992543,1593.4700380778308,1591.871772405193,1501.48,0.10630514175386452
683.0,1501.3,581.3312541171423,1595.0960939412778,1593.497061769459,1501.58,0.20630125319598847
684.0,1501.86,581.3862008350303,1596.7218424481605,1595.1220439220442,1501.58,0.20629729093934657
685.0,1501.99,581.4411475529183,1598.347283685614,1596.7467189500428,1501.34,-0.03370618501980971
686.0,1500.95,581.4960942708063,1599.9724177407434,1598.3710869405184,1501.34,-0.033709044685338085
687.0,1501.34,581.5510409886945,1601.5972447006206,1599.995147980502,1501.34,-0.03371232805989166
688.0,1501.26,581.6059877065825,1603.2217646522793,1601.6189021569862,1501.26,-0.11371564514661259
689.0,1501.88,581.6609344244705,1604.8459776827262,1603.2423495569371,1501.34,-0.03371907594919321
690.0,1500.53,581.7158811423585,1606.469883878932,1604.865490267284,1501.26,-0.11372200047048864
691.0,1501.58,581.7708278602465,1608.0934833278366,1606.488324374926,1501.34,-0.03372576871402089
692.0,1500.76,581.8257745781345,1609.7167761163455,1608.1108519667275,1501.34,-0.033729330683399894
693.0,1501.34,581.8807212960226,1611.3397623313333,1609.7330731295224,1501.34,-0.03373350638230477
694.0,1501.39,581.9356680139106,1612.9624420596406,1611.35498795011,1501.34,-0.033737715814595504
695.0,1501.34,581.9906147317987,1614.5848153880793,1612.9765965152615,1501.34,-0.033741908984666225
696.0,1501.23,582.0455614496867,1616.2068824034159,1614.5978989117023,1501.34,-0.033746135896535634
697.0,1501.43,582.1005081675747,1617.8286431923952,1616.2188952261367,1501.34,-0.03375050655472478
698.0,1501.34,582.1554548854627,1619.4500978417298,1617.839585545236,1501.27,-0.10375482096310407
699.0,1501.27,582.2104016033508,1621.0712464380947,1619.4599699556347,1501.34,-0.03375916912636967
700.0,1500.91,582.2653483212388,1622.6920890681333,1621.0800485439352,1501.34,-0.033763621048819914
701.0,1501.6,582.3202950391268,1624.312625818458,1622.699821396709,1501.27,-0.1037685367348331
702.0,1501.64,582.3752417570149,1625.9328567756488,1624.3192886004954,1501.26,-0.1137732261893234
703.0,1500.95,582.4301884749029,1627.552782026249,1625.9384502417965,1501.6,0.22622235058292972
704.0,1501.26,582.485135192791,1629.1724016567712,1627.557306407085,1501.26,-0.1137824964223455
705.0,1501.67,582.540081910679,1630.791715753698,1629.1758571828022,1501.26,-0.11378745721026462
706.0,1501.23,582.595028628567,1632.4107244034772,1630.7941026553547,1501.57,0.19620787821418162
707.0,1501.67,582.649975346455,1634.0294276925242,1632.412042911118,1501.57,0.19620306984666058
708.0,1501.57,582.704922064343,1635.6478257072235,1634.0296780364354,1501.5,0.12619855768230082
709.0,1501.19,582.759868782231,1637.2659185339214,1635.6470081176126,1501.5,0.12619424171612081
710.0,1501.5,582.814815500119,1638.8837062589396,1637.2640332409305,1501.47,0.0961897419442721
711.0,1501.47,582.8697622180072,1640.5011889685634,1638.880753492634,1501.32,-0.05381463163803346
712.0,1501.32,582.9247089358952,1642.118366749041,1640.4971689589304,1501.32,-0.05381890903504427
713.0,1501.24,582.9796556537832,1643.735239686597,1642.1132797260038,1501.31,-0.06382324025094022
714.0,1500.94,583.0346023716712,1645.3518078674142,1643.7290858799963,1501.24,-0.13382770529005938
715.0,1501.31,583.0895490895592,1646.9680713776524,1645.3445875070272,1501.2,-0.17383260415681434
716.0,1501.2,583.1444958074472,1648.584030303432,1646.959784693176,1501.2,-0.17383756685603657
717.0,1501.18,583.1994425253353,1650.1996847308426,1648.574677524492,1501.31,-0.06384270339322029
718.0,1501.37,583.2543892432234,1651.8150347459484,1650.1892660869987,1501.25,-0.12384803377290154
719.0,1501.47,583.3093359611114,1653.4300804347636,1651.80355046667,1501.25,-0.12385336800070945
720.0,1501.25,583.3642826789994,1655.044821883289,1653.4175307494656,1501.25,-0.12385860608196708
721.0,1500.69,583.4192293968874,1656.6592591774825,1655.0312070213035,1501.12,-0.2538639680219603
722.0,1501.12,583.4741761147754,1658.2733924032714,1656.6445793680703,1501.09,-0.2838700138256627
723.0,1501.08,583.5291228326635,1659.887221646555,1658.2576478756248,1501.08,-0.2938763134993678
724.0,1501.09,583.5840695505515,1661.5007469931932,1659.8704126297862,1501.09,-0.28388290704947394
725.0,1500.59,583.6390162684395,1663.1139685290182,1661.4828737163464,1501.08,-0.29388978448241687
726.0,1501.3,583.6939629863275,1664.7268863398292,1663.0950312210643,1501.08,-0.2938974458052144
727.0,1501.07,583.7489097042156,1666.3395005113955,1664.7068852296686,1501.08,-0.2939051810253659
728.0,1501.08,583.8038564221036,1667.9518111294449,1666.3184358278465,1501.08,-0.29391322015089827
729.0,1501.74,583.8588031399917,1669.5638182796813,1667.929683101262,1501.08,-0.29392155318964797
730.0,1501.01,583.9137498578797,1671.1755220477783,1669.540627135548,1501.37,-0.0039295201497679955
731.0,1501.37,583.9686965757677,1672.7869225193685,1671.1512680162969,1501.37,-0.003937851039381712
732.0,1501.47,584.0236432936557,1674.3980197800606,1672.7616058290766,1501.37,-0.003946185866880114
733.0,1500.94,584.0785900115437,1676.0088139154238,1674.3716406594167,1501.37,-0.003954424640596699
734.0,1501.41,584.1335367294319,1677.6193050110064,1675.9813725928245,1501.41,0.03603690263116732
735.0,1501.09,584.1884834473199,1679.2294931523084,1677.59080171476,1501.41,0.03602826593987629
736.0,1501.57,584.2434301652079,1680.8393784248083,1679.1999281106612,1501.41,0.03601934527682715
737.0,1501.58,584.2983768830959,1682.4489609139544,1680.8087518659365,1501.37,-0.003989379367112633
738.0,1500.76,584.3533236009839,1684.0582407051534,1682.417273065952,1501.37,-0.003997898000307032
739.0,1501.37,584.4082703188719,1685.6672178837882,1684.0254917960508,1501.31,-0.06400703063150104
740.0,1501.31,584.4632170367599,1687.275892535208,1685.6334081415412,1501.31,-0.0640161672697559
741.0,1501.2,584.518163754648,1688.8842647447257,1687.2410221876962,1501.37,-0.004025367923986778
742.0,1501.75,584.573110472536,1690.492334597625,1688.8483340197595,1501.31,-0.06403474260355324
743.0,1501.63,584.6280571904241,1692.100102179165,1690.45534372295,1501.2,-0.17404374131774603
744.0,1501.17,584.6830039083121,1693.7075675745539,1692.0620513824354,1501.17,-0.20405248407564613
745.0,1501.09,584.7379506262001,1695.3147308689854,1693.6684570833693,1501.17,-0.2040614308862132
746.0,1500.92,584.7928973440881,1696.9215921476152,1695.2745609108674,1501.09,-0.2840706617582782
747.0,1501.45,584.8478440619762,1698.5281514955643,1696.8803629500107,1501.09,-0.2840803467006481
748.0,1500.72,584.9027907798642,1700.134408997927,1698.4858632858532,1500.92,-0.4540899557234752
749.0,1501.43,584.9577374977522,1701.7403647397612,1700.0910620034126,1501.43,0.05589978116358907
750.0,1500.8,585.0126842156403,1703.3460188060988,1701.695959187681,1501.43,0.05588957395048055
751.0,1501.7,585.0676309335283,1704.951371281928,1703.3005549236063,1501.43,0.05587879262679962
752.0,1502.07,585.1225776514163,1706.556422252216,1704.9048492961158,1501.53,0.1558683371818006
753.0,1500.82,585.1775243693044,1708.1611718018967,1706.5088423901034,1501.56,0.18585857760535873
754.0,1501.53,585.2324710871924,1709.7656200158654,1708.112534290424,1501.53,0.15584826388749207
755.0,1501.56,585.2874178050804,1711.3697669789954,1709.7159250819116,1501.53,0.15583810601788173
756.0,1501.46,585.3423645229684,1712.9736127761216,1711.3190148493604,1501.56,0.185828133986206
757.0,1501.56,585.3973112408564,1714.5771574920457,1712.9218036775326,1501.56,0.18581824778289047
758.0,1501.89,585.4522579587446,1716.1804012115479,1714.5242916511681,1501.46,0.08580854739784627
759.0,1500.62,585.5072046766326,1717.7833440193565,1716.1264788549554,1501.15,-0.22420063717868288
760.0,1501.15,585.5621513945206,1719.385986000189,1717.7283653735722,1501.15,-0.2242105759557944
761.0,1500.56,585.6170981124086,1720.9883272387215,1719.3299512916544,1501.15,-0.22422073894358618
762.0,1501.31,585.6720448302966,1722.5903678195955,1720.9312366938038,1501.26,-0.11423171615206229
763.0,1501.26,585.7269915481846,1724.1921078274286,1722.5322216645982,1501.26,-0.11424275759191005
764.0,1501.52,585.7819382660726,1725.7935473468017,1724.1329062885786,1501.31,-0.06425391327456964
765.0,1500.72,585.8368849839607,1727.3946864622653,1725.7332906502554,1501.26,-0.11426492321106707
766.0,1501.58,585.8918317018488,1728.995525258339,1727.3333748341086,1501.06,-0.3142765874124507
767.0,1500.82,585.9467784197368,1730.5960638195065,1728.933158924582,1501.06,-0.3142880458904074
768.0,1501.06,586.0017251376248,1732.1963022302227,1730.5326430060904,1501.31,-0.06430005865649946
769.0,1501.31,586.0566718555128,1733.79624057491,1732.1318271630166,1501.06,-0.31431238572258735
770.0,1501.96,586.1116185734008,1735.3958789379647,1733.7307114797177,1501.31,-0.06432477710109197
771.0,1501.01,586.1665652912889,1736.9952174037446,1735.329296040511,1501.31,-0.06433658280457166
