Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
772.0,1501.45,586.2215120091769,1738.5942560565766,1736.9275809296837,1501.01,-0.36434875284453483
773.0,1500.95,586.2764587270649,1740.1929949807572,1738.525566231493,1501.01,-0.3643608472332289
774.0,1500.98,586.331405444953,1741.7914342605575,1740.1232520301699,1501.45,0.07562663401722602
775.0,1501.54,586.386352162841,1743.3895739802047,1741.720638409902,1501.45,0.07561372089435281
776.0,1501.45,586.441298880729,1744.9874142238998,1743.3177254548507,1501.45,0.07560097338500782
777.0,1501.65,586.4962455986171,1746.5849550758187,1744.9145132491522,1501.45,0.07558830147672779
778.0,1501.18,586.5511923165051,1748.1821966200969,1746.5110018769021,1501.36,-0.014424094843434432
779.0,1501.36,586.6061390343931,1749.779138940843,1748.1071914221698,1501.26,-0.11443668558740683
780.0,1501.26,586.6610857522811,1751.3757821221325,1749.7030819689908,1501.26,-0.11444929076810695
781.0,1500.59,586.7160324701691,1752.9721262480084,1751.2986736013684,1501.26,-0.1144620103982561
782.0,1501.51,586.7709791880573,1754.5681714024895,1752.893966403282,1501.26,-0.1144755144903229
783.0,1501.15,586.8259259059453,1756.16391766955,1754.4889604586665,1501.29,-0.08448888305792934
784.0,1501.51,586.8808726238333,1757.7593651331415,1756.0836558514334,1501.51,0.13549752388553316
785.0,1501.29,586.9358193417213,1759.3545138771854,1757.6780526654647,1501.32,-0.05451593367342866
786.0,1501.66,586.9907660596093,1760.9493639855668,1759.2721509846065,1501.51,0.13547052425155925
787.0,1501.32,587.0457127774973,1762.54391554214,1760.8659508926726,1501.48,0.10545726764712526
788.0,1501.75,587.1006594953853,1764.1381686307332,1762.4594524734523,1501.48,0.10544395649981197
789.0,1501.48,587.1556062132734,1765.7321233351358,1764.0526558106953,1501.39,0.015431020796540906
790.0,1501.39,587.2105529311615,1767.3257797391154,1765.64556098813,1501.39,0.015418190524314923
791.0,1500.99,587.2654996490495,1768.9191379263941,1767.238168089439,1501.39,0.015405375670297872
792.0,1501.09,587.3204463669375,1770.5121979806768,1768.830477198287,1501.39,0.01539217622189426
793.0,1501.48,587.3753930848255,1772.1049599856267,1770.4224883982988,1501.39,0.015378692165540997
794.0,1501.39,587.4303398027135,1773.6974240248815,1772.014201773072,1501.47,0.0953653134877186
795.0,1501.62,587.4852865206016,1775.2895901820484,1773.6056174061748,1501.47,0.09535195017519982
796.0,1501.47,587.5402332384896,1776.8814585406976,1775.1967353811376,1501.47,0.095338832214793
797.0,1501.1,587.5951799563776,1778.473029184376,1776.7875557814682,1501.47,0.09532580959330517
798.0,1501.78,587.6501266742657,1780.0643021965946,1778.3780786906382,1501.42,0.04531251229764166
799.0,1501.18,587.7050733921537,1781.655277660829,1779.9683041920837,1501.3,-0.07470037968550969
800.0,1501.42,587.7600201100418,1783.2459556605274,1781.5582323692138,1501.42,0.0452865336310424
801.0,1501.3,587.8149668279298,1784.8363362791133,1783.1478633054126,1501.3,-0.07472650776594492
802.0,1501.97,587.8699135458178,1786.4264195999679,1784.7371970840218,1501.42,0.045260376110718425
803.0,1500.93,587.9248602637058,1788.0162057064492,1786.3262337883602,1501.48,0.10524785524762592
804.0,1501.57,587.9798069815938,1789.6056946818824,1787.9149735017138,1501.48,0.10523488963258387
805.0,1501.48,588.0347536994818,1791.194886609556,1789.5034163073321,1501.25,-0.12477788074738783
806.0,1501.06,588.08970041737,1792.783781572739,1791.091562288444,1501.47,0.09520945409485648
807.0,1501.25,588.144647135258,1794.3723796546544,1792.6794115282344,1501.25,-0.12480352585362198
808.0,1501.47,588.199593853146,1795.960680938504,1794.266964109865,1501.25,-0.12481663060566461
809.0,1500.32,588.254540571034,1797.548685507457,1795.8542201164664,1501.47,0.09517035982571542
810.0,1501.54,588.309487288922,1799.1363934446504,1797.4411796311356,1501.47,0.0951562954273868
811.0,1501.52,588.36443400681,1800.723804833192,1799.0278427369421,1501.52,0.14514239618529245
812.0,1501.09,588.419380724698,1802.310919756156,1800.6142095169205,1501.52,0.1451286420856377
813.0,1501.64,588.4743274425861,1803.8977382965875,1802.200280054077,1501.28,-0.09488539688527453
814.0,1501.14,588.5292741604742,1805.4842605375022,1803.7860544313878,1501.14,-0.234899170741528
815.0,1501.28,588.5842208783622,1807.0704865618736,1805.3715327317875,1501.28,-0.09491317949732547
816.0,1500.94,588.6391675962502,1808.656416452661,1806.9567150381963,1501.14,-0.23492728316591638
817.0,1501.53,588.6941143141382,1810.242050292784,1808.5416014334946,1501.28,-0.09494182176217691
818.0,1500.71,588.7490610320262,1811.8273881651273,1810.1261920005284,1501.43,0.05504379469994092
819.0,1501.48,588.8040077499143,1813.4124301525528,1811.71048682212,1501.43,0.05502874620583498
820.0,1501.43,588.8589544678023,1814.9971763378887,1813.294485981059,1501.43,0.05501380274040457
821.0,1501.15,588.9139011856903,1816.5816268039316,1814.8781895601028,1501.43,0.05499891428871706
822.0,1501.74,588.9688479035784,1818.1657816334468,1816.4615976419775,1501.43,0.05498380083599841
823.0,1501.18,589.0237946214664,1819.749640909168,1818.044710309378,1501.18,-0.19503094763308582
824.0,1501.44,589.0787413393545,1821.3332047137958,1819.627527644966,1501.24,-0.1350458911331316
825.0,1501.09,589.1336880572425,1822.9164731300095,1821.2100497313818,1501.24,-0.13506076967905756
826.0,1501.24,589.1886347751305,1824.4994462404488,1822.7922766512258,1501.24,-0.13507593328586154
827.0,1501.37,589.2435814930185,1826.082124127726,1824.3742084870719,1501.24,-0.1350912319685449
828.0,1500.87,589.2985282109065,1827.66450687442,1825.9558453214597,1501.37,-0.005106535742697815
829.0,1501.46,589.3534749287946,1829.2465945630847,1827.5371872369042,1501.37,-0.005122344623259778
830.0,1501.88,589.4084216466827,1830.8283872762315,1829.118234315878,1501.39,0.014861931374070991
831.0,1501.12,589.4633683645707,1832.4098850963535,1830.6989866408353,1501.39,0.014846712233065773
832.0,1501.39,589.5183150824587,1833.9910881059086,1832.2794442941952,1501.12,-0.25516876206120287
833.0,1500.64,589.5732618003467,1835.5719963873241,1833.859607358346,1501.12,-0.2551842215241322
834.0,1501.08,589.6282085182347,1837.152610022993,1835.4394759156419,1501.08,-0.29520041617115567
835.0,1501.2,589.6831552361227,1838.732929095282,1837.019050048411,1501.08,-0.29521690601882256
836.0,1500.98,589.7381019540107,1840.3129536865279,1838.5983298389508,1501.19,-0.1852335710832449
837.0,1501.29,589.7930486718988,1841.8926838790323,1840.1773153695246,1501.19,-0.18525063138145015
838.0,1501.19,589.8479953897869,1843.472119755071,1841.7560067223692,1501.19,-0.18526777693023178
839.0,1500.91,589.9029421076749,1845.0512613968829,1843.3344039796848,1501.19,-0.1852851077469495
840.0,1501.51,589.9578888255629,1846.6301088866805,1844.912507223645,1501.17,-0.20530290384863292
841.0,1501.17,590.0128355434509,1848.208662306647,1846.4903165363944,1501.13,-0.24532056525322332
842.0,1501.13,590.067782261339,1849.786921738932,1848.067832000044,1501.17,-0.20533843197836177
843.0,1500.69,590.122728979227,1851.3648872656574,1849.6450536966765,1501.13,-0.24535654404212437
844.0,1501.36,590.177675697115,1852.9425589689104,1851.221981708341,1501.13,-0.24537534146247708
845.0,1500.49,590.2326224150031,1854.5199369307563,1852.7986161170638,1501.11,-0.26539415425850166
846.0,1501.28,590.2875691328911,1856.097021233215,1854.374957004826,1501.12,-0.2554138524483278
847.0,1501.11,590.3425158507791,1857.673811958287,1855.9510044535898,1501.12,-0.2554336460520972
848.0,1501.12,590.3974625686672,1859.2503091879398,1857.5267585452839,1501.16,-0.21545370508920314
849.0,1501.16,590.4524092865552,1860.8265130041134,1859.1022193618096,1501.16,-0.21547401958014234
850.0,1501.34,590.5073560044432,1862.4024234887106,1860.677386985031,1501.34,-0.03549454954531939
851.0,1501.74,590.5623027223312,1863.978040723608,1862.2522614967866,1501.55,0.17448488499530868
852.0,1501.55,590.6172494402192,1865.5533647906523,1863.8268429788839,1501.55,0.17446468402067694
853.0,1501.69,590.6721961581072,1867.1283957716573,1865.4011315130986,1501.57,0.19444465751075768
854.0,1501.4,590.7271428759954,1868.7031337484127,1866.9751271811815,1501.55,0.17442494544570764
855.0,1501.57,590.7820895938834,1870.2775788026634,1868.5488300648392,1501.57,0.1944052578053288
856.0,1501.31,590.8370363117714,1871.8517310161385,1870.1222402457622,1501.4,0.024385764570297397
857.0,1501.78,590.8919830296594,1873.4255904705308,1871.6953578056048,1501.57,0.19436620572082575
858.0,1500.87,590.9469297475474,1874.999157247502,1873.2681828259902,1501.7,0.3243470512379645
859.0,1501.7,591.0018764654354,1876.572431428686,1874.840715388514,1501.7,0.32432739110208786
860.0,1501.85,591.0568231833234,1878.1454130956847,1876.412955574739,1501.13,-0.24569194470632283
861.0,1501.08,591.1117699012116,1879.718102330071,1877.9849034662004,1501.7,0.32428919379321997
862.0,1501.13,591.1667166190996,1881.2904992133854,1879.5565591444,1501.37,-0.0057299634181617876
863.0,1501.85,591.2216633369876,1882.8626038271361,1881.1279226908075,1501.23,-0.1457493663592686
864.0,1501.37,591.2766100548756,1884.4344162528078,1882.698994186869,1501.37,-0.005768295050074812
865.0,1501.23,591.3315567727636,1886.0059365718519,1884.269773713998,1501.41,0.03421277049096716
866.0,1501.41,591.3865034906516,1887.5771648656855,1885.840261353573,1501.37,-0.005806309755598704
867.0,1501.42,591.4414502085397,1889.1481012156996,1887.4104571869464,1501.41,0.0341746441918076
868.0,1501.22,591.4963969264277,1890.7187457032553,1888.980361295441,1501.41,0.0341556423138627
869.0,1501.79,591.5513436443157,1892.2890984096825,1890.5499737603488,1501.29,-0.0858635154086187
870.0,1501.29,591.6062903622038,1893.8591594162813,1892.1192946629312,1501.29,-0.0858822589943884
871.0,1501.23,591.6612370800918,1895.4289288043171,1893.6883240844154,1501.29,-0.08590108846260591
872.0,1501.77,591.7161837979799,1896.9984066550312,1895.2570621060042,1501.27,-0.1059200638319453
873.0,1501.27,591.7711305158679,1898.5675930496327,1896.8255088088688,1501.27,-0.10593864512134132
874.0,1500.89,591.8260772337559,1900.1364880693,1898.393664274149,1501.27,-0.10595733234936233
875.0,1501.72,591.8810239516439,1901.7050917951813,1899.9615285829548,1501.11,-0.2659765055348089
876.0,1501.03,591.9359706695319,1903.2734043083967,1901.5291018163682,1501.11,-0.2659953346965267
877.0,1501.11,591.99091738742,1904.8414256900335,1903.0963840554382,1501.72,0.3439854901466788
878.0,1501.74,592.045864105308,1906.409156021149,1904.663375381184,1501.28,-0.09603395102476497
879.0,1501.74,592.1008108231961,1907.9765953827723,1906.2300758745962,1501.65,0.2739469717698739
880.0,1501.28,592.1557575410841,1909.5437438558993,1907.796485616633,1501.65,0.27392825851143243
881.0,1501.65,592.2107042589721,1911.1106015215007,1909.3626046882264,1501.28,-0.09609055081887163
882.0,1501.09,592.2656509768601,1912.6771684605144,1910.9284331702765,1501.19,-0.1861090862396395
883.0,1501.0,592.3205976947481,1914.2434447538458,1912.4939711436505,1501.19,-0.1861279077695599
884.0,1501.19,592.3755444126361,1915.809430482376,1914.0592186891913,1501.19,-0.18614710542738067
885.0,1501.68,592.4304911305243,1917.375125726952,1915.624175887708,1501.19,-0.18616648923239154
886.0,1501.75,592.4854378484123,1918.9405305683904,1917.1888428199786,1501.38,0.0038144307961829327
887.0,1501.19,592.5403845663003,1920.5056450874772,1918.7532195667516,1501.38,0.003795724639303444
888.0,1501.38,592.5953312841883,1922.0704693649745,1920.3173062087508,1501.34,-0.03622316772202794
889.0,1501.0,592.6502780020763,1923.6350034816078,1921.8811028266634,1501.34,-0.03624205630649158
890.0,1501.34,592.7052247199643,1925.1992475180762,1923.4446095011508,1501.34,-0.03626132113299718
891.0,1501.6,592.7601714378524,1926.763201555049,1925.0078263128441,1501.34,-0.03628062222082917
892.0,1501.22,592.8151181557404,1928.3268656731623,1926.5707533423417,1501.44,0.06370030041080099
893.0,1501.44,592.8700648736285,1929.8902399530268,1928.133390670216,1501.44,0.06368106674267437
894.0,1501.44,592.9250115915165,1931.453324475218,1929.6957383770045,1501.44,0.06366189675554779
895.0,1501.54,592.9799583094045,1933.0161193202837,1931.257796543217,1501.44,0.06364279043009446
896.0,1501.38,593.0349050272926,1934.5786245687475,1932.8195652493391,1501.44,0.06362384774729435
897.0,1500.82,593.0898517451806,1936.1408403010942,1934.3810445758181,1501.38,0.0036049086884304415
898.0,1501.65,593.1447984630686,1937.7027665977844,1935.9422346030763,1501.28,-0.09641458676560433
899.0,1501.28,593.1997451809566,1939.2644035392464,1937.503135411504,1501.22,-0.1564338086341195
900.0,1501.14,593.2546918988446,1940.8257512058804,1939.0637470814638,1501.28,-0.09645312693646702
901.0,1501.22,593.3096386167327,1942.3868096780602,1940.6240696932916,1501.28,-0.09647268169169365
902.0,1501.47,593.3645853346208,1943.9475790361191,1942.1841033272826,1501.22,-0.15649239291951744
903.0,1501.37,593.4195320525088,1945.508059360368,1943.74384806371,1501.37,-0.006512010640108201
904.0,1501.19,593.4744787703968,1947.06825073109,1945.303303982819,1501.37,-0.006531634872771974
905.0,1501.97,593.5294254882848,1948.6281532285336,1946.8624711648201,1501.37,-0.006551445636887365
906.0,1500.97,593.5843722061728,1950.1877669329228,1948.4213496899,1501.19,-0.1865706629523629
907.0,1501.4,593.6393189240608,1951.747091924448,1949.9799396382105,1501.06,-0.3165902868388457
908.0,1500.87,593.6942656419488,1953.3061282832678,1951.5382410898733,1500.97,-0.4066098873156534
909.0,1501.06,593.749212359837,1954.8648760895205,1953.0962541249883,1501.06,-0.3166299944025468
910.0,1500.92,593.804159077725,1956.4233354233004,1954.6539788236123,1501.06,-0.3166504181194796
911.0,1501.24,593.859105795613,1957.9815063646843,1956.2114152657841,1501.06,-0.3166712984868809
912.0,1501.16,593.914052513501,1959.5393889937145,1957.7685635315088,1501.16,-0.21669231552550627
913.0,1500.96,593.968999231389,1961.0969833904032,1959.3254237007604,1501.24,-0.1367135492566831
914.0,1501.78,594.023945949277,1962.6542896347362,1960.881995853487,1501.3,-0.07673519970126108
915.0,1501.43,594.0788926671651,1964.211307806669,1962.438280069607,1501.3,-0.07675644688106331
916.0,1501.3,594.1338393850531,1965.7680379861226,1963.9942764290029,1501.3,-0.07677764081722671
917.0,1500.96,594.1887861029412,1967.3244802529962,1965.5499850115366,1501.3,-0.07679891153088647
918.0,1500.52,594.2437328208292,1968.8806346871497,1967.1054058970306,1501.3,-0.07682059904345806
919.0,1501.48,594.2986795387172,1970.436501368422,1968.6605391652856,1501.45,0.0731568566234273
920.0,1501.54,594.3536262566053,1971.9920803766186,1970.2153848960702,1501.45,0.07313441544692978
921.0,1501.45,594.4085729744933,1973.54737179152,1971.7699431691267,1501.45,0.0731121374049053
922.0,1501.31,594.4635196923813,1975.1023756928687,1973.3242140641603,1501.45,0.07308993247511353
923.0,1501.33,594.5184664102693,1976.657092160384,1974.8781976608527,1501.33,-0.04693233936495744
924.0,1501.54,594.5734131281573,1978.2115212737574,1976.4318940388575,1501.31,-0.06695465813709234
925.0,1501.31,594.6283598460454,1979.765663112647,1977.9853032777958,1501.31,-0.06697681386390286
926.0,1501.0,594.6833065639335,1981.3195177566788,1979.538425457256,1501.31,-0.06699903656749484
927.0,1501.13,594.7382532818215,1982.8730852854549,1981.091260656802,1501.31,-0.06702163627005575
928.0,1501.41,594.7931999997095,1984.426365778545,1982.6438089559667,1501.13,-0.2470444829941698
929.0,1501.45,594.8481467175975,1985.979359315493,1984.1960704342562,1501.41,0.03293270323706565
930.0,1500.64,594.9030934354855,1987.5320659758092,1985.7480451711435,1501.45,0.0729099624011269
931.0,1502.45,594.9580401533735,1989.0844858389771,1987.2997332460743,1501.45,0.07288648447502055
932.0,1501.88,595.0129868712615,1990.636618984449,1988.8511347384638,1501.25,-0.12713592056479683
933.0,1501.13,595.0679335891497,1992.1884654916512,1990.4022497277008,1501.73,0.35284217725961753
934.0,1501.25,595.1228803070377,1993.7400254399756,1991.9530782931397,1501.25,-0.12717997207391818
935.0,1501.73,595.1778270249257,1995.2912989087838,1993.5036205141046,1501.25,-0.12720224858730944
936.0,1500.81,595.2327737428137,1996.8422859774196,1995.053876469902,1501.26,-0.1172241723031675
937.0,1501.26,595.2877204607017,1998.392986725184,1996.6038462397958,1501.38,0.00275333675699585
938.0,1501.38,595.3426671785897,1999.943401231356,1998.1535299030268,1501.38,0.002730728570440988
939.0,1501.92,595.3976138964778,2001.4935295751818,1999.7029275388047,1501.38,0.0027081231146439677
940.0,1501.98,595.4525606143659,2003.0433718358888,2001.2520392263193,1501.38,0.0026860603670684213
941.0,1501.17,595.5075073322539,2004.592928092654,2002.80086504471,1501.75,0.3726646003053702
942.0,1501.12,595.5624540501419,2006.1421984246454,2004.3494050731078,1501.17,-0.20735706709160695
943.0,1501.75,595.6174007680299,2007.6911829109931,2005.8976593906057,1501.17,-0.20737899184564412
944.0,1500.68,595.672347485918,2009.2398816307957,2007.4456280762643,1501.12,-0.257400543978747
945.0,1501.39,595.727294203806,2010.7882946631305,2008.9933112091242,1501.21,-0.16742279351228717
946.0,1501.05,595.782240921694,2012.3364220870385,2010.5407088681889,1501.21,-0.167445030468798
947.0,1501.21,595.837187639582,2013.884263981536,2012.0878211324375,1501.27,-0.1074675948705135
948.0,1501.31,595.89213435747,2015.4318204256072,2013.634648080817,1501.27,-0.1074903267397076
949.0,1501.27,595.9470810753581,2016.97909149821,2015.1811897922482,1501.27,-0.10751312609932029
950.0,1501.48,596.0020277932462,2018.5260772782658,2016.7274463456151,1501.31,-0.06753603297192967
951.0,1501.12,596.0569745111342,2020.0727778446787,2018.2734178197848,1501.45,0.07244116261927047
952.0,1501.53,596.1119212290222,2021.6191932763134,2019.8191042935846,1501.48,0.10241810065167556
953.0,1501.45,596.1668679469102,2023.165323652011,2021.3645058458185,1501.45,0.07239519110225956
954.0,1501.89,596.2218146647982,2024.711169050584,2022.9096225552619,1501.45,0.07237235394791242
955.0,1500.64,596.2767613826862,2026.2567295508131,2024.4544545006584,1501.23,-0.14764997083420894
956.0,1501.23,596.3317081005744,2027.8020052314523,2025.999001760725,1501.07,-0.30767303326638284
957.0,1501.07,596.3866548184624,2029.3469961712215,2027.543264414144,1501.07,-0.307696243371538
958.0,1500.91,596.4416015363504,2030.8917024488183,2029.0872425395762,1501.23,-0.14771976117276608
959.0,1501.57,596.4965482542384,2032.436124142906,2030.630936215648,1501.07,-0.30774374669408644
960.0,1501.42,596.5514949721264,2033.9802613321217,2032.1743455209594,1501.24,-0.13776753995898616
961.0,1500.83,596.6064416900144,2035.5241140950745,2033.7174705340822,1501.37,-0.007791290991463029
962.0,1501.24,596.6613884079025,2037.067682510343,2035.260311333558,1501.37,-0.007815589815209023
963.0,1501.37,596.7163351257905,2038.6109666564755,2036.8028679978984,1501.37,-0.007840026454459803
964.0,1501.67,596.7712818436785,2040.1539666119943,2038.345140605588,1501.37,-0.007864470933782286
965.0,1501.62,596.8262285615666,2041.6966824553933,2039.8871292350846,1501.62,0.24211137672250516
966.0,1501.19,596.8811752794546,2043.23911426513,2041.428833964808,1501.62,0.24208746649014756
967.0,1501.73,596.9361219973426,2044.7812621196417,2042.9702548731589,1501.6,0.22206336834506146
968.0,1501.25,596.9910687152307,2046.3231260973319,2044.5113920385036,1501.41,0.03203962226348267
969.0,1501.6,597.0460154331187,2047.8647062765792,2046.052245539184,1501.41,0.032015748221510876
970.0,1501.41,597.1009621510067,2049.4060027357305,2047.5928154535097,1501.25,-0.128007903804928
971.0,1501.23,597.1559088688947,2050.9470155531044,2049.133101859763,1501.41,0.031968476160955106
972.0,1501.25,597.2108555867828,2052.487744806995,2050.6731048362008,1501.25,-0.1280552919049569
973.0,1501.56,597.2658023046708,2054.028190575654,2052.2128244610376,1501.23,-0.14807918802603126
974.0,1501.04,597.3207490225589,2055.5683529373196,2053.7522608124746,1501.25,-0.12810290222637377
975.0,1500.83,597.3756957404469,2057.1082319701923,2055.2914139686764,1501.04,-0.33812695452957087
976.0,1501.76,597.4306424583349,2058.6478277524507,2056.8302840077836,1501.04,-0.3381515549594951
977.0,1500.83,597.4855891762229,2060.187140362239,2058.3688710079045,1501.53,0.1518242264589844
978.0,1501.53,597.5405358941109,2061.7261698776742,2059.9071750471185,1501.54,0.16179945970179688
979.0,1501.67,597.5954826119989,2063.264916376845,2061.445196203478,1501.53,0.1517748447440681
980.0,1501.54,597.650429329887,2064.8033799378095,2062.9829345550042,1501.53,0.15175052156109814
981.0,1500.65,597.7053760477751,2066.3415606386043,2064.520390179697,1501.49,0.11172636012861403
982.0,1501.31,597.7603227656631,2067.8794585572246,2066.057563155515,1501.49,0.1117014704225312
983.0,1501.49,597.8152694835511,2069.4170737716486,2067.594453560399,1501.31,-0.0683234875823473
984.0,1501.78,597.8702162014391,2070.9544063598173,2069.1310614722534,1501.31,-0.06834833391053508
985.0,1501.11,597.9251629193271,2072.49145639965,2070.667386968961,1501.37,-0.008372778587272478
986.0,1501.11,597.9801096372152,2074.028223969036,2072.2034301283747,1501.11,-0.2683974916367333
987.0,1501.37,598.0350563551032,2075.564709145832,2073.739191028314,1501.11,-0.2684224730837741
988.0,1500.5,598.0900030729913,2077.1009120078697,2075.2746697465745,1501.18,-0.19844746295302684
989.0,1501.18,598.1449497908793,2078.6368326329507,2076.8098663609203,1501.18,-0.19847333126972444
990.0,1502.12,598.1998965087673,2080.172471098844,2078.3447809490845,1501.18,-0.19849939805976646
991.0,1500.6,598.2548432266553,2081.7078274833007,2079.8794135887806,1501.18,-0.19852472334923732
992.0,1501.67,598.3097899445434,2083.242901864035,2081.4137643576873,1501.38,0.0014491728368284384
993.0,1501.17,598.3647366624314,2084.7776943187337,2082.947833333454,1501.38,0.0014233604720175208
994.0,1501.38,598.4196833803194,2086.3122049250546,2084.4816205937022,1501.39,0.011397339530503814
995.0,1502.33,598.4746300982074,2087.8464337606297,2086.0151262160275,1501.39,0.011371319986437811
996.0,1501.39,598.5295768160955,2089.380380903066,2087.548350278,1501.42,0.04134625181359297
997.0,1501.66,598.5845235339835,2090.9140464299294,2089.0812928571486,1501.42,0.041321194986949195
998.0,1501.42,598.6394702518716,2092.4474304187665,2090.613954030984,1501.42,0.041296419481795965
999.0,1501.14,598.6944169697596,2093.9805329470955,2092.146333876988,1501.42,0.04127168527293179
1000.0,1501.49,598.7493636876476,2095.513354092406,2093.6784324726136,1501.42,0.041246712335578195
1001.0,1501.35,598.8043104055356,2097.0458939321543,2095.21024989528,1501.35,-0.0287781493550483
1002.0,1502.19,598.8592571234236,2098.5781525437737,2096.7417862223842,1501.35,-0.028803039823742438
1003.0,1501.35,598.9142038413116,2100.1101300046676,2098.2730415312935,1501.35,-0.028827119095467424
1004.0,1501.33,598.9691505591998,2101.6418263922133,2099.8040158993485,1501.35,-0.028851227194309104
1005.0,1502.09,599.0240972770878,2103.173241783751,2101.334709403853,1501.33,-0.04887538414436676
1006.0,1500.96,599.0790439949758,2104.704376256598,2102.865122122088,1501.33,-0.048898829969857616
1007.0,1500.99,599.1339907128638,2106.2352298880487,2104.3952541313106,1501.73,0.35107730530603476
1008.0,1502.05,599.1889374307518,2107.7658027553616,2105.925105508744,1501.73,0.35105305165916434
1009.0,1501.73,599.2438841486398,2109.296094935768,2107.4546763315825,1501.73,0.35102946906545185
1010.0,1501.95,599.2988308665279,2110.826106506477,2108.983966676999,1501.73,0.35100623750122395
1011.0,1501.49,599.3537775844159,2112.355837544659,2110.5129766221276,1501.69,0.31098357694327206
1012.0,1501.24,599.408724302304,2113.8852881274693,2112.041706244087,1501.49,0.1109610273688304
1013.0,1501.69,599.463671020192,2115.414458332017,2113.57015561995,1501.44,0.06093833875524979
1014.0,1500.51,599.51861773808,2116.943348235399,2115.098324826777,1501.24,-0.13908403891991838
1015.0,1501.44,599.573564455968,2118.471957914679,2116.6262139415962,1501.44,0.060892714320743835
1016.0,1500.75,599.628511173856,2120.0002874468887,2118.153823041402,1501.01,-0.36913047154598644
1017.0,1501.47,599.6834578917441,2121.528336909038,2119.6811522031685,1501.44,0.06084571345695622
1018.0,1501.01,599.7384046096321,2123.056106378104,2121.208201503836,1501.16,-0.2191780106945771
1019.0,1501.81,599.7933513275201,2124.5835959310334,2122.7349710203157,1501.4,0.02079789597587478
1020.0,1501.16,599.8482980454082,2126.110805644756,2124.2614608295007,1501.16,-0.21922576655583725
1021.0,1501.4,599.9032447632962,2127.637735596156,2125.7876710082387,1501.4,0.020750351686729118
1022.0,1500.97,599.9581914811843,2129.1643858621037,2127.3136016333647,1501.4,0.02072649067963539
1023.0,1501.67,600.0131381990723,2130.6907565194347,2128.839252781677,1501.4,0.02070222039901637
1024.0,1501.5,600.0680849169603,2132.216847644962,2130.364624529953,1501.19,-0.18932175917939276
1025.0,1501.19,600.1230316348483,2133.74265931546,2131.8897169549305,1501.5,0.12065438192030342
1026.0,1501.18,600.1779783527363,2135.2681916076885,2133.4145301333333,1501.5,0.12063033367439857
1027.0,1501.72,600.2329250706243,2136.793444598368,2134.939064141846,1501.55,0.17060608605902416
