Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
1028.0,1501.55,600.2878717885125,2138.3184183641984,2136.463319057132,1501.55,0.17058217904968842
1029.0,1501.67,600.3428185064005,2139.8431129818446,2137.9872949558207,1501.55,0.17055844262245046
1030.0,1501.48,600.3977652242885,2141.3675285279505,2139.5109919145193,1501.55,0.1705349967537586
1031.0,1501.41,600.4527119421765,2142.891665079124,2141.034410009799,1501.48,0.10051165141999263
1032.0,1501.69,600.5076586600645,2144.4155227119545,2142.5575493182146,1501.41,0.030488336597954913
1033.0,1501.16,600.5626053779525,2145.9391015029964,2144.080409916283,1501.23,-0.14953466773567925
1034.0,1500.98,600.6175520958406,2147.4624015287786,2145.602991880498,1501.23,-0.14955789160399036
1035.0,1501.23,600.6724988137286,2148.9854228658005,2147.1252952873224,1501.23,-0.1495815150301496
1036.0,1501.68,600.7274455316167,2150.508165590539,2148.647320213197,1501.32,-0.059605288037801074
1037.0,1501.71,600.7823922495047,2152.0306297794314,2150.1690667345233,1501.59,0.21037123934934243
1038.0,1501.32,600.8373389673927,2153.5528155088978,2151.6905349276853,1501.59,0.21034809710772606
1039.0,1501.59,600.8922856852807,2155.0747228553273,2153.2117248690365,1501.59,0.2103248952141712
1040.0,1501.59,600.9472324031688,2156.59635189508,2154.7326366349002,1501.59,0.2103019036455862
1041.0,1501.92,601.0021791210568,2158.117702704488,2156.253270301573,1501.59,0.21027912237923374
1042.0,1501.52,601.0571258389448,2159.6387753598574,2157.7736259453254,1501.52,0.14025688139213344
1043.0,1501.05,601.1120725568328,2161.1595699374643,2159.293703642397,1501.28,-0.09976521933822369
1044.0,1501.28,601.1670192747209,2162.6800865135606,2160.8135034690035,1501.28,-0.0997876498338428
1045.0,1500.77,601.221965992609,2164.2003251643587,2162.333025501322,1501.25,-0.12981018011714696
1046.0,1501.68,601.276912710497,2165.7202859660615,2163.8522698155193,1501.25,-0.12983332021053684
1047.0,1501.25,601.331859428385,2167.2399689948293,2165.3712364877197,1501.25,-0.1298561601372512
1048.0,1501.22,601.386806146273,2168.7593743267994,2166.8899255940246,1501.43,0.050120870080036184
1049.0,1501.55,601.441752864161,2170.2785020380848,2168.4083372105115,1501.36,-0.019902259582067927
1050.0,1501.43,601.496699582049,2171.797352204766,2169.926471413224,1501.37,-0.009925219146452946
1051.0,1501.36,601.551646299937,2173.3159249028954,2171.44432827818,1501.43,0.05005187136407585
1052.0,1501.37,601.6065930178252,2174.834220208504,2172.961907881374,1501.37,-0.009971058073915628
1053.0,1501.84,601.6615397357132,2176.352238197584,2174.479210298762,1501.37,-0.009993997482752093
1054.0,1500.88,601.7164864536012,2177.869978946111,2175.9962356062847,1501.37,-0.010016476885766679
1055.0,1501.58,601.7714331714892,2179.3874425300255,2177.5129838798457,1501.58,0.19996054369471494
1056.0,1501.06,601.8263798893772,2180.9046290252445,2179.029455195327,1501.58,0.19993776423575582
1057.0,1501.67,601.8813266072652,2182.4215385076545,2180.545649628579,1501.66,0.27991466471462445
1058.0,1501.85,601.9362733251533,2183.9381710531147,2182.061567255426,1501.66,0.2798918551081897
1059.0,1501.66,601.9912200430413,2185.4545267374606,2183.577208151666,1501.66,0.27986951539355687
1060.0,1501.54,602.0461667609294,2186.970605636497,2185.09257239307,1501.54,0.15984745554828805
1061.0,1501.3,602.1011134788174,2188.4864078259952,2186.607660055372,1501.54,0.1598255555504693
1062.0,1501.49,602.1560601967054,2190.0019333817077,2188.1224712142894,1501.54,0.15980357537819145
1063.0,1501.58,602.2110069145934,2191.517182379356,2189.6370059455085,1501.49,0.10978170500948181
1064.0,1501.8,602.2659536324815,2193.032154894634,2191.151264324687,1501.49,0.10976003442237925
1065.0,1500.9,602.3209003503695,2194.5468510032088,2192.665246427456,1501.49,0.10973878359550326
1066.0,1501.49,602.3758470682575,2196.061270780716,2194.1789523294165,1501.09,-0.29028294749264205
1067.0,1501.09,602.4307937861456,2197.575414302775,2195.692382106151,1501.09,-0.29030456886380307
1068.0,1500.79,602.4857405040336,2199.0892816449577,2197.205535833197,1501.2,-0.18032648053940648
1069.0,1501.63,602.5406872219216,2200.602872882828,2198.7184135860816,1501.2,-0.1803489825415454
1070.0,1501.2,602.5956339398097,2202.1161880919108,2200.2310154402953,1501.2,-0.1803712348926183
1071.0,1501.82,602.6505806576977,2203.6292273477075,2201.7433414713028,1501.41,0.02960633238490118
1072.0,1501.05,602.7055273755857,2205.141990725692,2203.255391754543,1501.41,0.029584339268694748
1073.0,1501.41,602.7604740934737,2206.6544783013114,2204.7671663654273,1501.49,0.10956201573662838
1074.0,1501.49,602.8154208113617,2208.166690149981,2206.278665379336,1501.41,0.02953972176692332
1075.0,1501.73,602.8703675292497,2209.678626347094,2207.7898888716254,1501.41,0.029517537336914756
1076.0,1501.4,602.9253142471379,2211.1902869680175,2209.3008369176287,1501.4,0.019495702424364936
1077.0,1501.11,602.9802609650259,2212.7016720880774,2210.811509592635,1501.35,-0.030526112992674825
1078.0,1501.29,603.0352076829139,2214.2127817825894,2212.3219069719253,1501.31,-0.07054819893551212
1079.0,1501.35,603.0901544008019,2215.723616126831,2213.8320291307414,1501.29,-0.09057037542675062
1080.0,1501.31,603.1451011186899,2217.2341751960575,2215.3418761443027,1501.31,-0.07059258248841616
1081.0,1501.07,603.2000478365779,2218.7444590654945,2216.8514480878,1501.35,-0.030614860142577527
1082.0,1501.57,603.254994554466,2220.254467810343,2218.3607450363984,1501.5,0.11936255158866516
1083.0,1501.5,603.3099412723541,2221.7642015057745,2219.8697670652336,1501.5,0.11934015268229814
1084.0,1501.75,603.3648879902421,2223.2736602269265,2221.378514249409,1501.5,0.11931787311596054
1085.0,1501.14,603.4198347081301,2224.7828440489193,2222.8869866640084,1501.5,0.11929596286768174
1086.0,1501.22,603.4747814260181,2226.291753046844,2224.3951843840878,1501.64,0.2592738119153637
1087.0,1501.95,603.5297281439061,2227.800387295759,2225.90310748467,1501.64,0.25925150023658716
1088.0,1501.64,603.5846748617942,2229.3087468707004,2227.410756040756,1501.64,0.2592297578094076
1089.0,1501.87,603.6396215796822,2230.8168318466765,2228.918130127319,1501.64,0.2592082746118649
1090.0,1501.56,603.6945682975702,2232.3246422986663,2230.425229819302,1501.56,0.17918728062227274
1091.0,1501.26,603.7495150154582,2233.8321783016227,2231.932055191623,1501.44,0.05916646582022622
1092.0,1501.21,603.8044617333463,2235.339439930473,2233.438606319174,1501.44,0.05914553018442348
1093.0,1501.44,603.8594084512343,2236.8464272601113,2234.9448832768135,1501.44,0.05912442369412929
1094.0,1501.58,603.9143551691224,2238.3531403654083,2236.4508861393774,1501.5,0.11910337632843948
1095.0,1501.5,603.9693018870104,2239.859579321209,2237.9566149816746,1501.5,0.11908252806597375
1096.0,1501.87,604.0242486048984,2241.3657442023296,2239.462069878487,1501.58,0.1990617988858503
1097.0,1500.94,604.0791953227864,2242.8716350835584,2240.9672509045668,1501.55,0.16904155876773075
1098.0,1501.77,604.1341420406744,2244.3772520396597,2242.4721581346435,1501.58,0.19902087769105492
1099.0,1501.55,604.1890887585625,2245.88259514537,2243.9767916434184,1501.58,0.19900058563530365
1100.0,1501.58,604.2440354764506,2247.387664475388,2245.4811515055553,1501.77,0.3889804625803208
1101.0,1502.23,604.2989821943386,2248.8924601044014,2246.985237795706,1502.23,0.8489605385057075
1102.0,1502.63,604.3539289122266,2250.3969821070605,2248.4890505884855,1502.23,0.8489414633916113
1103.0,1502.27,604.4088756301146,2251.9012305579918,2249.992589958486,1502.23,0.8489236372188316
1104.0,1501.78,604.4638223480026,2253.4052055317943,2251.4958559802703,1502.22,0.8389066999698116
1105.0,1502.22,604.5187690658906,2254.90890710304,2252.9988487283763,1501.78,0.3988901616273779
1106.0,1501.57,604.5737157837787,2256.4123353462737,2254.5015682773133,1501.57,0.1888744621751357
1107.0,1500.87,604.6286625016667,2257.9154903360127,2256.004014701563,1501.54,0.15885895159749452
1108.0,1501.42,604.6836092195548,2259.418372146751,2257.5061880755848,1501.54,0.15884292987880144
1109.0,1501.54,604.7385559374428,2260.9209808529445,2259.008088473799,1501.42,0.038826947003144596
1110.0,1501.85,604.7935026553308,2262.4233165290325,2260.5097159706106,1501.54,0.15881112295414823
1111.0,1501.2,604.8484493732188,2263.925379249426,2262.011070640395,1501.82,0.43879576771632856
1112.0,1501.82,604.9033960911069,2265.4271690885057,2263.5121525574973,1501.82,0.43878023127444976
1113.0,1501.92,604.9583428089949,2266.9286861206283,2265.0129617962402,1501.44,0.058765133612951104
1114.0,1501.44,605.0132895268829,2268.42993042012,2266.5134984309143,1501.81,0.42875057471633227
1115.0,1501.42,605.068236244771,2269.9309020612877,2268.013762535792,1501.81,0.4287360745704518
1116.0,1501.81,605.123182962659,2271.4316011183955,2269.5137541851013,1501.44,0.05872161316074198
1117.0,1501.91,605.178129680547,2272.9320276656977,2271.0134734530625,1501.42,0.03870758047241907
1118.0,1501.0,605.2330763984351,2274.4321817774144,2272.5129204138607,1501.67,0.28869407649199275
1119.0,1501.39,605.2880231163231,2275.9320635277354,2274.01209514165,1501.39,0.008680191205712617
1120.0,1501.67,605.3429698342111,2277.4316729908287,2275.510997710564,1501.39,0.008666314599622638
1121.0,1501.36,605.3979165520991,2278.931010240835,2277.0096281947085,1501.49,0.1086527266597841
1122.0,1501.49,605.4528632699871,2280.430075351867,2278.507986668161,1501.49,0.10863911737260423
1123.0,1501.94,605.5078099878752,2281.928868398011,2280.006073204973,1501.38,-0.0013743832753334573
1124.0,1501.38,605.5627567057633,2283.4273894533208,2281.503887879163,1501.38,-0.0013873252978555684
1125.0,1501.2,605.6177034236513,2284.9256385918316,2283.0014307647316,1501.37,-0.011400268707802752
1126.0,1501.37,605.6726501415393,2286.4236158875506,2284.4987019356513,1501.37,-0.011413393517614168
1127.0,1500.91,605.7275968594273,2287.9213214144515,2285.9957014658607,1501.37,-0.01142652974090197
1128.0,1501.7,605.7825435773153,2289.4187552464873,2287.492429429278,1501.55,0.16855986260952704
1129.0,1501.57,605.8374902952033,2290.9159174575857,2288.9888858997965,1501.57,0.18854657351948845
1130.0,1501.55,605.8924370130914,2292.412808121639,2290.485070951273,1501.7,0.3185334729762417
1131.0,1501.9,605.9473837309795,2293.9094273125256,2291.9809846575513,1501.57,0.18852054096601023
1132.0,1502.04,606.0023304488675,2295.4057751040805,2293.4766270924315,1501.57,0.18850812747655254
1133.0,1500.82,606.0572771667555,2296.901851570126,2294.9719983297014,1501.57,0.18849637249513762
1134.0,1501.57,606.1122238846435,2298.3976567844525,2296.4670984431164,1501.49,0.10848405601018385
1135.0,1501.49,606.1671706025315,2299.8931908208206,2297.9619275064024,1501.23,-0.15152807199069684
1136.0,1501.11,606.2221173204196,2301.388453752973,2299.456485593267,1501.23,-0.15154009151956416
1137.0,1501.23,606.2770640383076,2302.8834456546138,2300.9507727773803,1501.23,-0.15155238258853387
1138.0,1501.16,606.3320107561956,2304.3781665994325,2302.444789132396,1501.23,-0.15156482520978898
1139.0,1502.06,606.3869574740837,2305.8726166610845,2303.938534731936,1501.28,-0.10157748939604971
1140.0,1501.36,606.4419041919717,2307.3667959131944,2305.4320096495894,1501.36,-0.02158947515977161
1141.0,1501.28,606.4968509098597,2308.860704429371,2306.9252139589303,1501.45,0.06839851748713954
1142.0,1501.83,606.5517976277478,2310.35434228319,2308.4181477335005,1501.45,0.06838640853266043
1143.0,1501.45,606.6067443456358,2311.8477095482035,2309.9108110468164,1501.45,0.06837474796452625
1144.0,1501.58,606.6616910635238,2313.3408062979292,2311.4032039723616,1501.45,0.06836315577106689
1145.0,1500.97,606.7166377814118,2314.8336326058698,2312.895326583604,1501.45,0.06835176194090309
1146.0,1501.4,606.7715844992998,2316.326188545495,2314.3871789539785,1501.4,0.018339956462568807
1147.0,1501.76,606.826531217188,2317.8184741902483,2315.8787611568946,1501.32,-0.0616718306760049
1148.0,1500.93,606.881477935076,2319.310489613542,2317.370073265729,1501.4,0.018316760513698682
1149.0,1501.32,606.936424652964,2320.802234888771,2318.861115353843,1501.7,0.3183049000201663
1150.0,1501.85,606.991371370852,2322.2937100892977,2320.351887494564,1501.32,-0.061707022168548065
1151.0,1501.7,607.04631808874,2323.7849152884614,2321.842389761197,1501.32,-0.06171847606424308
1152.0,1500.78,607.101264806628,2325.27585055957,2323.3326222270143,1501.65,0.26827038832175276
1153.0,1500.87,607.156211524516,2326.766515975908,2324.822584965267,1501.65,0.2682586509779412
1154.0,1501.65,607.211158242404,2328.2569116107356,2326.312278049181,1501.51,0.12824640189251113
1155.0,1501.78,607.2661049602922,2329.7470375372864,2327.801701551954,1501.51,0.12823442105354843
1156.0,1501.51,607.3210516781802,2331.2368938287586,2329.2908555467507,1501.51,0.12822283844911908
1157.0,1501.43,607.3759983960682,2332.7264805583327,2330.779740106717,1501.51,0.12821138406752652
1158.0,1501.34,607.4309451139562,2334.2157977991606,2332.26835530497,1501.43,0.04819997789741137
1159.0,1501.86,607.4858918318442,2335.7048456243683,2333.7567012146014,1501.34,-0.04181147007307118
1160.0,1501.03,607.5408385497323,2337.1936241070525,2335.2447779086738,1501.34,-0.04182243985496825
1161.0,1501.22,607.5957852676203,2338.6821333202906,2336.7325854602295,1501.32,-0.061833761459183734
1162.0,1501.71,607.6507319855083,2340.170373337123,2338.2201239422748,1501.22,-0.16184524489722207
1163.0,1501.32,607.7056787033964,2341.658344230575,2339.7073934278005,1501.32,-0.061856400180658966
1164.0,1501.12,607.7606254212844,2343.146046073631,2341.1943939897574,1501.51,0.12813238267972338
1165.0,1501.51,607.8155721391724,2344.6334789392663,2342.6811257010845,1501.32,-0.06187909632762967
1166.0,1501.98,607.8705188570605,2346.1206429004155,2344.167588634684,1501.51,0.1281095527860998
1167.0,1500.98,607.9254655749485,2347.607538029995,2345.6537828634364,1501.62,0.2380988000090838
1168.0,1501.69,607.9804122928365,2349.094164400894,2347.139708460198,1501.62,0.23808764533100657
1169.0,1501.62,608.0353590107245,2350.5805220859706,2348.625365497792,1501.62,0.23807679874039422
1170.0,1501.06,608.0903057286125,2352.0666111580617,2350.1107540490198,1501.62,0.23806619022661835
1171.0,1501.93,608.1452524465006,2353.5524316899778,2351.595874186659,1501.62,0.23805525977900288
1172.0,1501.34,608.2001991643887,2355.037983754497,2353.080725983453,1501.72,0.33804487738689204
1173.0,1501.72,608.2551458822767,2356.523267424376,2354.5653095121243,1501.79,0.4080344530395905
1174.0,1501.79,608.3100926001647,2358.0082827723454,2356.0496248453687,1501.72,0.33802436672658587
1175.0,1501.9,608.3650393180527,2359.4930298711092,2357.5336720558566,1501.79,0.4080146884377882
1176.0,1501.1,608.4199860359407,2360.977508793344,2359.01745121623,1501.79,0.4080055281638124
1177.0,1502.03,608.4749327538287,2362.4617196116997,2360.500962399104,1501.31,-0.0720039141046982
1178.0,1501.06,608.5298794717169,2363.945662398807,2361.9842056770763,1501.31,-0.07201270837708762
1179.0,1501.31,608.5848261896049,2365.4293372272564,2363.467181122702,1501.71,0.32797817533787565
1180.0,1501.71,608.6397729074929,2366.9127441696205,2364.949888808521,1501.43,0.047968987030799326
1181.0,1501.74,608.6947196253809,2368.395883298451,2366.4323288070486,1501.43,0.047960126692714766
1182.0,1501.43,608.7496663432689,2369.878754686263,2367.914501190768,1501.43,0.0479516243146918
1183.0,1501.36,608.8046130611569,2371.361358405554,2369.3964060321405,1501.36,-0.022056830111978343
1184.0,1501.01,608.859559779045,2372.843694528788,2370.878043403598,1501.27,-0.11206530659524105
1185.0,1501.27,608.914506496933,2374.3257631284087,2372.359413377548,1501.1,-0.2820741551443007
1186.0,1501.07,608.969453214821,2375.807564276829,2373.8405160263706,1501.1,-0.2820831157673638
1187.0,1501.1,609.0243999327091,2377.2890980464435,2375.321351422426,1501.1,-0.28209238847352935
1188.0,1501.46,609.0793466505971,2378.7703645096058,2376.8019196380333,1501.07,-0.31210194327195495
1189.0,1500.42,609.1342933684851,2380.2513637386596,2378.282220745503,1501.1,-0.2821114201724413
1190.0,1500.9,609.1892400863732,2381.732095805913,2379.762254817108,1501.46,0.07787814081575561
1191.0,1501.79,609.2441868042612,2383.212560783652,2381.2420219251003,1501.26,-0.12213278031799746
1192.0,1501.49,609.2991335221492,2384.692758744134,2382.7215221417046,1501.28,-0.10214329358450414
1193.0,1501.26,609.3540802400372,2386.1726897595936,2384.2007555391197,1501.49,0.10784630100556569
1194.0,1501.28,609.4090269579253,2387.6523539022373,2385.6797221895195,1501.49,0.10783577344182049
1195.0,1502.08,609.4639736758133,2389.131751244242,2387.158422165046,1501.51,0.12782514371383513
1196.0,1501.51,609.5189203937014,2390.6108818577645,2388.636855537822,1501.62,0.2378152118108119
1197.0,1501.62,609.5738671115894,2392.0897458149307,2390.11502237994,1501.62,0.23780540772304448
1198.0,1501.72,609.6288138294774,2393.5683431878465,2391.5929227634715,1501.62,0.23779584144062937
1199.0,1501.17,609.6837605473654,2395.046674048586,2393.0705567604564,1501.62,0.2377866129540962
1200.0,1501.72,609.7387072652534,2396.5247384691997,2394.547924442912,1501.44,0.0577771722541911
1201.0,1501.44,609.7936539831414,2398.002536521714,2396.0250258828296,1501.22,-0.1622319306686677
1202.0,1501.02,609.8486007010295,2399.4800682781242,2397.501861152172,1501.22,-0.16224097582335162
1203.0,1501.22,609.9035474189176,2400.9573338104105,2398.9784303228844,1501.22,-0.1622503832190887
1204.0,1501.17,609.9584941368056,2402.434333190508,2400.454733466868,1501.22,-0.16225995286504258
1205.0,1501.23,610.0134408546936,2403.9110664903437,2401.9307706560166,1501.23,-0.15226973477092542
1206.0,1501.31,610.0683875725816,2405.387533781812,2403.40654196219,1501.23,-0.1522796689464485
1207.0,1501.8,610.1233342904696,2406.8637351367806,2404.8820474572226,1501.31,-0.07228967540163467
1208.0,1501.03,610.1782810083577,2408.339670627094,2406.3572872129243,1501.7,0.31770073585380487
1209.0,1501.7,610.2332277262457,2409.8153403245665,2407.8322613010764,1501.7,0.3176907948097778
1210.0,1501.92,610.2881744441338,2411.2907443009976,2409.306969793444,1501.26,-0.12231882854371179
1211.0,1501.26,610.3431211620218,2412.76588262814,2410.7814127617457,1501.64,0.2576720857844066
1212.0,1501.0,610.3980678799098,2414.2407553777425,2412.2555902776976,1501.37,-0.012337122215740237
1213.0,1501.64,610.4530145977978,2415.715362621513,2413.729502412973,1501.29,-0.09234671255262583
1214.0,1501.37,610.5079613156859,2417.1897044311445,2415.2031492392307,1501.37,-0.01235604523640177
1215.0,1501.29,610.5629080335739,2418.6637808782957,2416.6765308280965,1501.37,-0.012365390276272592
1216.0,1501.47,610.6178547514619,2420.137592034604,2418.149647251174,1501.37,-0.012374827681469469
1217.0,1501.18,610.6728014693499,2421.6111379716795,2419.6224985800386,1501.47,0.08761582253850975
1218.0,1501.53,610.7277481872379,2423.0844187611087,2421.095084886244,1501.47,0.0876062703741809
1219.0,1501.85,610.782694905126,2424.5574344744523,2422.567406241317,1501.53,0.14759686581601272
1220.0,1501.32,610.8376416230141,2426.030185183237,2424.0394627167498,1501.53,0.14758792885481853
1221.0,1501.69,610.8925883409021,2427.502670958972,2425.5112543840187,1501.41,0.027578929481705927
1222.0,1501.41,610.9475350587901,2428.974891873143,2426.9827813145757,1501.32,-0.06242976231283137
1223.0,1501.19,611.0024817766781,2430.4468479972015,2428.4540435798385,1501.41,0.027561573463117384
1224.0,1501.16,611.0574284945661,2431.9185394025817,2429.9250412512074,1501.21,-0.1724472831995172
1225.0,1501.56,611.1123752124541,2433.3899661606883,2431.3957744000536,1501.19,-0.1924563623092581
1226.0,1501.21,611.1673219303423,2434.8611283428986,2432.8662430977206,1501.16,-0.22246526387539234
1227.0,1501.07,611.2222686482303,2436.332026020565,2434.3364474155273,1501.21,-0.17247433790680589
1228.0,1500.72,611.2772153661183,2437.8026592650162,2435.806387424769,1501.21,-0.17248372441258653
1229.0,1501.58,611.3321620840063,2439.2730281475515,2437.276063196711,1501.33,-0.05249377340214778
1230.0,1501.44,611.3871088018943,2440.7431327394534,2438.7454748026025,1501.39,0.007496375114897091
1231.0,1501.33,611.4420555197823,2442.212973111967,2440.214622313655,1501.39,0.007486581128205216
1232.0,1501.39,611.4970022376704,2443.6825493363194,2441.683505801062,1501.35,-0.03252326537199224
1233.0,1501.35,611.5519489555584,2445.1518614837128,2443.152125335992,1501.35,-0.03253310439527013
1234.0,1501.31,611.6068956734464,2446.6209096253165,2444.6204809895803,1501.39,0.007457024048562744
1235.0,1501.61,611.6618423913345,2448.0896938322844,2446.088572832948,1501.44,0.05744707994927012
1236.0,1501.55,611.7167891092225,2449.558214175733,2447.5564009371783,1501.44,0.05743736329714011
1237.0,1501.44,611.7717358271105,2451.0264707267634,2449.023965373338,1501.44,0.05742781408252995
1238.0,1501.25,611.8266825449986,2452.494463556446,2450.4912662124643,1501.26,-0.12258167770437467
1239.0,1500.89,611.8816292628866,2453.9621927358294,2451.9583035255723,1501.26,-0.12259130207303315
1240.0,1501.26,611.9365759807746,2455.429658335931,2453.425077383646,1501.26,-0.12260141903311705
1241.0,1501.78,611.9915226986626,2456.8968604277457,2454.8915878576468,1501.34,-0.04261165859452376
1242.0,1501.65,612.0464694165507,2458.3637990822504,2456.357835018518,1501.34,-0.04262150076760918
1243.0,1501.34,612.1014161344388,2459.8304743703798,2457.8238189371614,1501.34,-0.04263107556221257
1244.0,1500.8,612.1563628523268,2461.2968863630563,2459.289539684465,1501.18,-0.20264069298787035
1245.0,1500.65,612.2113095702148,2462.7630351311755,2460.754997331292,1501.18,-0.2026508930541695
1246.0,1501.18,612.2662562881028,2464.228920745601,2462.220191948472,1501.18,-0.202661825771429
1247.0,1501.55,612.3212030059908,2465.694543277179,2463.685123606818,1501.27,-0.11267296115056524
1248.0,1501.82,612.3761497238788,2467.1599027967227,2465.1497923771094,1501.27,-0.1126839292026034
1249.0,1501.27,612.4310964417668,2468.624999375029,2466.6141983301104,1501.49,0.10730554006136117
1250.0,1501.1,612.4860431596549,2470.0898330828586,2468.078341536548,1501.49,0.10729489663094682
1251.0,1501.49,612.540989877543,2471.5544039909587,2469.542222067136,1501.49,0.10728397049547311
1252.0,1501.75,612.595936595431,2473.018712170036,2471.0058399925483,1501.6,0.21727315164389438
1253.0,1501.6,612.650883313319,2474.4827576907874,2472.4691953834476,1501.6,0.21726270006570303
1254.0,1501.8,612.705830031207,2475.9465406238724,2473.9322883104605,1501.6,0.21725246575010715
1255.0,1501.56,612.760776749095,2477.410061039935,2475.395118844198,1501.56,0.17724264868684259
1256.0,1501.28,612.8157234669831,2478.8733190095877,2476.857687055239,1501.41,0.02723300886623292
1257.0,1501.41,612.8706701848711,2480.336314603416,2478.3199930141354,1501.34,-0.04277673372166646
1258.0,1501.34,612.9256169027592,2481.7990478919914,2479.782036791426,1501.34,-0.042786449086179346
1259.0,1500.95,612.9805636206472,2483.2615189458425,2481.243818457606,1501.41,0.027203792763202728
1260.0,1501.65,613.0355103385352,2484.723727835486,2482.7053380831585,1501.34,-0.0428063981842115
1261.0,1501.78,613.0904570564232,2486.185674631409,2484.166595738538,1501.55,0.16718367806220158
1262.0,1500.98,613.1454037743113,2487.647359404074,2485.6275914941734,1501.55,0.16717415149241788
1263.0,1501.55,613.2003504921993,2489.108782223919,2487.08832542047,1501.16,-0.22283577790312847
1264.0,1501.1,613.2552972100873,2490.569943161354,2488.5487975878036,1501.16,-0.22284554013458546
1265.0,1501.16,613.3102439279753,2492.0308422867647,2490.0090080665273,1501.17,-0.21285558521162784
1266.0,1501.41,613.3651906458634,2493.4914796705184,2491.4689569269754,1501.17,-0.21286585314419426
1267.0,1501.17,613.4201373637515,2494.9518553829434,2492.928644239443,1501.34,-0.04287609394282299
1268.0,1501.34,613.4750840816395,2496.411969494354,2494.3880700742106,1501.35,-0.03288654761740872
1269.0,1501.35,613.5300307995275,2497.8718220750343,2495.8472345015302,1501.35,-0.0328970441785259
1270.0,1501.62,613.5849775174155,2499.3314131952457,2497.3061375916295,1501.35,-0.032907573636748566
1271.0,1501.57,613.6399242353035,2500.7907429252227,2498.76477941471,1501.35,-0.03291786600266278
1272.0,1501.31,613.6948709531915,2502.249811335178,2500.2231600409514,1501.34,-0.04292797128641723
1273.0,1501.34,613.7498176710797,2503.7086184952987,2501.681279540507,1501.34,-0.04293814949824082
1274.0,1500.93,613.8047643889677,2505.1671644757366,2503.1391379834968,1501.34,-0.04294837064821877
1275.0,1501.48,613.8597111068557,2506.6254493466317,2504.596735440027,1501.48,0.09704095525353296
1276.0,1501.52,613.9146578247437,2508.083473178092,2506.054071980172,1501.48,0.09703037819622296
1277.0,1501.54,613.9696045426317,2509.541236040205,2507.5111476739876,1501.48,0.09701993816929644
1278.0,1500.99,614.0245512605197,2510.9987380030257,2508.9679625914946,1501.27,-0.1129903448377263
1279.0,1500.92,614.0794979784077,2512.455979136591,2510.4245168026973,1500.99,-0.3930010208348449
1280.0,1501.27,614.1344446962958,2513.912959510912,2511.880810377574,1500.99,-0.3930121598330061
1281.0,1500.82,614.1893914141838,2515.3696791959683,2513.336843386071,1501.27,-0.11302341184341458
