Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
1282.0,1501.93,614.2443381320719,2516.8261382617266,2514.7926158981227,1501.38,-0.003035226877045716
1283.0,1501.54,614.2992848499599,2518.282336778112,2516.24812798362,1501.54,0.15695350505370698
1284.0,1501.38,614.3542315678479,2519.7382748150385,2517.703379712445,1501.62,0.23694239393807948
1285.0,1501.62,614.409178285736,2521.193952442391,2519.158371154449,1501.54,0.1569312797648763
1286.0,1502.07,614.464125003624,2522.6493697300252,2520.6131023794555,1501.62,0.2369204025228555
1287.0,1501.34,614.519071721512,2524.104526747779,2522.0675734572687,1501.62,0.23691021220110997
1288.0,1502.02,614.5740184394,2525.559423565461,2523.521784457665,1501.49,0.10689997878967006
1289.0,1501.49,614.6289651572881,2527.014060252856,2524.9757354503954,1501.38,-0.0031096177217477816
1290.0,1501.35,614.6839118751761,2528.4684368797184,2526.4294265051826,1501.38,-0.003119107342854477
1291.0,1501.38,614.7388585930642,2529.922553515787,2527.8828576917317,1501.38,-0.003128630083210737
1292.0,1500.94,614.7938053109522,2531.376410230769,2529.3360290797173,1501.35,-0.03313815595242886
1293.0,1501.95,614.8487520288402,2532.830007094351,2530.7889407387925,1501.36,-0.023148124959334382
1294.0,1501.11,614.9036987467282,2534.2833441761923,2532.2415927385846,1501.22,-0.16315752711420828
1295.0,1501.36,614.9586454646162,2535.7364215459274,2533.6939851486954,1501.3,-0.083167202426921
1296.0,1501.22,615.0135921825042,2537.189239273164,2535.146118038699,1501.3,-0.08317690090666474
1297.0,1501.3,615.0685389003922,2538.6417974274905,2536.597991478152,1501.36,-0.023186762563454977
1298.0,1501.39,615.1234856182804,2540.094096078467,2538.0496055365807,1501.39,0.006803292593531296
1299.0,1501.66,615.1784323361684,2541.5461352956236,2539.5009602834825,1501.39,0.006793354553565223
1300.0,1501.56,615.2333790540564,2542.9979151484754,2540.9520557883407,1501.56,0.17678369330656096
1301.0,1501.19,615.2883257719444,2544.449435706506,2542.4028921206054,1501.56,0.1767742088434261
1302.0,1501.8,615.3432724898324,2545.9006970391783,2543.8534693497068,1501.56,0.17676453115450386
1303.0,1501.05,615.3982192077204,2547.351699215925,2545.3037875450445,1501.19,-0.1932447297699582
1304.0,1501.87,615.4531659256085,2548.8024423061584,2546.753846775999,1501.62,0.2367456760607638
1305.0,1501.19,615.5081126434966,2550.25292637927,2548.2036471119286,1501.19,-0.19326343136231117
1306.0,1501.62,615.5630593613846,2551.7031515046137,2549.6531886221546,1501.61,0.22672726795076414
1307.0,1501.0,615.6180060792726,2553.153117751529,2551.1024713759834,1501.39,0.006718203991340488
1308.0,1501.61,615.6729527971606,2554.6028251893285,2552.551495442696,1501.61,0.22670875674975832
1309.0,1501.39,615.7278995150486,2556.052273887297,2554.000260891543,1501.61,0.22669953621721106
1310.0,1501.76,615.7828462329367,2557.5014639147025,2555.448767791761,1501.61,0.22669032238422915
1311.0,1501.72,615.8377929508247,2558.95039534078,2556.8970162125515,1501.58,0.19668148524147
1312.0,1501.15,615.8927396687127,2560.3990682347394,2558.3450062230927,1501.58,0.19667298478020712
1313.0,1501.58,615.9476863866007,2561.847482665774,2559.7927378925447,1501.58,0.19666425099194385
1314.0,1500.6,616.0026331044888,2563.2956387030486,2561.2402112900395,1501.54,0.15665571386807642
1315.0,1501.68,616.0575798223769,2564.743536415698,2562.6874264846797,1501.54,0.15664639339979658
1316.0,1501.54,616.1125265402649,2566.191175872837,2564.1343835455473,1501.18,-0.20336263042213432
1317.0,1501.18,616.1674732581529,2567.638557143556,2565.5810825417007,1501.54,0.15662850239323234
1318.0,1500.84,616.2224199760409,2569.085680296922,2567.027523542173,1501.18,-0.20338056816285643
1319.0,1501.93,616.2773666939289,2570.532545401972,2568.4737066159705,1500.94,-0.4433901820996198
1320.0,1500.94,616.3323134118169,2571.979152527727,2569.91963183208,1500.94,-0.44339924942664766
1321.0,1500.83,616.387260129705,2573.425501743176,2571.3652992594593,1501.02,-0.36340876015287904
1322.0,1501.02,616.4422068475931,2574.8715931172833,2572.810708967039,1501.02,-0.3634188242876917
1323.0,1501.55,616.4971535654811,2576.3174267189916,2574.25586102373,1501.39,0.006570748158765127
1324.0,1501.39,616.5521002833691,2577.763002617221,2575.70075549842,1501.51,0.12656048717576596
1325.0,1501.51,616.6070470012571,2579.2083208808617,2577.1453924599664,1501.55,0.1665502327532522
1326.0,1501.56,616.6619937191451,2580.653381578785,2578.589771977208,1501.51,0.12654010488131462
1327.0,1501.65,616.7169404370331,2582.09818477983,2580.033894118952,1501.51,0.12653015354953823
1328.0,1501.13,616.7718871549212,2583.542730552823,2581.4777589539917,1501.46,0.07652046874773077
1329.0,1500.93,616.8268338728092,2584.9870189665517,2582.9213665510824,1501.31,-0.07348946953356972
1330.0,1501.46,616.8817805906973,2586.4310500897964,2584.364716978972,1501.31,-0.07349986130429897
1331.0,1501.31,616.9367273085853,2587.87482399129,2585.8078103063617,1501.31,-0.07351017657492775
1332.0,1501.61,616.9916740264733,2589.3183407397614,2587.2506466019468,1501.46,0.07647943464439777
1333.0,1500.67,617.0466207443613,2590.7616004039046,2588.6932259343894,1501.31,-0.07353072765704383
1334.0,1501.55,617.1015674622494,2592.2046030523957,2590.1355483723337,1501.55,0.16645839651073402
1335.0,1501.2,617.1565141801374,2593.6473487538797,2591.577613984392,1501.55,0.16644768713695157
1336.0,1502.15,617.2114608980254,2595.0898375769802,2593.0194228391556,1501.83,0.44643679421051274
1337.0,1501.83,617.2664076159135,2596.5320695902988,2594.4609750051936,1501.83,0.4464266677209707
1338.0,1501.95,617.3213543338015,2597.9740448624048,2595.902270551043,1501.83,0.4464169876582673
1339.0,1501.67,617.3763010516896,2599.4157634618527,2597.3433095452265,1501.71,0.3264078740128298
1340.0,1501.71,617.4312477695776,2600.857225457168,2598.7840920562367,1501.67,0.28639904677515915
1341.0,1501.46,617.4861944874656,2602.2984309168487,2600.224618152539,1501.5,0.1163905459363832
1342.0,1500.83,617.5411412053536,2603.739379909377,2601.6648879025843,1501.46,0.07638212148822277
1343.0,1501.5,617.5960879232416,2605.180072503201,2603.1049013747875,1501.18,-0.20362685657778457
1344.0,1500.98,617.6510346411296,2606.620508766751,2604.5446586375474,1501.18,-0.20363571827056148
1345.0,1501.18,617.7059813590176,2608.0606887684316,2605.9841597592363,1501.18,-0.2036449835991334
1346.0,1501.54,617.7609280769058,2609.500612576624,2607.423404808202,1501.12,-0.2636544525728368
1347.0,1501.12,617.8158747947938,2610.9402802596774,2608.862393852763,1501.18,-0.20366376520064478
1348.0,1500.98,617.8708215126818,2612.3796918859275,2610.3011269612225,1501.12,-0.2636733414926766
1349.0,1501.28,617.9257682305698,2613.8188475236793,2611.7396042018527,1501.07,-0.31368332145780187
1350.0,1500.99,617.9807149484578,2615.257747241217,2613.1778256429056,1500.99,-0.3936934051062053
1351.0,1501.07,618.0356616663458,2616.696391106797,2614.615791352606,1501.07,-0.3137038824481806
1352.0,1500.8,618.0906083842339,2618.1347791886515,2616.0535013991534,1501.07,-0.31371467349390514
1353.0,1501.64,618.145555102122,2619.5729115549984,2617.490955850734,1501.22,-0.16372604825414783
1354.0,1501.22,618.20050182001,2621.0107882740103,2618.9281547754877,1501.56,0.17626283325944314
1355.0,1501.65,618.255448537898,2622.448409413858,2620.365098241554,1501.56,0.1762515510358753
1356.0,1501.56,618.310395255786,2623.885775042672,2621.8017863170303,1501.56,0.17624053506392556
1357.0,1501.14,618.365341973674,2625.322885228569,2623.238219070002,1501.56,0.17622969533249488
1358.0,1501.86,618.4202886915621,2626.759740039636,2624.674396568524,1501.14,-0.24378138816905448
1359.0,1501.13,618.4752354094501,2628.1963395439384,2626.1103188806287,1501.14,-0.24379199545228403
1360.0,1500.38,618.5301821273381,2629.632683809515,2627.545986074324,1501.15,-0.2338028565275181
1361.0,1501.15,618.5851288452261,2631.0687729043816,2628.9813982175924,1501.15,-0.2338147214059063
1362.0,1501.34,618.6400755631142,2632.5046068965335,2630.4165553783982,1501.34,-0.04382682009918426
1363.0,1501.51,618.6950222810023,2633.940185853933,2631.8514576246716,1501.51,0.12616103738105267
1364.0,1501.54,618.7499689988903,2635.375509844524,2633.2861050243237,1501.51,0.12614902102200176
1365.0,1501.82,618.8049157167783,2636.810578936228,2634.720497645245,1501.51,0.12613716081204984
1366.0,1501.18,618.8598624346663,2638.245393196939,2636.1546355552964,1501.43,0.04612573673944098
1367.0,1500.78,618.9148091525543,2639.6799526945274,2637.588518822317,1501.18,-0.20388589120761935
1368.0,1501.43,618.9697558704423,2641.1142574968426,2639.022147514124,1501.18,-0.20389812304051702
1369.0,1500.97,619.0247025883305,2642.548307671708,2640.4555216985086,1501.22,-0.16391030877161938
1370.0,1501.22,619.0796493062185,2643.9821032869163,2641.8886414432322,1501.22,-0.16392290841281465
1371.0,1501.69,619.1345960241065,2645.415644410248,2643.3215068160434,1501.2,-0.18393567197699667
1372.0,1500.95,619.1895427419945,2646.848931109451,2644.754117884657,1501.2,-0.18394812947690298
1373.0,1501.2,619.2444894598825,2648.281963452254,2646.186474716771,1501.2,-0.18396102092492583
1374.0,1500.61,619.2994361777705,2649.7147415063578,2647.6185773800535,1501.2,-0.18397409633371353
1375.0,1501.46,619.3543828956585,2651.14726533944,2649.0504259421505,1501.36,-0.023987945716726244
1376.0,1501.36,619.4093296135466,2652.5795350191574,2650.4820204706875,1501.36,-0.02400171908766424
1377.0,1501.36,619.4642763314346,2654.01155061314,2651.9133610332615,1501.36,-0.02401551646016742
1378.0,1501.61,619.5192230493227,2655.443312188997,2653.3444476974505,1501.36,-0.02402933784810557
1379.0,1500.97,619.5741697672107,2656.874819814304,2654.7752805307978,1501.36,-0.024042933265263855
1380.0,1501.31,619.6291164850987,2658.306073556624,2656.2058596008355,1501.31,-0.07405694272529217
1381.0,1501.41,619.6840632029867,2659.7370734834903,2657.6361849750638,1501.02,-0.3640710262422999
1382.0,1500.93,619.7390099208748,2661.167819662416,2659.066256720965,1501.31,-0.0740850838303686
1383.0,1501.02,619.7939566387628,2662.598312160884,2660.496074905989,1501.32,-0.06409959550342137
1384.0,1501.32,619.8489033566508,2664.0285510463596,2661.9256395975713,1501.32,-0.06411447127607062
1385.0,1501.48,619.9038500745389,2665.4585363862852,2663.354950863121,1501.39,0.00587058883706959
1386.0,1501.7,619.9587967924269,2666.8882682480694,2664.7840087700147,1501.48,0.09585574482048287
1387.0,1501.39,620.013743510315,2668.3177466991037,2666.212813385613,1501.48,0.0958412166596645
1388.0,1501.57,620.068690228203,2669.7469718067573,2667.641364777253,1501.39,0.005826694340157701
1389.0,1501.2,620.123636946091,2671.175943638373,2669.0696630122457,1501.35,-0.03418764215302872
1390.0,1501.35,620.178583663979,2672.604662261272,2670.497708157881,1501.2,-0.1842021628335715
1391.0,1500.94,620.233530381867,2674.0331277427485,2671.92550028142,1501.14,-0.2442167177164265
1392.0,1501.07,620.288477099755,2675.4613401500724,2673.3530394501026,1501.14,-0.24423171681610256
1393.0,1501.14,620.3434238176432,2676.889299550499,2674.7803257311516,1501.14,-0.24424703014733495
1394.0,1501.38,620.3983705355312,2678.3170060112407,2676.207359191748,1501.14,-0.24426258772564324
1395.0,1502.02,620.4533172534192,2679.7444595995044,2677.6341398990667,1501.14,-0.24427814956652583
1396.0,1500.84,620.5082639713072,2681.1716603824675,2679.0606679202533,1501.38,-0.004293075685609438
1397.0,1501.04,620.5632106891952,2682.598608427279,2680.4869433224258,1501.57,0.18569145390210906
1398.0,1501.9,620.6181574070832,2684.0253038010705,2681.9129661726834,1501.49,0.105675639181527
1399.0,1501.57,620.6731041249712,2685.451746570948,2683.3387365381013,1501.49,0.10566034013663739
1400.0,1501.49,620.7280508428594,2686.8779368039905,2684.764254485726,1501.57,0.1856452267518307
1401.0,1501.27,620.7829975607474,2688.303874567256,2686.1895200825843,1501.49,0.10563021901248248
1402.0,1501.6,620.8379442786354,2689.729559927779,2687.6145333956792,1501.29,-0.09438490309685221
1403.0,1501.29,620.8928909965234,2691.154992952567,2689.0392944919863,1501.29,-0.09439980959109562
1404.0,1501.18,620.9478377144114,2692.5801737086113,2690.4638034384657,1501.45,0.06558518951487713
1405.0,1501.7,621.0027844322994,2694.0051022628713,2691.8880603020452,1501.31,-0.07443001579417796
1406.0,1501.45,621.0577311501875,2695.4297786822845,2693.31206514963,1501.45,0.0655550944670722
1407.0,1501.31,621.1126778680755,2696.8542030337717,2694.7358180481106,1501.53,0.1455402702831634
1408.0,1501.53,621.1676245859635,2698.278375384219,2696.159319064341,1501.45,0.06552537163975103
1409.0,1501.68,621.2225713038516,2699.7022958004986,2697.5825682651616,1501.31,-0.07448938147831541
1410.0,1500.95,621.2775180217396,2701.1259643494514,2699.005565717382,1501.24,-0.14450383908547337
1411.0,1501.24,621.3324647396277,2702.5493810978987,2700.428311487792,1501.24,-0.1445187311967402
1412.0,1501.16,621.3874114575157,2703.9725461126386,2701.8508056431583,1501.24,-0.14453376782671512
1413.0,1501.44,621.4423581754037,2705.3954594604443,2703.2730482502225,1501.24,-0.1445490289904683
1414.0,1501.73,621.4973048932917,2706.8181212080663,2704.695039375704,1501.38,-0.004564234703138936
1415.0,1501.17,621.5522516111797,2708.2405314222283,2706.116779086294,1501.38,-0.004579094980044829
1416.0,1501.38,621.6071983290678,2709.6626901696395,2707.5382674486714,1501.17,-0.21459416983589108
1417.0,1501.12,621.6621450469559,2711.0845975169696,2708.959504529474,1501.17,-0.21460924928601344
1418.0,1500.66,621.7170917648439,2712.506253530879,2710.380490395331,1501.12,-0.2646245933456157
1419.0,1501.69,621.7720384827319,2713.9276582779967,2711.80122511284,1501.12,-0.2646406620297057
1420.0,1500.83,621.8269852006199,2715.3488118249365,2713.221708748583,1501.41,0.025343574645830813
1421.0,1501.67,621.8819319185079,2716.7697142382785,2714.6419413691087,1501.41,0.025327256664695597
1422.0,1501.41,621.9368786363959,2718.190365584585,2716.0619230409484,1501.41,0.025311224010692968
1423.0,1501.13,621.991825354284,2719.6107659303943,2717.481653830609,1501.42,0.035295216667918794
1424.0,1501.42,622.046772072172,2721.0309153422213,2718.901133804574,1501.41,0.025278954620262084
1425.0,1501.74,622.1017187900601,2722.4508138865594,2720.320363029305,1501.42,0.03526272785165929
1426.0,1500.99,622.1566655079481,2723.8704616298687,2721.7393415712318,1501.42,0.035246856345793276
1427.0,1501.59,622.2116122258361,2725.289858638597,2723.1580694967697,1501.07,-0.31476940991342417
1428.0,1500.39,622.2665589437241,2726.7090049791627,2724.5765468723066,1501.07,-0.3147854709420699
1429.0,1501.07,622.3215056616122,2728.127900717967,2725.994773764212,1501.07,-0.3148025267560115
1430.0,1501.61,622.3764523795002,2729.5465459213783,2727.4127502388233,1501.07,-0.31481989737267213
1431.0,1501.05,622.4313990973882,2730.964940655749,2728.8304763624615,1501.25,-0.1348370428090675
1432.0,1501.25,622.4863458152763,2732.3830849874075,2730.2479522014237,1501.32,-0.06485452308265849
1433.0,1501.32,622.5412925331643,2733.8009789826538,2731.6651778219784,1501.25,-0.13487213821053956
1434.0,1501.41,622.5962392510523,2735.2186227077677,2733.0821532903747,1501.25,-0.134889818210695
1435.0,1501.18,622.6511859689404,2736.6360162290052,2734.4988786728372,1501.32,-0.0649074731006749
1436.0,1500.8,622.7061326868284,2738.053159612602,2735.91535403557,1501.41,0.02507466710198969
1437.0,1502.39,622.7610794047164,2739.470052924766,2737.3315794447503,1501.41,0.02505622237913485
1438.0,1502.04,622.8160261226044,2740.8866962316815,2738.7475549665305,1501.41,0.025038782712499597
1439.0,1501.41,622.8709728404924,2742.303089599515,2740.1632806670464,1501.41,0.02502199808441219
1440.0,1500.83,622.9259195583804,2743.7192330944044,2741.578756612405,1500.96,-0.4249947615214751
1441.0,1500.96,622.9808662762686,2745.1351267824675,2742.9939828686925,1500.96,-0.42501207612235703
1442.0,1500.93,623.0358129941566,2746.5507707297925,2744.4089595019664,1500.96,-0.4250298157353427
1443.0,1501.72,623.0907597120446,2747.9661650024505,2745.823686578266,1501.36,-0.025048010378213803
1444.0,1501.55,623.1457064299326,2749.3813096664917,2747.2381641636107,1501.36,-0.025065870069056473
1445.0,1501.36,623.2006531478206,2750.7962047879346,2748.652392323988,1501.54,0.1549164351743002
1446.0,1501.34,623.2555998657086,2752.2108504327794,2750.0663711253665,1501.54,0.1548987153341841
1447.0,1501.54,623.3105465835966,2753.625246667006,2751.4801006336957,1501.36,-0.025119049607383204
1448.0,1501.84,623.3654933014848,2755.039393556567,2752.8935809148966,1501.54,0.15486334033221283
1449.0,1501.22,623.4204400193728,2756.4532911673855,2754.306812034861,1501.54,0.15484618513505666
1450.0,1501.67,623.4753867372608,2757.866939565375,2755.7197940594724,1501.38,-0.005171135215732647
1451.0,1501.38,623.5303334551488,2759.2803388164157,2757.132527054579,1501.38,-0.0051881707379379804
1452.0,1501.14,623.5852801730368,2760.6934889863687,2758.545011086011,1501.39,0.004794788551862439
1453.0,1501.39,623.6402268909249,2762.1063901410707,2759.9572462195747,1501.38,-0.005222497363774892
1454.0,1501.56,623.6951736088129,2763.5190423463378,2761.369232521054,1501.29,-0.09523977850199117
1455.0,1500.92,623.7501203267009,2764.9314456679567,2762.7809700562057,1501.29,-0.09525688487997286
1456.0,1501.29,623.8050670445889,2766.3436001716973,2764.1924588907677,1501.29,-0.09527445651474409
1457.0,1500.97,623.860013762477,2767.7555059233055,2765.603699090456,1501.12,-0.2652921234241603
1458.0,1501.43,623.914960480365,2769.1671629884977,2767.0146907209555,1501.12,-0.26531020562561025
1459.0,1501.12,623.969907198253,2770.5785714329736,2768.4254338479345,1501.12,-0.2653282431374464
1460.0,1501.02,624.0248539161411,2771.989731322408,2769.8359285370375,1501.12,-0.26534654597753615
1461.0,1501.44,624.0798006340291,2773.4006427224513,2771.2461748538835,1501.12,-0.26536521416392134
1462.0,1500.91,624.1347473519171,2774.811305698737,2772.656172864076,1501.44,0.054616172284568165
1463.0,1501.46,624.1896940698051,2776.2217203168634,2774.0659226331804,1501.46,0.0745970833490901
1464.0,1501.82,624.2446407876932,2777.631886642423,2775.4754242267604,1501.55,0.16457806901053118
1465.0,1501.55,624.2995875055813,2779.041804740962,2776.8846777103304,1501.55,0.16455948924999575
1466.0,1501.55,624.3545342234693,2780.451474678025,2778.2936831494035,1501.55,0.16454107404911156
1467.0,1501.41,624.4094809413573,2781.8608965191233,2779.7024406094615,1501.48,0.09452282338929763
1468.0,1501.48,624.4644276592453,2783.270070329748,2781.110950155963,1501.41,0.024504597252189342
1469.0,1501.3,624.5193743771333,2784.678996175362,2782.519211854342,1501.41,0.024486465619702358
1470.0,1501.11,624.5743210950213,2786.087674121413,2783.927225770013,1501.38,-0.005531751526177686
1471.0,1501.47,624.6292678129093,2787.496104233321,2785.334991968368,1501.38,-0.0055502442039596644
1472.0,1501.38,624.6842145307974,2788.904286576482,2786.742510514769,1501.47,0.0844313475679428
1473.0,1501.54,624.7391612486855,2790.3122212162784,2788.1497814745703,1501.47,0.08441293377131842
1474.0,1501.53,624.7941079665735,2791.719908218052,2789.556804913081,1501.5,0.11439467438754036
1475.0,1500.94,624.8490546844615,2793.1273476471356,2790.9635808956045,1501.5,0.11437655939835167
1476.0,1501.5,624.9040014023495,2794.534539568834,2792.370109487414,1501.35,-0.03564200121445538
1477.0,1501.35,624.9589481202376,2795.941484048433,2793.7763907537646,1501.35,-0.035660447469126666
1478.0,1501.18,625.0138948381256,2797.348181151193,2795.182424759886,1501.35,-0.03567892938417572
1479.0,1501.45,625.0688415560136,2798.7546309423456,2796.588211570979,1501.35,-0.03569761697804097
1480.0,1501.05,625.1237882739017,2800.160833487113,2797.9937512522356,1501.36,-0.025716240269503032
1481.0,1501.38,625.1787349917897,2801.566788850679,2799.3990438688083,1501.38,-0.005735199277069114
1482.0,1501.36,625.2336817096777,2802.972497098215,2800.804089485838,1501.38,-0.005754164020117969
1483.0,1501.5,625.2886284275658,2804.3779582948664,2802.208888168439,1501.4,0.014226845482653516
1484.0,1501.4,625.3435751454538,2805.783172505755,2803.613439981703,1501.4,0.014207969212293392
1485.0,1501.93,625.3985218633418,2807.18813979598,2805.0177449906982,1501.5,0.11418910714996855
1486.0,1501.11,625.4534685812298,2808.5928602306185,2806.421803260471,1501.4,0.014170789276931828
1487.0,1501.77,625.5084152991178,2809.997333874726,2807.825614856046,1501.62,0.23415219557432465
1488.0,1501.39,625.5633620170058,2811.401560793329,2809.2291798424194,1501.56,0.1741339860241169
1489.0,1501.62,625.618308734894,2812.8055410514444,2810.6324982845777,1501.56,0.17411578060796273
1490.0,1501.56,625.673255452782,2814.209274714047,2812.0355702474644,1501.56,0.17409780930756824
1491.0,1501.22,625.72820217067,2815.612761846106,2813.438395796019,1501.56,0.1740800121049233
1492.0,1501.65,625.783148888558,2817.016002512557,2814.8409749951456,1501.5,0.11406204898230499
1493.0,1500.9,625.838095606446,2818.4189967783213,2816.243307909735,1501.5,0.1140443499216417
1494.0,1501.5,625.893042324334,2819.821744708287,2817.6453946046454,1501.58,0.19402616490515356
1495.0,1501.6,625.947989042222,2821.224246367332,2819.047235144723,1501.54,0.1540080939150812
1496.0,1501.58,626.0029357601102,2822.626501820303,2820.448829594785,1501.54,0.1539902369331685
1497.0,1501.54,626.0578824779982,2824.0285111320222,2821.8501780196225,1501.54,0.15397257394147346
1498.0,1501.23,626.1128291958862,2825.4302743672943,2823.25128048401,1501.54,0.1539550649222292
1499.0,1501.29,626.1677759137742,2826.8317915908983,2824.6521370526953,1501.29,-0.0960626001417495
1500.0,1501.64,626.2227226316622,2828.233062867596,2826.05274779041,1501.29,-0.0960803612683776
1501.0,1501.0,626.2776693495503,2829.6340882621184,2827.4531127618557,1501.37,-0.016097868475299038
1502.0,1501.37,626.3326160674383,2831.034867839177,2828.8532320317113,1501.4,0.013884238220043699
1503.0,1501.4,626.3875627853263,2832.4354016634643,2830.2531056646403,1501.4,0.013866328799394978
1504.0,1501.51,626.4425095032143,2833.835689799646,2831.652733725278,1501.4,0.013848433245129854
1505.0,1501.79,626.4974562211024,2835.235732312367,2833.0521162782375,1501.4,0.013830661539032008
1506.0,1501.07,626.5524029389904,2836.635529266244,2834.451253388106,1501.22,-0.16618670633624788
1507.0,1500.89,626.6073496568785,2838.035080725879,2835.8501451194556,1501.22,-0.16620439039820667
1508.0,1501.22,626.6622963747665,2839.434386755846,2837.248791536829,1501.22,-0.16622257066433122
1509.0,1501.51,626.7172430926545,2840.8334474207004,2838.647192704751,1501.22,-0.16624091715311806
1510.0,1501.23,626.7721898105425,2842.2322627849735,2840.045348687723,1501.23,-0.1562591398828772
1511.0,1500.91,626.8271365284306,2843.6308329131734,2841.4432595502226,1501.51,0.12372248112819761
1512.0,1501.86,626.8820832463186,2845.029157869782,2842.840925356701,1501.28,-0.10629637413808268
1513.0,1501.82,626.9370299642067,2846.4272377192638,2844.2383461715926,1501.59,0.20368524429909485
1514.0,1501.28,626.9919766820947,2847.8250725260614,2845.63552205931,1501.59,0.20366729642159953
1515.0,1501.59,627.0469233999827,2849.2226623545876,2847.0324530842345,1501.46,0.07364924221155889
1516.0,1501.13,627.1018701178707,2850.6200072692413,2848.429139310736,1501.46,0.07363139165067878
1517.0,1501.46,627.1568168357587,2852.0171073343945,2849.8255808031554,1501.57,0.18361328472110472
1518.0,1501.64,627.2117635536467,2853.4139626143983,2851.221777625813,1501.46,0.07359525140509504
1519.0,1501.57,627.2667102715347,2854.8105731735764,2852.6177298430034,1501.46,0.07357747168407514
1520.0,1501.25,627.3216569894229,2856.206939076237,2854.0134375190037,1501.33,-0.05644012445964108
1521.0,1501.33,627.3766037073109,2857.603060386661,2855.4089007180646,1501.25,-0.13645785704329683
1522.0,1501.1,627.4315504251989,2858.9989371691063,2856.8041195044134,1501.25,-0.1364756460850458
1523.0,1501.18,627.4864971430869,2860.3945694878144,2858.199093942262,1501.22,-0.16649372160236453
1524.0,1501.49,627.5414438609749,2861.7899574069975,2859.593824095792,1501.22,-0.166512003613434
1525.0,1501.22,627.596390578863,2863.1851009908455,2860.988310029163,1501.48,0.09346981786347897
1526.0,1501.62,627.651337296751,2864.580000303534,2862.3825518065205,1501.48,0.09345147281010213
1527.0,1501.48,627.7062840146391,2865.974655409209,2863.77654949198,1501.43,0.04343336120814456
1528.0,1501.43,627.7612307325271,2867.3690663719904,2865.1703031496313,1501.48,0.09341534303939625
1529.0,1501.34,627.8161774504151,2868.7632332559842,2866.5638128435503,1501.43,0.043397368286150595
1530.0,1501.57,627.8711241683031,2870.15715612527,2867.9570786377863,1501.43,0.043379346930123575
1531.0,1501.42,627.9260708861912,2871.5508350439054,2869.3501005963667,1501.42,0.03336150895370338
1532.0,1501.7,627.9810176040792,2872.944270075927,2870.742878783298,1501.42,0.03334370433890399
1533.0,1501.16,628.0359643219672,2874.3374612853454,2872.13541326256,1501.42,0.033326213067539356
1534.0,1501.18,628.0909110398552,2875.730408736152,2873.5277040981155,1501.18,-0.20669150487765364
1535.0,1501.79,628.1458577577432,2877.1231124923133,2874.919751353899,1501.16,-0.2267094295143579
