Pixels #,Intensity (a.u.)
0.00000e+00,1.54216e+00
1.00000e+00,1.54132e+00
2.00000e+00,1.54013e+00
3.00000e+00,1.54005e+00
4.00000e+00,1.53991e+00
5.00000e+00,1.54080e+00
6.00000e+00,1.54108e+00
7.00000e+00,1.54122e+00
8.00000e+00,1.54183e+00
9.00000e+00,1.54135e+00
1.00000e+01,1.54161e+00
1.10000e+01,1.54154e+00
1.20000e+01,1.54093e+00
1.30000e+01,1.54048e+00
1.40000e+01,1.54000e+00
1.50000e+01,1.54007e+00
1.60000e+01,1.54055e+00
1.70000e+01,1.54163e+00
1.80000e+01,1.54099e+00
1.90000e+01,1.54064e+00
2.00000e+01,1.53937e+00
2.10000e+01,1.53959e+00
2.20000e+01,1.53946e+00
2.30000e+01,1.53944e+00
2.40000e+01,1.53982e+00
2.50000e+01,1.53988e+00
2.60000e+01,1.54033e+00
2.70000e+01,1.54018e+00
2.80000e+01,1.54036e+00
2.90000e+01,1.54021e+00
3.00000e+01,1.54066e+00
3.10000e+01,1.54117e+00
3.20000e+01,1.54106e+00
3.30000e+01,1.54091e+00
3.40000e+01,1.54152e+00
3.50000e+01,1.54125e+00
3.60000e+01,1.54123e+00
3.70000e+01,1.54077e+00
3.80000e+01,1.54105e+00
3.90000e+01,1.54188e+00
4.00000e+01,1.54239e+00
4.10000e+01,1.54107e+00
4.20000e+01,1.54011e+00
4.30000e+01,1.53968e+00
4.40000e+01,1.54003e+00
4.50000e+01,1.53992e+00
4.60000e+01,1.54041e+00
4.70000e+01,1.54139e+00
4.80000e+01,1.54190e+00
4.90000e+01,1.54151e+00
5.00000e+01,1.54131e+00
5.10000e+01,1.54118e+00
5.20000e+01,1.54112e+00
5.30000e+01,1.54038e+00
5.40000e+01,1.54073e+00
5.50000e+01,1.54029e+00
5.60000e+01,1.54057e+00
5.70000e+01,1.54044e+00
5.80000e+01,1.53962e+00
5.90000e+01,1.53910e+00
6.00000e+01,1.53978e+00
6.10000e+01,1.53940e+00
6.20000e+01,1.53917e+00
6.30000e+01,1.53923e+00
6.40000e+01,1.54030e+00
6.50000e+01,1.54021e+00
6.60000e+01,1.54001e+00
6.70000e+01,1.54001e+00
6.80000e+01,1.54004e+00
6.90000e+01,1.53948e+00
7.00000e+01,1.53949e+00
7.10000e+01,1.54010e+00
7.20000e+01,1.54060e+00
7.30000e+01,1.54050e+00
7.40000e+01,1.54018e+00
7.50000e+01,1.53955e+00
7.60000e+01,1.53942e+00
7.70000e+01,1.53992e+00
7.80000e+01,1.54064e+00
7.90000e+01,1.54097e+00
8.00000e+01,1.54086e+00
8.10000e+01,1.54088e+00
8.20000e+01,1.54038e+00
8.30000e+01,1.54048e+00
8.40000e+01,1.54023e+00
8.50000e+01,1.54069e+00
8.60000e+01,1.54061e+00
8.70000e+01,1.54131e+00
8.80000e+01,1.54126e+00
8.90000e+01,1.54060e+00
9.00000e+01,1.54034e+00
9.10000e+01,1.54039e+00
9.20000e+01,1.54018e+00
9.30000e+01,1.53960e+00
9.40000e+01,1.53965e+00
9.50000e+01,1.54029e+00
9.60000e+01,1.54083e+00
9.70000e+01,1.54029e+00
9.80000e+01,1.54037e+00
9.90000e+01,1.53963e+00
1.00000e+02,1.53978e+00
1.01000e+02,1.53961e+00
1.02000e+02,1.54022e+00
1.03000e+02,1.54054e+00
1.04000e+02,1.54130e+00
1.05000e+02,1.54196e+00
1.06000e+02,1.54131e+00
1.07000e+02,1.54139e+00
1.08000e+02,1.54045e+00
1.09000e+02,1.54039e+00
1.10000e+02,1.53962e+00
1.11000e+02,1.54031e+00
1.12000e+02,1.54068e+00
1.13000e+02,1.54046e+00
1.14000e+02,1.54005e+00
1.15000e+02,1.54072e+00
1.16000e+02,1.54063e+00
1.17000e+02,1.54061e+00
1.18000e+02,1.54052e+00
1.19000e+02,1.54058e+00
1.20000e+02,1.54098e+00
1.21000e+02,1.54038e+00
1.22000e+02,1.54092e+00
1.23000e+02,1.54067e+00
1.24000e+02,1.54064e+00
1.25000e+02,1.54011e+00
1.26000e+02,1.53989e+00
1.27000e+02,1.54058e+00
1.28000e+02,1.54128e+00
1.29000e+02,1.54138e+00
1.30000e+02,1.54132e+00
1.31000e+02,1.54028e+00
1.32000e+02,1.53858e+00
1.33000e+02,1.53817e+00
1.34000e+02,1.53864e+00
1.35000e+02,1.53936e+00
1.36000e+02,1.53967e+00
1.37000e+02,1.53875e+00
1.38000e+02,1.53880e+00
1.39000e+02,1.53997e+00
1.40000e+02,1.54054e+00
1.41000e+02,1.53966e+00
1.42000e+02,1.53962e+00
1.43000e+02,1.54046e+00
1.44000e+02,1.54034e+00
1.45000e+02,1.54108e+00
1.46000e+02,1.53997e+00
1.47000e+02,1.53979e+00
1.48000e+02,1.53955e+00
1.49000e+02,1.54036e+00
1.50000e+02,1.54130e+00
1.51000e+02,1.54021e+00
1.52000e+02,1.53941e+00
1.53000e+02,1.53837e+00
1.54000e+02,1.53925e+00
1.55000e+02,1.53987e+00
1.56000e+02,1.53980e+00
1.57000e+02,1.53967e+00
1.58000e+02,1.53933e+00
1.59000e+02,1.53939e+00
1.60000e+02,1.53887e+00
1.61000e+02,1.53895e+00
1.62000e+02,1.53857e+00
1.63000e+02,1.53958e+00
1.64000e+02,1.53939e+00
1.65000e+02,1.53916e+00
1.66000e+02,1.53895e+00
1.67000e+02,1.53940e+00
1.68000e+02,1.53989e+00
1.69000e+02,1.54046e+00
1.70000e+02,1.53952e+00
1.71000e+02,1.53989e+00
1.72000e+02,1.53944e+00
1.73000e+02,1.53995e+00
1.74000e+02,1.53976e+00
1.75000e+02,1.53985e+00
1.76000e+02,1.53913e+00
1.77000e+02,1.53790e+00
1.78000e+02,1.53768e+00
1.79000e+02,1.53867e+00
1.80000e+02,1.53933e+00
1.81000e+02,1.53956e+00
1.82000e+02,1.53964e+00
1.83000e+02,1.54021e+00
1.84000e+02,1.53978e+00
1.85000e+02,1.53945e+00
1.86000e+02,1.53932e+00
1.87000e+02,1.53997e+00
1.88000e+02,1.53997e+00
1.89000e+02,1.54038e+00
1.90000e+02,1.53962e+00
1.91000e+02,1.54067e+00
1.92000e+02,1.54020e+00
1.93000e+02,1.53956e+00
1.94000e+02,1.53895e+00
1.95000e+02,1.53826e+00
1.96000e+02,1.53912e+00
1.97000e+02,1.53920e+00
1.98000e+02,1.53902e+00
1.99000e+02,1.53862e+00
2.00000e+02,1.53870e+00
2.01000e+02,1.53918e+00
2.02000e+02,1.53979e+00
2.03000e+02,1.53984e+00
2.04000e+02,1.53970e+00
2.05000e+02,1.54022e+00
2.06000e+02,1.53930e+00
2.07000e+02,1.53916e+00
2.08000e+02,1.53824e+00
2.09000e+02,1.53813e+00
2.10000e+02,1.53900e+00
2.11000e+02,1.54004e+00
2.12000e+02,1.54082e+00
2.13000e+02,1.54055e+00
2.14000e+02,1.54005e+00
2.15000e+02,1.54050e+00
2.16000e+02,1.54078e+00
2.17000e+02,1.54112e+00
2.18000e+02,1.53999e+00
2.19000e+02,1.53963e+00
2.20000e+02,1.53940e+00
2.21000e+02,1.54004e+00
2.22000e+02,1.53983e+00
2.23000e+02,1.53942e+00
2.24000e+02,1.54047e+00
2.25000e+02,1.54083e+00
2.26000e+02,1.54109e+00
2.27000e+02,1.54022e+00
2.28000e+02,1.54074e+00
2.29000e+02,1.54089e+00
2.30000e+02,1.54061e+00
2.31000e+02,1.54013e+00
2.32000e+02,1.54019e+00
2.33000e+02,1.54087e+00
2.34000e+02,1.54065e+00
2.35000e+02,1.54027e+00
2.36000e+02,1.53960e+00
2.37000e+02,1.54065e+00
2.38000e+02,1.54119e+00
2.39000e+02,1.54090e+00
2.40000e+02,1.54043e+00
2.41000e+02,1.54084e+00
2.42000e+02,1.54084e+00
2.43000e+02,1.54117e+00
2.44000e+02,1.54145e+00
2.45000e+02,1.54125e+00
2.46000e+02,1.54149e+00
2.47000e+02,1.54074e+00
2.48000e+02,1.54036e+00
2.49000e+02,1.54006e+00
2.50000e+02,1.54091e+00
2.51000e+02,1.54109e+00
2.52000e+02,1.54137e+00
2.53000e+02,1.54137e+00
2.54000e+02,1.54106e+00
2.55000e+02,1.54148e+00
2.56000e+02,1.54057e+00
2.57000e+02,1.54043e+00
2.58000e+02,1.53987e+00
2.59000e+02,1.54038e+00
2.60000e+02,1.54161e+00
2.61000e+02,1.54185e+00
2.62000e+02,1.54174e+00
2.63000e+02,1.54060e+00
2.64000e+02,1.54104e+00
2.65000e+02,1.54019e+00
2.66000e+02,1.54067e+00
2.67000e+02,1.54098e+00
2.68000e+02,1.54179e+00
2.69000e+02,1.54166e+00
2.70000e+02,1.54133e+00
2.71000e+02,1.54127e+00
2.72000e+02,1.54017e+00
2.73000e+02,1.54039e+00
2.74000e+02,1.54025e+00
2.75000e+02,1.54177e+00
2.76000e+02,1.54113e+00
2.77000e+02,1.54160e+00
2.78000e+02,1.54122e+00
2.79000e+02,1.54102e+00
2.80000e+02,1.54114e+00
2.81000e+02,1.54073e+00
2.82000e+02,1.54048e+00
2.83000e+02,1.54060e+00
2.84000e+02,1.54073e+00
2.85000e+02,1.54095e+00
2.86000e+02,1.54076e+00
2.87000e+02,1.53994e+00
2.88000e+02,1.54014e+00
2.89000e+02,1.54020e+00
2.90000e+02,1.54055e+00
2.91000e+02,1.54007e+00
2.92000e+02,1.54017e+00
2.93000e+02,1.54073e+00
2.94000e+02,1.54058e+00
2.95000e+02,1.54083e+00
2.96000e+02,1.54028e+00
2.97000e+02,1.54102e+00
2.98000e+02,1.54098e+00
2.99000e+02,1.54085e+00
3.00000e+02,1.54057e+00
3.01000e+02,1.54083e+00
3.02000e+02,1.54074e+00
3.03000e+02,1.54015e+00
3.04000e+02,1.54057e+00
3.05000e+02,1.54118e+00
3.06000e+02,1.54108e+00
3.07000e+02,1.54130e+00
3.08000e+02,1.54053e+00
3.09000e+02,1.54040e+00
3.10000e+02,1.53980e+00
3.11000e+02,1.54018e+00
3.12000e+02,1.54080e+00
3.13000e+02,1.54062e+00
3.14000e+02,1.54054e+00
3.15000e+02,1.54063e+00
3.16000e+02,1.54157e+00
3.17000e+02,1.54198e+00
3.18000e+02,1.54305e+00
3.19000e+02,1.54337e+00
3.20000e+02,1.54417e+00
3.21000e+02,1.54620e+00
3.22000e+02,1.54971e+00
3.23000e+02,1.55423e+00
3.24000e+02,1.56152e+00
3.25000e+02,1.57206e+00
3.26000e+02,1.58192e+00
3.27000e+02,1.59062e+00
3.28000e+02,1.59725e+00
3.29000e+02,1.60104e+00
3.30000e+02,1.60198e+00
3.31000e+02,1.60080e+00
3.32000e+02,1.59899e+00
3.33000e+02,1.59461e+00
3.34000e+02,1.59116e+00
3.35000e+02,1.58491e+00
3.36000e+02,1.57672e+00
3.37000e+02,1.56890e+00
3.38000e+02,1.56270e+00
3.39000e+02,1.55836e+00
3.40000e+02,1.55453e+00
3.41000e+02,1.55284e+00
3.42000e+02,1.55375e+00
3.43000e+02,1.55310e+00
3.44000e+02,1.55264e+00
3.45000e+02,1.55069e+00
3.46000e+02,1.55012e+00
3.47000e+02,1.54793e+00
3.48000e+02,1.54606e+00
3.49000e+02,1.54429e+00
3.50000e+02,1.54357e+00
3.51000e+02,1.54294e+00
3.52000e+02,1.54205e+00
3.53000e+02,1.54166e+00
3.54000e+02,1.54132e+00
3.55000e+02,1.54045e+00
3.56000e+02,1.54042e+00
3.57000e+02,1.54049e+00
3.58000e+02,1.54083e+00
3.59000e+02,1.54027e+00
3.60000e+02,1.54093e+00
3.61000e+02,1.54066e+00
3.62000e+02,1.54114e+00
3.63000e+02,1.54094e+00
3.64000e+02,1.54192e+00
3.65000e+02,1.54235e+00
3.66000e+02,1.54246e+00
3.67000e+02,1.54214e+00
3.68000e+02,1.54247e+00
3.69000e+02,1.54333e+00
3.70000e+02,1.54448e+00
3.71000e+02,1.54425e+00
3.72000e+02,1.54489e+00
3.73000e+02,1.54441e+00
3.74000e+02,1.54456e+00
3.75000e+02,1.54385e+00
3.76000e+02,1.54300e+00
3.77000e+02,1.54342e+00
3.78000e+02,1.54352e+00
3.79000e+02,1.54381e+00
3.80000e+02,1.54334e+00
3.81000e+02,1.54349e+00
3.82000e+02,1.54248e+00
3.83000e+02,1.54238e+00
3.84000e+02,1.54206e+00
3.85000e+02,1.54202e+00
3.86000e+02,1.54236e+00
3.87000e+02,1.54304e+00
3.88000e+02,1.54279e+00
3.89000e+02,1.54223e+00
3.90000e+02,1.54231e+00
3.91000e+02,1.54312e+00
3.92000e+02,1.54325e+00
3.93000e+02,1.54198e+00
3.94000e+02,1.54189e+00
3.95000e+02,1.54243e+00
3.96000e+02,1.54274e+00
3.97000e+02,1.54250e+00
3.98000e+02,1.54221e+00
3.99000e+02,1.54255e+00
4.00000e+02,1.54274e+00
4.01000e+02,1.54242e+00
4.02000e+02,1.54191e+00
4.03000e+02,1.54231e+00
4.04000e+02,1.54285e+00
4.05000e+02,1.54217e+00
4.06000e+02,1.54164e+00
4.07000e+02,1.54153e+00
4.08000e+02,1.54167e+00
4.09000e+02,1.54153e+00
4.10000e+02,1.54110e+00
4.11000e+02,1.54143e+00
4.12000e+02,1.54238e+00
4.13000e+02,1.54196e+00
4.14000e+02,1.54173e+00
4.15000e+02,1.54045e+00
4.16000e+02,1.54063e+00
4.17000e+02,1.54088e+00
4.18000e+02,1.54218e+00
4.19000e+02,1.54240e+00
4.20000e+02,1.54219e+00
4.21000e+02,1.54258e+00
4.22000e+02,1.54221e+00
4.23000e+02,1.54129e+00
4.24000e+02,1.54124e+00
4.25000e+02,1.54163e+00
4.26000e+02,1.54204e+00
4.27000e+02,1.54206e+00
4.28000e+02,1.54203e+00
4.29000e+02,1.54156e+00
4.30000e+02,1.54111e+00
4.31000e+02,1.54087e+00
4.32000e+02,1.54167e+00
4.33000e+02,1.54172e+00
4.34000e+02,1.54089e+00
4.35000e+02,1.54042e+00
4.36000e+02,1.53968e+00
4.37000e+02,1.53966e+00
4.38000e+02,1.53926e+00
4.39000e+02,1.54001e+00
4.40000e+02,1.54087e+00
4.41000e+02,1.54101e+00
4.42000e+02,1.53987e+00
4.43000e+02,1.53993e+00
4.44000e+02,1.53975e+00
4.45000e+02,1.54027e+00
4.46000e+02,1.54030e+00
4.47000e+02,1.53993e+00
4.48000e+02,1.53934e+00
4.49000e+02,1.53918e+00
4.50000e+02,1.53910e+00
4.51000e+02,1.53855e+00
4.52000e+02,1.53874e+00
4.53000e+02,1.53936e+00
4.54000e+02,1.53987e+00
4.55000e+02,1.53944e+00
4.56000e+02,1.54003e+00
4.57000e+02,1.53972e+00
4.58000e+02,1.53990e+00
4.59000e+02,1.53998e+00
4.60000e+02,1.53988e+00
4.61000e+02,1.53842e+00
4.62000e+02,1.53898e+00
4.63000e+02,1.53888e+00
4.64000e+02,1.53906e+00
4.65000e+02,1.53847e+00
4.66000e+02,1.53798e+00
4.67000e+02,1.53836e+00
4.68000e+02,1.53941e+00
4.69000e+02,1.54010e+00
4.70000e+02,1.54003e+00
4.71000e+02,1.53913e+00
4.72000e+02,1.53838e+00
4.73000e+02,1.53801e+00
4.74000e+02,1.53777e+00
4.75000e+02,1.53794e+00
4.76000e+02,1.53744e+00
4.77000e+02,1.53829e+00
4.78000e+02,1.53771e+00
4.79000e+02,1.53823e+00
4.80000e+02,1.53820e+00
4.81000e+02,1.53846e+00
4.82000e+02,1.53860e+00
4.83000e+02,1.53761e+00
4.84000e+02,1.53814e+00
4.85000e+02,1.53773e+00
4.86000e+02,1.53796e+00
4.87000e+02,1.53705e+00
4.88000e+02,1.53792e+00
4.89000e+02,1.53729e+00
4.90000e+02,1.53779e+00
4.91000e+02,1.53674e+00
4.92000e+02,1.53727e+00
4.93000e+02,1.53771e+00
4.94000e+02,1.53858e+00
4.95000e+02,1.53836e+00
4.96000e+02,1.53836e+00
4.97000e+02,1.53855e+00
4.98000e+02,1.53822e+00
4.99000e+02,1.53744e+00
5.00000e+02,1.53733e+00
5.01000e+02,1.53755e+00
5.02000e+02,1.53790e+00
5.03000e+02,1.53753e+00
5.04000e+02,1.53723e+00
5.05000e+02,1.53679e+00
5.06000e+02,1.53703e+00
5.07000e+02,1.53696e+00
5.08000e+02,1.53736e+00
5.09000e+02,1.53690e+00
5.10000e+02,1.53643e+00
5.11000e+02,1.53654e+00
5.12000e+02,1.53771e+00
5.13000e+02,1.53817e+00
5.14000e+02,1.53832e+00
5.15000e+02,1.53846e+00
5.16000e+02,1.53807e+00
5.17000e+02,1.53752e+00
5.18000e+02,1.53799e+00
5.19000e+02,1.53775e+00
5.20000e+02,1.53824e+00
5.21000e+02,1.53768e+00
5.22000e+02,1.53793e+00
5.23000e+02,1.53780e+00
5.24000e+02,1.53864e+00
5.25000e+02,1.53902e+00
5.26000e+02,1.53931e+00
5.27000e+02,1.53844e+00
5.28000e+02,1.53876e+00
5.29000e+02,1.53759e+00
5.30000e+02,1.53611e+00
5.31000e+02,1.53651e+00
5.32000e+02,1.53643e+00
5.33000e+02,1.53829e+00
5.34000e+02,1.53816e+00
5.35000e+02,1.53875e+00
5.36000e+02,1.53897e+00
5.37000e+02,1.53826e+00
5.38000e+02,1.53808e+00
5.39000e+02,1.53708e+00
5.40000e+02,1.53709e+00
5.41000e+02,1.53732e+00
5.42000e+02,1.53723e+00
5.43000e+02,1.53809e+00
5.44000e+02,1.53849e+00
5.45000e+02,1.53849e+00
5.46000e+02,1.53790e+00
5.47000e+02,1.53741e+00
5.48000e+02,1.53706e+00
5.49000e+02,1.53678e+00
5.50000e+02,1.53701e+00
5.51000e+02,1.53716e+00
5.52000e+02,1.53809e+00
5.53000e+02,1.53789e+00
5.54000e+02,1.53695e+00
5.55000e+02,1.53601e+00
5.56000e+02,1.53729e+00
5.57000e+02,1.53718e+00
5.58000e+02,1.53751e+00
5.59000e+02,1.53635e+00
5.60000e+02,1.53726e+00
5.61000e+02,1.53754e+00
5.62000e+02,1.53807e+00
5.63000e+02,1.53765e+00
5.64000e+02,1.53726e+00
5.65000e+02,1.53770e+00
5.66000e+02,1.53777e+00
5.67000e+02,1.53773e+00
5.68000e+02,1.53737e+00
5.69000e+02,1.53723e+00
5.70000e+02,1.53694e+00
5.71000e+02,1.53712e+00
5.72000e+02,1.53749e+00
5.73000e+02,1.53768e+00
5.74000e+02,1.53699e+00
5.75000e+02,1.53683e+00
5.76000e+02,1.53776e+00
5.77000e+02,1.53745e+00
5.78000e+02,1.53763e+00
5.79000e+02,1.53725e+00
5.80000e+02,1.53799e+00
5.81000e+02,1.53707e+00
5.82000e+02,1.53726e+00
5.83000e+02,1.53763e+00
5.84000e+02,1.53762e+00
5.85000e+02,1.53807e+00
5.86000e+02,1.53714e+00
5.87000e+02,1.53783e+00
5.88000e+02,1.53758e+00
5.89000e+02,1.53776e+00
5.90000e+02,1.53706e+00
5.91000e+02,1.53733e+00
5.92000e+02,1.53722e+00
5.93000e+02,1.53704e+00
5.94000e+02,1.53604e+00
5.95000e+02,1.53555e+00
5.96000e+02,1.53571e+00
5.97000e+02,1.53681e+00
5.98000e+02,1.53656e+00
5.99000e+02,1.53731e+00
6.00000e+02,1.53736e+00
6.01000e+02,1.53789e+00
6.02000e+02,1.53681e+00
6.03000e+02,1.53588e+00
6.04000e+02,1.53593e+00
6.05000e+02,1.53531e+00
6.06000e+02,1.53633e+00
6.07000e+02,1.53609e+00
6.08000e+02,1.53727e+00
6.09000e+02,1.53764e+00
6.10000e+02,1.53774e+00
6.11000e+02,1.53787e+00
6.12000e+02,1.53652e+00
6.13000e+02,1.53668e+00
6.14000e+02,1.53598e+00
6.15000e+02,1.53664e+00
6.16000e+02,1.53551e+00
6.17000e+02,1.53638e+00
6.18000e+02,1.53707e+00
6.19000e+02,1.53746e+00
6.20000e+02,1.53769e+00
6.21000e+02,1.53741e+00
6.22000e+02,1.53684e+00
6.23000e+02,1.53674e+00
6.24000e+02,1.53716e+00
6.25000e+02,1.53732e+00
6.26000e+02,1.53697e+00
6.27000e+02,1.53613e+00
6.28000e+02,1.53560e+00
6.29000e+02,1.53607e+00
6.30000e+02,1.53731e+00
6.31000e+02,1.53784e+00
6.32000e+02,1.53675e+00
6.33000e+02,1.53605e+00
6.34000e+02,1.53601e+00
6.35000e+02,1.53610e+00
6.36000e+02,1.53623e+00
6.37000e+02,1.53631e+00
6.38000e+02,1.53669e+00
6.39000e+02,1.53598e+00
6.40000e+02,1.53589e+00
6.41000e+02,1.53563e+00
6.42000e+02,1.53581e+00
6.43000e+02,1.53575e+00
6.44000e+02,1.53651e+00
6.45000e+02,1.53673e+00
6.46000e+02,1.53659e+00
6.47000e+02,1.53583e+00
6.48000e+02,1.53523e+00
6.49000e+02,1.53577e+00
6.50000e+02,1.53607e+00
6.51000e+02,1.53645e+00
6.52000e+02,1.53635e+00
6.53000e+02,1.53660e+00
6.54000e+02,1.53692e+00
6.55000e+02,1.53705e+00
6.56000e+02,1.53695e+00
6.57000e+02,1.53640e+00
6.58000e+02,1.53684e+00
6.59000e+02,1.53671e+00
6.60000e+02,1.53683e+00
6.61000e+02,1.53628e+00
6.62000e+02,1.53672e+00
6.63000e+02,1.53599e+00
6.64000e+02,1.53626e+00
6.65000e+02,1.53668e+00
6.66000e+02,1.53669e+00
6.67000e+02,1.53585e+00
6.68000e+02,1.53573e+00
6.69000e+02,1.53604e+00
6.70000e+02,1.53698e+00
6.71000e+02,1.53676e+00
6.72000e+02,1.53632e+00
6.73000e+02,1.53596e+00
6.74000e+02,1.53624e+00
6.75000e+02,1.53594e+00
6.76000e+02,1.53546e+00
6.77000e+02,1.53510e+00
6.78000e+02,1.53546e+00
6.79000e+02,1.53588e+00
6.80000e+02,1.53554e+00
