Pixels #,Intensity (a.u.)
1.36400e+03,1.53389e+00
1.36500e+03,1.53341e+00
1.36600e+03,1.53393e+00
1.36700e+03,1.53411e+00
1.36800e+03,1.53372e+00
1.36900e+03,1.53392e+00
1.37000e+03,1.53326e+00
1.37100e+03,1.53267e+00
1.37200e+03,1.53224e+00
1.37300e+03,1.53284e+00
1.37400e+03,1.53347e+00
1.37500e+03,1.53368e+00
1.37600e+03,1.53465e+00
1.37700e+03,1.53489e+00
1.37800e+03,1.53462e+00
1.37900e+03,1.53472e+00
1.38000e+03,1.53397e+00
1.38100e+03,1.53422e+00
1.38200e+03,1.53401e+00
1.38300e+03,1.53356e+00
1.38400e+03,1.53303e+00
1.38500e+03,1.53349e+00
1.38600e+03,1.53440e+00
1.38700e+03,1.53510e+00
1.38800e+03,1.53463e+00
1.38900e+03,1.53514e+00
1.39000e+03,1.53415e+00
1.39100e+03,1.53390e+00
1.39200e+03,1.53260e+00
1.39300e+03,1.53309e+00
1.39400e+03,1.53484e+00
1.39500e+03,1.53604e+00
1.39600e+03,1.53577e+00
1.39700e+03,1.53411e+00
1.39800e+03,1.53379e+00
1.39900e+03,1.53366e+00
1.40000e+03,1.53313e+00
1.40100e+03,1.53294e+00
1.40200e+03,1.53316e+00
1.40300e+03,1.53325e+00
1.40400e+03,1.53325e+00
1.40500e+03,1.53317e+00
1.40600e+03,1.53292e+00
1.40700e+03,1.53248e+00
1.40800e+03,1.53314e+00
1.40900e+03,1.53401e+00
1.41000e+03,1.53427e+00
1.41100e+03,1.53330e+00
1.41200e+03,1.53336e+00
1.41300e+03,1.53334e+00
1.41400e+03,1.53461e+00
1.41500e+03,1.53534e+00
1.41600e+03,1.53493e+00
1.41700e+03,1.53465e+00
1.41800e+03,1.53413e+00
1.41900e+03,1.53419e+00
1.42000e+03,1.53338e+00
1.42100e+03,1.53262e+00
1.42200e+03,1.53209e+00
1.42300e+03,1.53296e+00
1.42400e+03,1.53298e+00
1.42500e+03,1.53316e+00
1.42600e+03,1.53325e+00
1.42700e+03,1.53353e+00
1.42800e+03,1.53421e+00
1.42900e+03,1.53380e+00
1.43000e+03,1.53371e+00
1.43100e+03,1.53409e+00
1.43200e+03,1.53397e+00
1.43300e+03,1.53462e+00
1.43400e+03,1.53413e+00
1.43500e+03,1.53304e+00
1.43600e+03,1.53367e+00
1.43700e+03,1.53374e+00
1.43800e+03,1.53391e+00
1.43900e+03,1.53310e+00
1.44000e+03,1.53297e+00
1.44100e+03,1.53333e+00
1.44200e+03,1.53436e+00
1.44300e+03,1.53428e+00
1.44400e+03,1.53457e+00
1.44500e+03,1.53357e+00
1.44600e+03,1.53347e+00
1.44700e+03,1.53320e+00
1.44800e+03,1.53275e+00
1.44900e+03,1.53288e+00
1.45000e+03,1.53238e+00
1.45100e+03,1.53224e+00
1.45200e+03,1.53164e+00
1.45300e+03,1.53257e+00
1.45400e+03,1.53327e+00
1.45500e+03,1.53443e+00
1.45600e+03,1.53374e+00
1.45700e+03,1.53274e+00
1.45800e+03,1.53251e+00
1.45900e+03,1.53270e+00
1.46000e+03,1.53375e+00
1.46100e+03,1.53383e+00
1.46200e+03,1.53361e+00
1.46300e+03,1.53352e+00
1.46400e+03,1.53407e+00
1.46500e+03,1.53317e+00
1.46600e+03,1.53284e+00
1.46700e+03,1.53235e+00
1.46800e+03,1.53273e+00
1.46900e+03,1.53271e+00
1.47000e+03,1.53241e+00
1.47100e+03,1.53169e+00
1.47200e+03,1.53245e+00
1.47300e+03,1.53237e+00
1.47400e+03,1.53402e+00
1.47500e+03,1.53384e+00
1.47600e+03,1.53337e+00
1.47700e+03,1.53279e+00
1.47800e+03,1.53281e+00
1.47900e+03,1.53390e+00
1.48000e+03,1.53429e+00
1.48100e+03,1.53399e+00
1.48200e+03,1.53363e+00
1.48300e+03,1.53219e+00
1.48400e+03,1.53252e+00
1.48500e+03,1.53269e+00
1.48600e+03,1.53311e+00
1.48700e+03,1.53229e+00
1.48800e+03,1.53223e+00
1.48900e+03,1.53249e+00
1.49000e+03,1.53326e+00
1.49100e+03,1.53419e+00
1.49200e+03,1.53421e+00
1.49300e+03,1.53353e+00
1.49400e+03,1.53273e+00
1.49500e+03,1.53261e+00
1.49600e+03,1.53245e+00
1.49700e+03,1.53276e+00
1.49800e+03,1.53328e+00
1.49900e+03,1.53308e+00
1.50000e+03,1.53227e+00
1.50100e+03,1.53161e+00
1.50200e+03,1.53224e+00
1.50300e+03,1.53252e+00
1.50400e+03,1.53284e+00
1.50500e+03,1.53286e+00
1.50600e+03,1.53337e+00
1.50700e+03,1.53394e+00
1.50800e+03,1.53329e+00
1.50900e+03,1.53288e+00
1.51000e+03,1.53247e+00
1.51100e+03,1.53299e+00
1.51200e+03,1.53296e+00
1.51300e+03,1.53292e+00
1.51400e+03,1.53312e+00
1.51500e+03,1.53321e+00
1.51600e+03,1.53260e+00
1.51700e+03,1.53197e+00
1.51800e+03,1.53197e+00
1.51900e+03,1.53244e+00
1.52000e+03,1.53314e+00
1.52100e+03,1.53343e+00
1.52200e+03,1.53360e+00
1.52300e+03,1.53408e+00
1.52400e+03,1.53337e+00
1.52500e+03,1.53319e+00
1.52600e+03,1.53343e+00
1.52700e+03,1.53339e+00
1.52800e+03,1.53276e+00
1.52900e+03,1.53243e+00
1.53000e+03,1.53203e+00
1.53100e+03,1.53286e+00
1.53200e+03,1.53260e+00
1.53300e+03,1.53273e+00
1.53400e+03,1.53260e+00
1.53500e+03,1.53263e+00
1.53600e+03,1.53362e+00
1.53700e+03,1.53318e+00
1.53800e+03,1.53394e+00
1.53900e+03,1.53356e+00
1.54000e+03,1.53368e+00
1.54100e+03,1.53292e+00
1.54200e+03,1.53301e+00
1.54300e+03,1.53312e+00
1.54400e+03,1.53455e+00
1.54500e+03,1.53429e+00
1.54600e+03,1.53421e+00
1.54700e+03,1.53284e+00
1.54800e+03,1.53245e+00
1.54900e+03,1.53299e+00
1.55000e+03,1.53265e+00
1.55100e+03,1.53313e+00
1.55200e+03,1.53271e+00
1.55300e+03,1.53335e+00
1.55400e+03,1.53345e+00
1.55500e+03,1.53326e+00
1.55600e+03,1.53341e+00
1.55700e+03,1.53309e+00
1.55800e+03,1.53359e+00
1.55900e+03,1.53327e+00
1.56000e+03,1.53462e+00
1.56100e+03,1.53413e+00
1.56200e+03,1.53399e+00
1.56300e+03,1.53235e+00
1.56400e+03,1.53194e+00
1.56500e+03,1.53215e+00
1.56600e+03,1.53323e+00
1.56700e+03,1.53348e+00
1.56800e+03,1.53253e+00
1.56900e+03,1.53166e+00
1.57000e+03,1.53163e+00
1.57100e+03,1.53206e+00
1.57200e+03,1.53321e+00
1.57300e+03,1.53407e+00
1.57400e+03,1.53440e+00
1.57500e+03,1.53392e+00
1.57600e+03,1.53337e+00
1.57700e+03,1.53340e+00
1.57800e+03,1.53352e+00
1.57900e+03,1.53425e+00
1.58000e+03,1.53419e+00
1.58100e+03,1.53405e+00
1.58200e+03,1.53400e+00
1.58300e+03,1.53455e+00
1.58400e+03,1.53449e+00
1.58500e+03,1.53431e+00
1.58600e+03,1.53403e+00
1.58700e+03,1.53354e+00
1.58800e+03,1.53372e+00
1.58900e+03,1.53327e+00
1.59000e+03,1.53378e+00
1.59100e+03,1.53363e+00
1.59200e+03,1.53442e+00
1.59300e+03,1.53432e+00
1.59400e+03,1.53374e+00
1.59500e+03,1.53373e+00
1.59600e+03,1.53341e+00
1.59700e+03,1.53406e+00
1.59800e+03,1.53373e+00
1.59900e+03,1.53360e+00
1.60000e+03,1.53302e+00
1.60100e+03,1.53300e+00
1.60200e+03,1.53331e+00
1.60300e+03,1.53346e+00
1.60400e+03,1.53475e+00
1.60500e+03,1.53467e+00
1.60600e+03,1.53462e+00
1.60700e+03,1.53290e+00
1.60800e+03,1.53301e+00
1.60900e+03,1.53341e+00
1.61000e+03,1.53328e+00
1.61100e+03,1.53185e+00
1.61200e+03,1.53119e+00
1.61300e+03,1.53203e+00
1.61400e+03,1.53418e+00
1.61500e+03,1.53438e+00
1.61600e+03,1.53356e+00
1.61700e+03,1.53301e+00
1.61800e+03,1.53364e+00
1.61900e+03,1.53404e+00
1.62000e+03,1.53485e+00
1.62100e+03,1.53439e+00
1.62200e+03,1.53386e+00
1.62300e+03,1.53332e+00
1.62400e+03,1.53359e+00
1.62500e+03,1.53389e+00
1.62600e+03,1.53425e+00
1.62700e+03,1.53369e+00
1.62800e+03,1.53381e+00
1.62900e+03,1.53390e+00
1.63000e+03,1.53418e+00
1.63100e+03,1.53428e+00
1.63200e+03,1.53480e+00
1.63300e+03,1.53387e+00
1.63400e+03,1.53390e+00
1.63500e+03,1.53299e+00
1.63600e+03,1.53380e+00
1.63700e+03,1.53398e+00
1.63800e+03,1.53374e+00
1.63900e+03,1.53368e+00
1.64000e+03,1.53350e+00
1.64100e+03,1.53395e+00
1.64200e+03,1.53386e+00
1.64300e+03,1.53334e+00
1.64400e+03,1.53369e+00
1.64500e+03,1.53383e+00
1.64600e+03,1.53385e+00
1.64700e+03,1.53398e+00
1.64800e+03,1.53375e+00
1.64900e+03,1.53425e+00
1.65000e+03,1.53404e+00
1.65100e+03,1.53513e+00
1.65200e+03,1.53434e+00
1.65300e+03,1.53471e+00
1.65400e+03,1.53459e+00
1.65500e+03,1.53506e+00
1.65600e+03,1.53553e+00
1.65700e+03,1.53626e+00
1.65800e+03,1.53604e+00
1.65900e+03,1.53558e+00
1.66000e+03,1.53422e+00
1.66100e+03,1.53453e+00
1.66200e+03,1.53554e+00
1.66300e+03,1.53492e+00
1.66400e+03,1.53474e+00
1.66500e+03,1.53461e+00
1.66600e+03,1.53538e+00
1.66700e+03,1.53526e+00
1.66800e+03,1.53517e+00
1.66900e+03,1.53468e+00
1.67000e+03,1.53431e+00
1.67100e+03,1.53421e+00
1.67200e+03,1.53400e+00
1.67300e+03,1.53412e+00
1.67400e+03,1.53466e+00
1.67500e+03,1.53487e+00
1.67600e+03,1.53377e+00
1.67700e+03,1.53377e+00
1.67800e+03,1.53397e+00
1.67900e+03,1.53458e+00
1.68000e+03,1.53420e+00
1.68100e+03,1.53456e+00
1.68200e+03,1.53520e+00
1.68300e+03,1.53511e+00
1.68400e+03,1.53477e+00
1.68500e+03,1.53436e+00
1.68600e+03,1.53443e+00
1.68700e+03,1.53352e+00
1.68800e+03,1.53338e+00
1.68900e+03,1.53375e+00
1.69000e+03,1.53530e+00
1.69100e+03,1.53576e+00
1.69200e+03,1.53527e+00
1.69300e+03,1.53457e+00
1.69400e+03,1.53446e+00
1.69500e+03,1.53485e+00
1.69600e+03,1.53573e+00
1.69700e+03,1.53693e+00
1.69800e+03,1.53749e+00
1.69900e+03,1.53700e+00
1.70000e+03,1.53610e+00
1.70100e+03,1.53646e+00
1.70200e+03,1.53678e+00
1.70300e+03,1.53618e+00
1.70400e+03,1.53585e+00
1.70500e+03,1.53584e+00
1.70600e+03,1.53686e+00
1.70700e+03,1.53682e+00
1.70800e+03,1.53634e+00
1.70900e+03,1.53656e+00
1.71000e+03,1.53686e+00
1.71100e+03,1.53728e+00
1.71200e+03,1.53607e+00
1.71300e+03,1.53572e+00
1.71400e+03,1.53570e+00
1.71500e+03,1.53625e+00
1.71600e+03,1.53633e+00
1.71700e+03,1.53607e+00
1.71800e+03,1.53679e+00
1.71900e+03,1.53751e+00
1.72000e+03,1.53723e+00
1.72100e+03,1.53744e+00
1.72200e+03,1.53650e+00
1.72300e+03,1.53723e+00
1.72400e+03,1.53744e+00
1.72500e+03,1.53731e+00
1.72600e+03,1.53735e+00
1.72700e+03,1.53694e+00
1.72800e+03,1.53737e+00
1.72900e+03,1.53807e+00
1.73000e+03,1.53777e+00
1.73100e+03,1.53721e+00
1.73200e+03,1.53769e+00
1.73300e+03,1.53777e+00
1.73400e+03,1.53828e+00
1.73500e+03,1.53781e+00
1.73600e+03,1.53894e+00
1.73700e+03,1.53899e+00
1.73800e+03,1.53861e+00
1.73900e+03,1.53923e+00
1.74000e+03,1.53873e+00
1.74100e+03,1.53834e+00
1.74200e+03,1.53791e+00
1.74300e+03,1.53786e+00
1.74400e+03,1.53877e+00
1.74500e+03,1.53834e+00
1.74600e+03,1.53908e+00
1.74700e+03,1.53837e+00
1.74800e+03,1.53995e+00
1.74900e+03,1.54018e+00
1.75000e+03,1.54088e+00
1.75100e+03,1.54012e+00
1.75200e+03,1.54057e+00
1.75300e+03,1.54068e+00
1.75400e+03,1.54008e+00
1.75500e+03,1.54009e+00
1.75600e+03,1.53969e+00
1.75700e+03,1.54049e+00
1.75800e+03,1.54063e+00
1.75900e+03,1.54114e+00
1.76000e+03,1.54091e+00
1.76100e+03,1.54071e+00
1.76200e+03,1.54006e+00
1.76300e+03,1.54031e+00
1.76400e+03,1.54106e+00
1.76500e+03,1.54157e+00
1.76600e+03,1.54218e+00
1.76700e+03,1.54170e+00
1.76800e+03,1.54119e+00
1.76900e+03,1.54083e+00
1.77000e+03,1.54157e+00
1.77100e+03,1.54172e+00
1.77200e+03,1.54191e+00
1.77300e+03,1.54198e+00
1.77400e+03,1.54192e+00
1.77500e+03,1.54249e+00
1.77600e+03,1.54250e+00
1.77700e+03,1.54310e+00
1.77800e+03,1.54276e+00
1.77900e+03,1.54380e+00
1.78000e+03,1.54316e+00
1.78100e+03,1.54419e+00
1.78200e+03,1.54499e+00
1.78300e+03,1.54567e+00
1.78400e+03,1.54555e+00
1.78500e+03,1.54420e+00
1.78600e+03,1.54453e+00
1.78700e+03,1.54417e+00
1.78800e+03,1.54472e+00
1.78900e+03,1.54438e+00
1.79000e+03,1.54426e+00
1.79100e+03,1.54430e+00
1.79200e+03,1.54472e+00
1.79300e+03,1.54515e+00
1.79400e+03,1.54670e+00
1.79500e+03,1.54633e+00
1.79600e+03,1.54628e+00
1.79700e+03,1.54583e+00
1.79800e+03,1.54608e+00
1.79900e+03,1.54593e+00
1.80000e+03,1.54590e+00
1.80100e+03,1.54714e+00
1.80200e+03,1.54825e+00
1.80300e+03,1.54810e+00
1.80400e+03,1.54720e+00
1.80500e+03,1.54694e+00
1.80600e+03,1.54758e+00
1.80700e+03,1.54723e+00
1.80800e+03,1.54691e+00
1.80900e+03,1.54716e+00
1.81000e+03,1.54671e+00
1.81100e+03,1.54669e+00
1.81200e+03,1.54718e+00
1.81300e+03,1.54733e+00
1.81400e+03,1.54759e+00
1.81500e+03,1.54737e+00
1.81600e+03,1.54797e+00
1.81700e+03,1.54730e+00
1.81800e+03,1.54757e+00
1.81900e+03,1.54766e+00
1.82000e+03,1.54820e+00
1.82100e+03,1.54950e+00
1.82200e+03,1.54865e+00
1.82300e+03,1.54974e+00
1.82400e+03,1.54924e+00
1.82500e+03,1.54924e+00
1.82600e+03,1.54841e+00
1.82700e+03,1.54907e+00
1.82800e+03,1.54910e+00
1.82900e+03,1.54948e+00
1.83000e+03,1.54872e+00
1.83100e+03,1.54847e+00
1.83200e+03,1.54856e+00
1.83300e+03,1.54982e+00
1.83400e+03,1.55005e+00
1.83500e+03,1.54962e+00
1.83600e+03,1.54900e+00
1.83700e+03,1.54920e+00
1.83800e+03,1.55051e+00
1.83900e+03,1.55051e+00
1.84000e+03,1.55041e+00
1.84100e+03,1.55020e+00
1.84200e+03,1.55065e+00
1.84300e+03,1.55097e+00
1.84400e+03,1.55105e+00
1.84500e+03,1.55130e+00
1.84600e+03,1.55062e+00
1.84700e+03,1.55147e+00
1.84800e+03,1.55092e+00
1.84900e+03,1.55115e+00
1.85000e+03,1.55066e+00
1.85100e+03,1.55059e+00
1.85200e+03,1.55069e+00
1.85300e+03,1.55159e+00
1.85400e+03,1.55160e+00
1.85500e+03,1.55101e+00
1.85600e+03,1.54956e+00
1.85700e+03,1.54962e+00
1.85800e+03,1.55033e+00
1.85900e+03,1.55041e+00
1.86000e+03,1.54981e+00
1.86100e+03,1.54936e+00
1.86200e+03,1.54899e+00
1.86300e+03,1.55005e+00
1.86400e+03,1.55017e+00
1.86500e+03,1.55098e+00
1.86600e+03,1.55041e+00
1.86700e+03,1.55023e+00
1.86800e+03,1.55019e+00
1.86900e+03,1.55076e+00
1.87000e+03,1.55129e+00
1.87100e+03,1.55213e+00
1.87200e+03,1.55127e+00
1.87300e+03,1.55059e+00
1.87400e+03,1.55056e+00
1.87500e+03,1.55041e+00
1.87600e+03,1.55095e+00
1.87700e+03,1.55082e+00
1.87800e+03,1.55113e+00
1.87900e+03,1.55081e+00
1.88000e+03,1.54973e+00
1.88100e+03,1.55040e+00
1.88200e+03,1.55057e+00
1.88300e+03,1.55034e+00
1.88400e+03,1.54947e+00
1.88500e+03,1.54989e+00
1.88600e+03,1.55070e+00
1.88700e+03,1.55099e+00
1.88800e+03,1.55086e+00
1.88900e+03,1.55022e+00
1.89000e+03,1.55044e+00
1.89100e+03,1.55053e+00
1.89200e+03,1.55035e+00
1.89300e+03,1.55094e+00
1.89400e+03,1.55033e+00
1.89500e+03,1.55082e+00
1.89600e+03,1.55050e+00
1.89700e+03,1.55088e+00
1.89800e+03,1.54958e+00
1.89900e+03,1.55028e+00
1.90000e+03,1.55034e+00
1.90100e+03,1.55017e+00
1.90200e+03,1.55046e+00
1.90300e+03,1.54973e+00
1.90400e+03,1.54993e+00
1.90500e+03,1.54937e+00
1.90600e+03,1.55026e+00
1.90700e+03,1.55039e+00
1.90800e+03,1.55027e+00
1.90900e+03,1.55018e+00
1.91000e+03,1.55005e+00
1.91100e+03,1.55049e+00
1.91200e+03,1.55099e+00
1.91300e+03,1.55031e+00
1.91400e+03,1.55017e+00
1.91500e+03,1.54965e+00
1.91600e+03,1.55001e+00
1.91700e+03,1.54957e+00
1.91800e+03,1.54959e+00
1.91900e+03,1.55038e+00
1.92000e+03,1.55136e+00
1.92100e+03,1.55043e+00
1.92200e+03,1.54957e+00
1.92300e+03,1.54831e+00
1.92400e+03,1.54912e+00
1.92500e+03,1.54864e+00
1.92600e+03,1.54913e+00
1.92700e+03,1.54935e+00
1.92800e+03,1.55119e+00
1.92900e+03,1.55172e+00
1.93000e+03,1.55110e+00
1.93100e+03,1.55136e+00
1.93200e+03,1.55175e+00
1.93300e+03,1.55241e+00
1.93400e+03,1.55196e+00
1.93500e+03,1.55203e+00
1.93600e+03,1.55162e+00
1.93700e+03,1.55033e+00
1.93800e+03,1.54988e+00
1.93900e+03,1.55011e+00
1.94000e+03,1.55105e+00
1.94100e+03,1.55109e+00
1.94200e+03,1.55186e+00
1.94300e+03,1.55183e+00
1.94400e+03,1.55105e+00
1.94500e+03,1.55131e+00
1.94600e+03,1.55072e+00
1.94700e+03,1.55126e+00
1.94800e+03,1.55102e+00
1.94900e+03,1.55154e+00
1.95000e+03,1.55140e+00
1.95100e+03,1.55200e+00
1.95200e+03,1.55245e+00
1.95300e+03,1.55225e+00
1.95400e+03,1.55255e+00
1.95500e+03,1.55310e+00
1.95600e+03,1.55340e+00
1.95700e+03,1.55353e+00
1.95800e+03,1.55271e+00
1.95900e+03,1.55220e+00
1.96000e+03,1.55189e+00
1.96100e+03,1.55167e+00
1.96200e+03,1.55159e+00
1.96300e+03,1.55121e+00
1.96400e+03,1.55175e+00
1.96500e+03,1.55189e+00
1.96600e+03,1.55223e+00
1.96700e+03,1.55297e+00
1.96800e+03,1.55364e+00
1.96900e+03,1.55404e+00
1.97000e+03,1.55302e+00
1.97100e+03,1.55268e+00
1.97200e+03,1.55182e+00
1.97300e+03,1.55203e+00
1.97400e+03,1.55245e+00
1.97500e+03,1.55311e+00
1.97600e+03,1.55321e+00
1.97700e+03,1.55278e+00
1.97800e+03,1.55331e+00
1.97900e+03,1.55332e+00
1.98000e+03,1.55363e+00
1.98100e+03,1.55277e+00
1.98200e+03,1.55348e+00
1.98300e+03,1.55300e+00
1.98400e+03,1.55279e+00
1.98500e+03,1.55354e+00
1.98600e+03,1.55467e+00
1.98700e+03,1.55558e+00
1.98800e+03,1.55552e+00
1.98900e+03,1.55517e+00
1.99000e+03,1.55482e+00
1.99100e+03,1.55476e+00
1.99200e+03,1.55512e+00
1.99300e+03,1.55597e+00
1.99400e+03,1.55533e+00
1.99500e+03,1.55526e+00
1.99600e+03,1.55433e+00
1.99700e+03,1.55483e+00
1.99800e+03,1.55383e+00
1.99900e+03,1.55345e+00
2.00000e+03,1.55292e+00
2.00100e+03,1.55208e+00
2.00200e+03,1.55207e+00
2.00300e+03,1.55265e+00
2.00400e+03,1.55397e+00
2.00500e+03,1.55403e+00
2.00600e+03,1.55305e+00
2.00700e+03,1.55320e+00
2.00800e+03,1.55396e+00
2.00900e+03,1.55429e+00
2.01000e+03,1.55375e+00
2.01100e+03,1.55372e+00
2.01200e+03,1.55459e+00
2.01300e+03,1.55473e+00
2.01400e+03,1.55405e+00
2.01500e+03,1.55337e+00
2.01600e+03,1.55349e+00
2.01700e+03,1.55379e+00
2.01800e+03,1.55487e+00
2.01900e+03,1.55402e+00
2.02000e+03,1.55316e+00
2.02100e+03,1.55239e+00
2.02200e+03,1.55237e+00
2.02300e+03,1.55336e+00
2.02400e+03,1.55369e+00
2.02500e+03,1.55414e+00
2.02600e+03,1.55347e+00
2.02700e+03,1.55340e+00
2.02800e+03,1.55257e+00
2.02900e+03,1.55232e+00
2.03000e+03,1.55212e+00
2.03100e+03,1.55281e+00
2.03200e+03,1.55274e+00
2.03300e+03,1.55376e+00
2.03400e+03,1.55386e+00
2.03500e+03,1.55471e+00
2.03600e+03,1.55447e+00
2.03700e+03,1.55363e+00
2.03800e+03,1.55257e+00
2.03900e+03,1.55246e+00
2.04000e+03,1.55270e+00
2.04100e+03,1.55333e+00
2.04200e+03,1.55264e+00
2.04300e+03,1.55149e+00
2.04400e+03,1.55109e+00
2.04500e+03,1.55126e+00
2.04600e+03,1.55178e+00
2.04700e+03,1.55139e+00