Pixels #,Intensity (a.u.)
6.81000e+02,4.23448e-03
6.82000e+02,3.95847e-03
6.83000e+02,4.23805e-03
6.84000e+02,3.77624e-03
6.85000e+02,3.38783e-03
6.86000e+02,3.92428e-03
6.87000e+02,2.54435e-03
6.88000e+02,1.32633e-03
6.89000e+02,0.00000e+00
6.90000e+02,2.77970e-03
6.91000e+02,1.80945e-03
6.92000e+02,4.69897e-04
6.93000e+02,1.98614e-04
6.94000e+02,5.40881e-04
6.95000e+02,1.81713e-03
6.96000e+02,3.60317e-03
6.97000e+02,4.21441e-03
6.98000e+02,3.76069e-03
6.99000e+02,2.95310e-03
7.00000e+02,2.16088e-03
7.01000e+02,2.40639e-03
7.02000e+02,1.22081e-03
7.03000e+02,2.62327e-03
7.04000e+02,3.96786e-03
7.05000e+02,4.51298e-03
7.06000e+02,4.46312e-03
7.07000e+02,5.23124e-03
7.08000e+02,5.71566e-03
7.09000e+02,5.47079e-03
7.10000e+02,3.63908e-03
7.11000e+02,2.03331e-03
7.12000e+02,4.42894e-04
7.13000e+02,0.00000e+00
7.14000e+02,5.85702e-04
7.15000e+02,4.83150e-04
7.16000e+02,2.33239e-03
7.17000e+02,2.53986e-03
7.18000e+02,3.33438e-04
7.19000e+02,2.47898e-03
7.20000e+02,9.13617e-04
7.21000e+02,6.78925e-04
7.22000e+02,0.00000e+00
7.23000e+02,8.55169e-04
7.24000e+02,1.90531e-03
7.25000e+02,2.57996e-03
7.26000e+02,2.95254e-03
7.27000e+02,3.17872e-03
7.28000e+02,3.09200e-03
7.29000e+02,2.25324e-03
7.30000e+02,2.41555e-03
7.31000e+02,1.82413e-03
7.32000e+02,1.12597e-03
7.33000e+02,2.91204e-03
7.34000e+02,2.57412e-03
7.35000e+02,3.38984e-03
7.36000e+02,2.49966e-03
7.37000e+02,2.88520e-03
7.38000e+02,2.07143e-03
7.39000e+02,2.46318e-03
7.40000e+02,1.80822e-03
7.41000e+02,2.73415e-03
7.42000e+02,2.36921e-03
7.43000e+02,2.90766e-03
7.44000e+02,1.48087e-03
7.45000e+02,1.14396e-03
7.46000e+02,7.98157e-04
7.47000e+02,0.00000e+00
7.48000e+02,1.98069e-03
7.49000e+02,1.25046e-03
7.50000e+02,2.78774e-03
7.51000e+02,2.13082e-03
7.52000e+02,2.76790e-03
7.53000e+02,2.41318e-03
7.54000e+02,3.05644e-03
7.55000e+02,4.35892e-03
7.56000e+02,4.55881e-03
7.57000e+02,4.17362e-03
7.58000e+02,1.17628e-03
7.59000e+02,1.75264e-03
7.60000e+02,0.00000e+00
7.61000e+02,1.92580e-03
7.62000e+02,3.78178e-04
7.63000e+02,1.37882e-03
7.64000e+02,5.70615e-05
7.65000e+02,1.26528e-03
7.66000e+02,1.12768e-03
7.67000e+02,3.06533e-03
7.68000e+02,4.73139e-03
7.69000e+02,4.92955e-03
7.70000e+02,3.74222e-03
7.71000e+02,2.18258e-03
7.72000e+02,1.99322e-03
7.73000e+02,2.93915e-03
7.74000e+02,2.83833e-03
7.75000e+02,3.73109e-03
7.76000e+02,2.94942e-03
7.77000e+02,3.53668e-03
7.78000e+02,2.74008e-03
7.79000e+02,2.12353e-03
7.80000e+02,1.86102e-03
7.81000e+02,6.66284e-04
7.82000e+02,6.69243e-04
7.83000e+02,6.20300e-04
7.84000e+02,7.57494e-04
7.85000e+02,2.78678e-03
7.86000e+02,4.53834e-03
7.87000e+02,4.32308e-03
7.88000e+02,2.78169e-03
7.89000e+02,2.79385e-03
7.90000e+02,2.67171e-03
7.91000e+02,3.33081e-03
7.92000e+02,1.12729e-03
7.93000e+02,2.04880e-03
7.94000e+02,2.20901e-03
7.95000e+02,2.78561e-03
7.96000e+02,3.23095e-03
7.97000e+02,3.16051e-03
7.98000e+02,1.70453e-03
7.99000e+02,1.13051e-03
8.00000e+02,1.20954e-03
8.01000e+02,3.66287e-03
8.02000e+02,3.90666e-03
8.03000e+02,4.31219e-03
8.04000e+02,2.86525e-03
8.05000e+02,2.67564e-03
8.06000e+02,1.77494e-03
8.07000e+02,0.00000e+00
8.08000e+02,0.00000e+00
8.09000e+02,4.73030e-04
8.10000e+02,2.37322e-03
8.11000e+02,4.80404e-03
8.12000e+02,4.89085e-03
8.13000e+02,2.47213e-03
8.14000e+02,2.32704e-03
8.15000e+02,9.33776e-04
8.16000e+02,1.76834e-03
8.17000e+02,7.29103e-04
8.18000e+02,1.75291e-03
8.19000e+02,0.00000e+00
8.20000e+02,9.59311e-04
8.21000e+02,1.40941e-03
8.22000e+02,1.98462e-03
8.23000e+02,3.24347e-03
8.24000e+02,3.70887e-03
8.25000e+02,3.33201e-03
8.26000e+02,3.13830e-03
8.27000e+02,2.27630e-03
8.28000e+02,4.34408e-03
8.29000e+02,4.76101e-03
8.30000e+02,5.34279e-03
8.31000e+02,2.61342e-03
8.32000e+02,1.22384e-03
8.33000e+02,1.00315e-03
8.34000e+02,1.95747e-03
8.35000e+02,1.89866e-03
8.36000e+02,2.50216e-03
8.37000e+02,2.24232e-03
8.38000e+02,4.07889e-04
8.39000e+02,2.62953e-03
8.40000e+02,2.30604e-03
8.41000e+02,2.85676e-03
8.42000e+02,1.28558e-03
8.43000e+02,1.80936e-03
8.44000e+02,1.16276e-03
8.45000e+02,3.35749e-03
8.46000e+02,1.68876e-03
8.47000e+02,3.57854e-03
8.48000e+02,2.36476e-03
8.49000e+02,2.29552e-03
8.50000e+02,2.69946e-03
8.51000e+02,3.44226e-03
8.52000e+02,4.02649e-03
8.53000e+02,3.95613e-03
8.54000e+02,2.78887e-03
8.55000e+02,1.55155e-03
8.56000e+02,2.63373e-03
8.57000e+02,2.96529e-03
8.58000e+02,3.77611e-03
8.59000e+02,5.05703e-03
8.60000e+02,5.29947e-03
8.61000e+02,3.59292e-03
8.62000e+02,4.12043e-03
8.63000e+02,1.97162e-03
8.64000e+02,2.28879e-03
8.65000e+02,2.16051e-03
8.66000e+02,3.33266e-03
8.67000e+02,2.85672e-03
8.68000e+02,2.47310e-03
8.69000e+02,3.06080e-03
8.70000e+02,3.47633e-03
8.71000e+02,3.89199e-03
8.72000e+02,4.92725e-03
8.73000e+02,6.16098e-03
8.74000e+02,4.16607e-03
8.75000e+02,3.38315e-03
8.76000e+02,2.47541e-03
8.77000e+02,2.39785e-03
8.78000e+02,2.63165e-03
8.79000e+02,3.08526e-03
8.80000e+02,2.82788e-03
8.81000e+02,2.85844e-03
8.82000e+02,3.25735e-03
8.83000e+02,3.11310e-03
8.84000e+02,2.41044e-03
8.85000e+02,2.94382e-03
8.86000e+02,1.93309e-03
8.87000e+02,3.17159e-03
8.88000e+02,3.14365e-03
8.89000e+02,3.58879e-03
8.90000e+02,2.94754e-03
8.91000e+02,2.97468e-03
8.92000e+02,0.00000e+00
8.93000e+02,5.44784e-04
8.94000e+02,1.44167e-03
8.95000e+02,3.13194e-03
8.96000e+02,2.01457e-03
8.97000e+02,9.70470e-04
8.98000e+02,1.15654e-03
8.99000e+02,8.45390e-04
9.00000e+02,0.00000e+00
9.01000e+02,7.32433e-04
9.02000e+02,0.00000e+00
9.03000e+02,1.79389e-03
9.04000e+02,2.24190e-03
9.05000e+02,2.08858e-03
9.06000e+02,3.11631e-03
9.07000e+02,2.25496e-03
9.08000e+02,2.62044e-03
9.09000e+02,2.68684e-03
9.10000e+02,3.19574e-03
9.11000e+02,1.80335e-03
9.12000e+02,7.22044e-05
9.13000e+02,0.00000e+00
9.14000e+02,1.41034e-03
9.15000e+02,2.62108e-03
9.16000e+02,2.77585e-03
9.17000e+02,1.13309e-03
9.18000e+02,9.58233e-04
9.19000e+02,2.36724e-03
9.20000e+02,3.26658e-03
9.21000e+02,3.64709e-03
9.22000e+02,4.56774e-03
9.23000e+02,4.49045e-03
9.24000e+02,6.67757e-03
9.25000e+02,4.63793e-03
9.26000e+02,4.44867e-03
9.27000e+02,2.79048e-03
9.28000e+02,4.62660e-03
9.29000e+02,1.35494e-03
9.30000e+02,3.49379e-03
9.31000e+02,3.90466e-03
9.32000e+02,4.42210e-03
9.33000e+02,3.11782e-03
9.34000e+02,4.44352e-03
9.35000e+02,3.90076e-03
9.36000e+02,2.56590e-03
9.37000e+02,1.34087e-03
9.38000e+02,4.11371e-03
9.39000e+02,5.38200e-03
9.40000e+02,6.68691e-03
9.41000e+02,5.04377e-03
9.42000e+02,3.25718e-03
9.43000e+02,2.31594e-03
9.44000e+02,2.44893e-03
9.45000e+02,2.31641e-03
9.46000e+02,3.24286e-03
9.47000e+02,2.18158e-03
9.48000e+02,1.95444e-03
9.49000e+02,2.42616e-03
9.50000e+02,1.88163e-03
9.51000e+02,3.15292e-03
9.52000e+02,3.09995e-03
9.53000e+02,4.75004e-03
9.54000e+02,3.21722e-03
9.55000e+02,3.48496e-03
9.56000e+02,1.23192e-03
9.57000e+02,1.56376e-03
9.58000e+02,2.11228e-03
9.59000e+02,1.52566e-03
9.60000e+02,9.45158e-04
9.61000e+02,0.00000e+00
9.62000e+02,1.99893e-04
9.63000e+02,2.81627e-03
9.64000e+02,4.53306e-03
9.65000e+02,4.01878e-03
9.66000e+02,4.11792e-03
9.67000e+02,2.56630e-03
9.68000e+02,2.72681e-03
9.69000e+02,3.69925e-03
9.70000e+02,2.09598e-03
9.71000e+02,1.59441e-03
9.72000e+02,1.75814e-03
9.73000e+02,1.54956e-03
9.74000e+02,1.67667e-03
9.75000e+02,1.74276e-03
9.76000e+02,6.03380e-04
9.77000e+02,1.22184e-03
9.78000e+02,2.00205e-03
9.79000e+02,4.28375e-03
9.80000e+02,2.32956e-03
9.81000e+02,7.20228e-04
9.82000e+02,7.58865e-04
9.83000e+02,2.48382e-03
9.84000e+02,3.02621e-03
9.85000e+02,3.47819e-03
9.86000e+02,2.11912e-03
9.87000e+02,2.90851e-03
9.88000e+02,1.57686e-03
9.89000e+02,1.26448e-03
9.90000e+02,1.46477e-03
9.91000e+02,1.73827e-03
9.92000e+02,1.20300e-03
9.93000e+02,2.56591e-03
9.94000e+02,3.20245e-03
9.95000e+02,2.46163e-03
9.96000e+02,4.99570e-03
9.97000e+02,2.91913e-03
9.98000e+02,4.01645e-03
9.99000e+02,2.96833e-03
1.00000e+03,1.96290e-03
1.00100e+03,1.76921e-03
1.00200e+03,2.01494e-03
1.00300e+03,1.80604e-03
1.00400e+03,5.28962e-04
1.00500e+03,2.07059e-04
1.00600e+03,1.53308e-03
1.00700e+03,2.43791e-03
1.00800e+03,3.55937e-03
1.00900e+03,4.39086e-03
1.01000e+03,3.98326e-03
1.01100e+03,6.38022e-03
1.01200e+03,4.16584e-03
1.01300e+03,2.67774e-03
1.01400e+03,7.62348e-04
1.01500e+03,0.00000e+00
1.01600e+03,2.77714e-04
1.01700e+03,0.00000e+00
1.01800e+03,4.40362e-03
1.01900e+03,3.81155e-03
1.02000e+03,3.18877e-03
1.02100e+03,1.99524e-03
1.02200e+03,3.11491e-03
1.02300e+03,2.49192e-03
1.02400e+03,1.74070e-03
1.02500e+03,2.49699e-03
1.02600e+03,2.34378e-03
1.02700e+03,4.04904e-03
1.02800e+03,3.31579e-03
1.02900e+03,3.79126e-03
1.03000e+03,3.46427e-03
1.03100e+03,2.75268e-03
1.03200e+03,2.40113e-03
1.03300e+03,3.58455e-03
1.03400e+03,1.80053e-03
1.03500e+03,3.59720e-03
1.03600e+03,2.65327e-03
1.03700e+03,2.02055e-03
1.03800e+03,1.43961e-03
1.03900e+03,3.21764e-03
1.04000e+03,3.90609e-03
1.04100e+03,4.34114e-03
1.04200e+03,3.46384e-03
1.04300e+03,2.36672e-03
1.04400e+03,7.35637e-04
1.04500e+03,5.15590e-04
1.04600e+03,4.16368e-04
1.04700e+03,1.03423e-03
1.04800e+03,0.00000e+00
1.04900e+03,7.35931e-04
1.05000e+03,1.38990e-03
1.05100e+03,2.51568e-03
1.05200e+03,2.75157e-03
1.05300e+03,4.53467e-03
1.05400e+03,2.58535e-03
1.05500e+03,2.72646e-03
1.05600e+03,2.51961e-03
1.05700e+03,3.00546e-03
1.05800e+03,2.83513e-03
1.05900e+03,1.53252e-03
1.06000e+03,0.00000e+00
1.06100e+03,0.00000e+00
1.06200e+03,2.22634e-03
1.06300e+03,4.22237e-03
1.06400e+03,3.29162e-03
1.06500e+03,7.64730e-04
1.06600e+03,0.00000e+00
1.06700e+03,6.08817e-04
1.06800e+03,2.00627e-03
1.06900e+03,1.70065e-03
1.07000e+03,3.07653e-03
1.07100e+03,9.42802e-04
1.07200e+03,3.33486e-03
1.07300e+03,3.00162e-03
1.07400e+03,3.83109e-03
1.07500e+03,1.90131e-03
1.07600e+03,1.17874e-03
1.07700e+03,0.00000e+00
1.07800e+03,1.44585e-03
1.07900e+03,1.43592e-03
1.08000e+03,1.54496e-03
1.08100e+03,2.12701e-03
1.08200e+03,2.17741e-03
1.08300e+03,2.63468e-03
1.08400e+03,3.16835e-03
1.08500e+03,2.91466e-03
1.08600e+03,4.31503e-03
1.08700e+03,3.31059e-03
1.08800e+03,3.91139e-03
1.08900e+03,2.35458e-03
1.09000e+03,2.41218e-03
1.09100e+03,1.71905e-03
1.09200e+03,1.81635e-03
1.09300e+03,3.11913e-03
1.09400e+03,3.22900e-03
1.09500e+03,4.04989e-03
1.09600e+03,1.01920e-03
1.09700e+03,1.75447e-03
1.09800e+03,3.04692e-04
1.09900e+03,7.22669e-04
1.10000e+03,1.99011e-03
1.10100e+03,4.91678e-03
1.10200e+03,6.80285e-03
1.10300e+03,4.86202e-03
1.10400e+03,1.91417e-03
1.10500e+03,1.42615e-03
1.10600e+03,3.06491e-04
1.10700e+03,0.00000e+00
1.10800e+03,6.69871e-04
1.10900e+03,2.95052e-03
1.11000e+03,4.33939e-03
1.11100e+03,3.44748e-03
1.11200e+03,4.34825e-03
1.11300e+03,2.52082e-03
1.11400e+03,2.85722e-03
1.11500e+03,8.22555e-04
1.11600e+03,2.15720e-03
1.11700e+03,2.79004e-03
1.11800e+03,7.25216e-04
1.11900e+03,8.70026e-04
1.12000e+03,2.21738e-03
1.12100e+03,2.62492e-03
1.12200e+03,3.45069e-03
1.12300e+03,1.89925e-03
1.12400e+03,2.73753e-03
1.12500e+03,1.94935e-03
1.12600e+03,1.27733e-03
1.12700e+03,3.86485e-03
1.12800e+03,5.00603e-03
1.12900e+03,3.71508e-03
1.13000e+03,2.72339e-03
1.13100e+03,2.12251e-03
1.13200e+03,2.84934e-03
1.13300e+03,8.08504e-04
1.13400e+03,1.20931e-03
1.13500e+03,1.28376e-03
1.13600e+03,9.80232e-05
1.13700e+03,6.73380e-04
1.13800e+03,2.47272e-03
1.13900e+03,3.27128e-03
1.14000e+03,1.70490e-03
1.14100e+03,3.63345e-03
1.14200e+03,3.91858e-03
1.14300e+03,4.30603e-03
1.14400e+03,2.40182e-03
1.14500e+03,2.44186e-03
1.14600e+03,1.66729e-03
1.14700e+03,2.30900e-03
1.14800e+03,2.56214e-04
1.14900e+03,3.50465e-03
1.15000e+03,3.85716e-03
1.15100e+03,2.92817e-03
1.15200e+03,1.56301e-03
1.15300e+03,1.65992e-03
1.15400e+03,3.40510e-03
1.15500e+03,2.52293e-03
1.15600e+03,1.81192e-03
1.15700e+03,2.88836e-03
1.15800e+03,3.95705e-03
1.15900e+03,4.27220e-03
1.16000e+03,2.79314e-03
1.16100e+03,2.40077e-03
1.16200e+03,2.70751e-03
1.16300e+03,1.94056e-03
1.16400e+03,2.26959e-03
1.16500e+03,1.28354e-03
1.16600e+03,1.93350e-03
1.16700e+03,1.67121e-03
1.16800e+03,2.92896e-03
1.16900e+03,1.68752e-03
1.17000e+03,1.29168e-03
1.17100e+03,2.27853e-03
1.17200e+03,3.06726e-03
1.17300e+03,4.21938e-03
1.17400e+03,2.63446e-03
1.17500e+03,1.37938e-03
1.17600e+03,8.50859e-04
1.17700e+03,2.22994e-03
1.17800e+03,2.85239e-03
1.17900e+03,3.59102e-03
1.18000e+03,3.47537e-03
1.18100e+03,3.45758e-03
1.18200e+03,3.56223e-03
1.18300e+03,1.99165e-03
1.18400e+03,2.48123e-03
1.18500e+03,8.72256e-05
1.18600e+03,2.82331e-03
1.18700e+03,2.56271e-03
1.18800e+03,2.17106e-03
1.18900e+03,0.00000e+00
1.19000e+03,8.72474e-04
1.19100e+03,4.87393e-04
1.19200e+03,1.77177e-03
1.19300e+03,8.71209e-04
1.19400e+03,3.83471e-03
1.19500e+03,2.92757e-03
1.19600e+03,1.85042e-03
1.19700e+03,1.75302e-03
1.19800e+03,2.76963e-03
1.19900e+03,2.79147e-03
1.20000e+03,1.45234e-03
1.20100e+03,1.56599e-03
1.20200e+03,2.25860e-05
1.20300e+03,7.77281e-04
1.20400e+03,1.06820e-03
1.20500e+03,5.29120e-04
1.20600e+03,2.30948e-03
1.20700e+03,1.75527e-03
1.20800e+03,3.45949e-03
1.20900e+03,5.00511e-03
1.21000e+03,3.01675e-03
1.21100e+03,2.71303e-03
1.21200e+03,3.95051e-03
1.21300e+03,5.29044e-03
1.21400e+03,5.98473e-03
1.21500e+03,3.41969e-03
1.21600e+03,3.29723e-04
1.21700e+03,0.00000e+00
1.21800e+03,1.06806e-03
1.21900e+03,2.38488e-03
1.22000e+03,5.35573e-03
1.22100e+03,4.05405e-03
1.22200e+03,4.37593e-03
1.22300e+03,3.17301e-03
1.22400e+03,1.75515e-03
1.22500e+03,5.05002e-04
1.22600e+03,0.00000e+00
1.22700e+03,6.37827e-04
1.22800e+03,6.35532e-04
1.22900e+03,2.59504e-03
1.23000e+03,4.22164e-03
1.23100e+03,3.32420e-03
1.23200e+03,3.80839e-03
1.23300e+03,3.23717e-03
1.23400e+03,3.26697e-03
1.23500e+03,3.51936e-03
1.23600e+03,3.76191e-03
1.23700e+03,4.77029e-03
1.23800e+03,4.03868e-03
1.23900e+03,2.12158e-03
1.24000e+03,3.83011e-03
1.24100e+03,2.88746e-03
1.24200e+03,4.23346e-03
1.24300e+03,1.10225e-03
1.24400e+03,1.41617e-03
1.24500e+03,0.00000e+00
1.24600e+03,1.19686e-03
1.24700e+03,2.45823e-03
1.24800e+03,4.25584e-03
1.24900e+03,1.85557e-03
1.25000e+03,6.23929e-04
1.25100e+03,2.07414e-04
1.25200e+03,1.78132e-03
1.25300e+03,2.18366e-03
1.25400e+03,4.69172e-03
1.25500e+03,4.16541e-03
1.25600e+03,4.96145e-03
1.25700e+03,3.87504e-03
1.25800e+03,2.77995e-03
1.25900e+03,1.16966e-03
1.26000e+03,1.79001e-03
1.26100e+03,6.02617e-04
1.26200e+03,8.26470e-04
1.26300e+03,0.00000e+00
1.26400e+03,1.83108e-05
1.26500e+03,1.23843e-03
1.26600e+03,2.47546e-03
1.26700e+03,2.02437e-03
1.26800e+03,3.10009e-03
1.26900e+03,2.16772e-03
1.27000e+03,2.23918e-03
1.27100e+03,2.22194e-03
1.27200e+03,3.54730e-03
1.27300e+03,2.69350e-03
1.27400e+03,1.58923e-03
1.27500e+03,2.98568e-04
1.27600e+03,1.34240e-03
1.27700e+03,1.38507e-03
1.27800e+03,8.66041e-04
1.27900e+03,1.35529e-03
1.28000e+03,0.00000e+00
1.28100e+03,2.79240e-04
1.28200e+03,0.00000e+00
1.28300e+03,1.04580e-03
1.28400e+03,3.00669e-03
1.28500e+03,4.48819e-03
1.28600e+03,3.35109e-03
1.28700e+03,4.15480e-03
1.28800e+03,2.48639e-03
1.28900e+03,2.46282e-03
1.29000e+03,2.09439e-03
1.29100e+03,1.71679e-03
1.29200e+03,1.77252e-03
1.29300e+03,2.24642e-03
1.29400e+03,4.17291e-03
1.29500e+03,4.34151e-03
1.29600e+03,3.90584e-03
1.29700e+03,4.27587e-03
1.29800e+03,4.68627e-03
1.29900e+03,4.08584e-03
1.30000e+03,3.65025e-03
1.30100e+03,4.30723e-03
1.30200e+03,2.75471e-03
1.30300e+03,4.35469e-03
1.30400e+03,2.78079e-03
1.30500e+03,4.95756e-03
1.30600e+03,3.37146e-03
1.30700e+03,3.12851e-03
1.30800e+03,2.55927e-03
1.30900e+03,3.30245e-03
1.31000e+03,2.19931e-03
1.31100e+03,2.43898e-03
1.31200e+03,3.00235e-03
1.31300e+03,1.42339e-03
1.31400e+03,1.21347e-03
1.31500e+03,0.00000e+00
1.31600e+03,8.32347e-04
1.31700e+03,2.39078e-03
1.31800e+03,2.51185e-03
1.31900e+03,3.37458e-03
1.32000e+03,2.71758e-03
1.32100e+03,2.52758e-03
1.32200e+03,1.80359e-03
1.32300e+03,1.52525e-03
1.32400e+03,1.69254e-03
1.32500e+03,2.49774e-03
1.32600e+03,4.78619e-03
1.32700e+03,5.86011e-03
1.32800e+03,3.81211e-03
1.32900e+03,3.55256e-03
1.33000e+03,2.45693e-03
1.33100e+03,3.89138e-03
1.33200e+03,1.60880e-03
1.33300e+03,2.13702e-03
1.33400e+03,1.31643e-03
1.33500e+03,1.00862e-03
1.33600e+03,1.21055e-03
1.33700e+03,3.03917e-03
1.33800e+03,5.24986e-03
1.33900e+03,3.83179e-03
1.34000e+03,3.25987e-03
1.34100e+03,2.98915e-03
1.34200e+03,3.48754e-03
1.34300e+03,2.72864e-03
1.34400e+03,2.56488e-03
1.34500e+03,1.35135e-03
1.34600e+03,3.08590e-03
1.34700e+03,1.68035e-03
1.34800e+03,1.61162e-03
1.34900e+03,1.40954e-03
1.35000e+03,2.13766e-03
1.35100e+03,3.08250e-03
1.35200e+03,1.88807e-03
1.35300e+03,1.66414e-03
1.35400e+03,4.01596e-03
1.35500e+03,3.66087e-03
1.35600e+03,3.19595e-03
1.35700e+03,4.05858e-03
1.35800e+03,4.21628e-03
1.35900e+03,3.93149e-03
1.36000e+03,4.78948e-04
1.36100e+03,4.53606e-04
1.36200e+03,2.58286e-03
1.36300e+03,2.27068e-03
