Pixels #,Intensity (a.u.)
1.36400e+03,1.37868e-03
1.36500e+03,1.60061e-03
1.36600e+03,3.07074e-03
1.36700e+03,2.48396e-03
1.36800e+03,1.91246e-03
1.36900e+03,7.42812e-04
1.37000e+03,0.00000e+00
1.37100e+03,3.89105e-04
1.37200e+03,7.68673e-04
1.37300e+03,1.06419e-03
1.37400e+03,2.87488e-03
1.37500e+03,3.08631e-03
1.37600e+03,3.83790e-03
1.37700e+03,3.42071e-03
1.37800e+03,2.34739e-03
1.37900e+03,2.63211e-03
1.38000e+03,2.27595e-03
1.38100e+03,2.44775e-03
1.38200e+03,2.20862e-04
1.38300e+03,8.32148e-04
1.38400e+03,5.06522e-04
1.38500e+03,3.10147e-03
1.38600e+03,2.64460e-03
1.38700e+03,3.68312e-03
1.38800e+03,2.59147e-03
1.38900e+03,3.76120e-03
1.39000e+03,2.94115e-03
1.39100e+03,2.40186e-03
1.39200e+03,5.07565e-04
1.39300e+03,1.89093e-03
1.39400e+03,4.01588e-03
1.39500e+03,4.71580e-03
1.39600e+03,3.11156e-03
1.39700e+03,1.15027e-03
1.39800e+03,1.63652e-03
1.39900e+03,2.98643e-03
1.40000e+03,2.15125e-03
1.40100e+03,1.15738e-03
1.40200e+03,6.94519e-04
1.40300e+03,7.26062e-04
1.40400e+03,2.28606e-03
1.40500e+03,2.47606e-03
1.40600e+03,1.36226e-03
1.40700e+03,3.31906e-04
1.40800e+03,7.17629e-04
1.40900e+03,2.61404e-03
1.41000e+03,2.91746e-03
1.41100e+03,8.22210e-04
1.41200e+03,6.83216e-04
1.41300e+03,1.91453e-03
1.41400e+03,3.99430e-03
1.41500e+03,4.13317e-03
1.41600e+03,3.07884e-03
1.41700e+03,1.21584e-03
1.41800e+03,6.80816e-04
1.41900e+03,1.31125e-03
1.42000e+03,2.61314e-03
1.42100e+03,2.20303e-03
1.42200e+03,2.04017e-03
1.42300e+03,2.70747e-03
1.42400e+03,2.40605e-03
1.42500e+03,2.10300e-03
1.42600e+03,2.13928e-03
1.42700e+03,1.25327e-05
1.42800e+03,7.96119e-04
1.42900e+03,1.02739e-03
1.43000e+03,5.29348e-04
1.43100e+03,2.52638e-05
1.43200e+03,1.21805e-03
1.43300e+03,3.02431e-03
1.43400e+03,3.13994e-03
1.43500e+03,1.82130e-03
1.43600e+03,3.34395e-03
1.43700e+03,3.77279e-03
1.43800e+03,3.96578e-03
1.43900e+03,2.41638e-03
1.44000e+03,0.00000e+00
1.44100e+03,1.89958e-03
1.44200e+03,2.82535e-03
1.44300e+03,3.44597e-03
1.44400e+03,5.18057e-03
1.44500e+03,3.08828e-03
1.44600e+03,3.88307e-03
1.44700e+03,3.14593e-03
1.44800e+03,2.60112e-03
1.44900e+03,2.26390e-03
1.45000e+03,0.00000e+00
1.45100e+03,3.04865e-04
1.45200e+03,4.72014e-05
1.45300e+03,2.21279e-03
1.45400e+03,9.57369e-04
1.45500e+03,2.61649e-03
1.45600e+03,0.00000e+00
1.45700e+03,2.46360e-04
1.45800e+03,0.00000e+00
1.45900e+03,3.28069e-04
1.46000e+03,4.34527e-03
1.46100e+03,4.00554e-03
1.46200e+03,3.66286e-03
1.46300e+03,3.60406e-03
1.46400e+03,3.99395e-03
1.46500e+03,4.50902e-03
1.46600e+03,2.15241e-03
1.46700e+03,4.00161e-05
1.46800e+03,8.00371e-04
1.46900e+03,0.00000e+00
1.47000e+03,1.06395e-03
1.47100e+03,4.19671e-04
1.47200e+03,1.82629e-03
1.47300e+03,1.76504e-03
1.47400e+03,2.92762e-03
1.47500e+03,2.12793e-03
1.47600e+03,2.29572e-03
1.47700e+03,1.11465e-03
1.47800e+03,1.12383e-03
1.47900e+03,1.34058e-03
1.48000e+03,3.31520e-03
1.48100e+03,4.64288e-03
1.48200e+03,4.27380e-03
1.48300e+03,3.10822e-03
1.48400e+03,3.28536e-03
1.48500e+03,4.05469e-03
1.48600e+03,4.01226e-03
1.48700e+03,3.77760e-03
1.48800e+03,2.14541e-03
1.48900e+03,2.07577e-03
1.49000e+03,1.92511e-03
1.49100e+03,2.56353e-03
1.49200e+03,2.66739e-03
1.49300e+03,3.48475e-03
1.49400e+03,2.79570e-03
1.49500e+03,4.52370e-03
1.49600e+03,3.48068e-03
1.49700e+03,2.61468e-03
1.49800e+03,1.30314e-03
1.49900e+03,1.40764e-03
1.50000e+03,0.00000e+00
1.50100e+03,1.00710e-04
1.50200e+03,2.57077e-03
1.50300e+03,3.22099e-03
1.50400e+03,1.84266e-03
1.50500e+03,1.28829e-03
1.50600e+03,1.99734e-03
1.50700e+03,2.24560e-03
1.50800e+03,3.05840e-03
1.50900e+03,4.13971e-03
1.51000e+03,3.75610e-03
1.51100e+03,3.14355e-03
1.51200e+03,3.35184e-03
1.51300e+03,1.90898e-03
1.51400e+03,1.76611e-03
1.51500e+03,6.09951e-04
1.51600e+03,0.00000e+00
1.51700e+03,9.09873e-04
1.51800e+03,2.25005e-03
1.51900e+03,1.55684e-03
1.52000e+03,2.46672e-03
1.52100e+03,3.73652e-03
1.52200e+03,3.89236e-03
1.52300e+03,3.03503e-03
1.52400e+03,1.35677e-03
1.52500e+03,3.41094e-03
1.52600e+03,2.88942e-03
1.52700e+03,2.33750e-03
1.52800e+03,2.33173e-03
1.52900e+03,2.67068e-03
1.53000e+03,3.32661e-03
1.53100e+03,2.61777e-03
1.53200e+03,2.64643e-03
1.53300e+03,5.53086e-04
1.53400e+03,3.89113e-04
1.53500e+03,0.00000e+00
1.53600e+03,1.83394e-03
1.53700e+03,2.34177e-03
1.53800e+03,3.55756e-03
1.53900e+03,4.20871e-03
1.54000e+03,2.38120e-03
1.54100e+03,1.17851e-03
1.54200e+03,3.57343e-03
1.54300e+03,4.07004e-03
1.54400e+03,6.77127e-03
1.54500e+03,5.69507e-03
1.54600e+03,4.52363e-03
1.54700e+03,4.00287e-03
1.54800e+03,2.16530e-03
1.54900e+03,3.09367e-04
1.55000e+03,5.33147e-04
1.55100e+03,0.00000e+00
1.55200e+03,1.54517e-03
1.55300e+03,2.81492e-03
1.55400e+03,3.59247e-03
1.55500e+03,2.07080e-03
1.55600e+03,2.69703e-03
1.55700e+03,3.22389e-03
1.55800e+03,3.77113e-03
1.55900e+03,2.84332e-03
1.56000e+03,3.50729e-03
1.56100e+03,3.05319e-03
1.56200e+03,3.10407e-03
1.56300e+03,0.00000e+00
1.56400e+03,0.00000e+00
1.56500e+03,1.22530e-03
1.56600e+03,2.34633e-03
1.56700e+03,2.72844e-03
1.56800e+03,0.00000e+00
1.56900e+03,9.19735e-04
1.57000e+03,3.64670e-04
1.57100e+03,2.69627e-03
1.57200e+03,2.77834e-03
1.57300e+03,4.51415e-03
1.57400e+03,5.14182e-03
1.57500e+03,4.69188e-03
1.57600e+03,2.69743e-03
1.57700e+03,1.85929e-03
1.57800e+03,4.66474e-03
1.57900e+03,6.27974e-03
1.58000e+03,5.35842e-03
1.58100e+03,2.76442e-03
1.58200e+03,2.65429e-03
1.58300e+03,3.84388e-03
1.58400e+03,4.82558e-03
1.58500e+03,4.27270e-03
1.58600e+03,4.40218e-03
1.58700e+03,1.62313e-03
1.58800e+03,2.52733e-03
1.58900e+03,3.35488e-03
1.59000e+03,4.94505e-03
1.59100e+03,3.31829e-03
1.59200e+03,3.71760e-03
1.59300e+03,4.29955e-03
1.59400e+03,3.97492e-03
1.59500e+03,3.77218e-03
1.59600e+03,3.52376e-03
1.59700e+03,4.26140e-03
1.59800e+03,5.88176e-03
1.59900e+03,4.18553e-03
1.60000e+03,4.96856e-03
1.60100e+03,3.56309e-03
1.60200e+03,3.09200e-03
1.60300e+03,2.49767e-03
1.60400e+03,4.62557e-03
1.60500e+03,4.87971e-03
1.60600e+03,3.76058e-03
1.60700e+03,1.54592e-03
1.60800e+03,1.76970e-03
1.60900e+03,1.73111e-03
1.61000e+03,1.93064e-03
1.61100e+03,4.60917e-04
1.61200e+03,9.32238e-04
1.61300e+03,1.60203e-03
1.61400e+03,8.80302e-04
1.61500e+03,5.12703e-04
1.61600e+03,4.80925e-04
1.61700e+03,3.22642e-03
1.61800e+03,3.60403e-03
1.61900e+03,4.96448e-03
1.62000e+03,5.10435e-03
1.62100e+03,4.07554e-03
1.62200e+03,2.86989e-03
1.62300e+03,2.56777e-03
1.62400e+03,3.78264e-03
1.62500e+03,2.71547e-03
1.62600e+03,9.95817e-04
1.62700e+03,1.22050e-03
1.62800e+03,1.51866e-03
1.62900e+03,2.69595e-03
1.63000e+03,2.06400e-03
1.63100e+03,1.19757e-03
1.63200e+03,2.71182e-03
1.63300e+03,2.58750e-03
1.63400e+03,1.47769e-03
1.63500e+03,1.82074e-03
1.63600e+03,1.52002e-03
1.63700e+03,9.26483e-04
1.63800e+03,4.55178e-04
1.63900e+03,2.12914e-04
1.64000e+03,1.24951e-03
1.64100e+03,1.60875e-03
1.64200e+03,1.62023e-03
1.64300e+03,7.52931e-04
1.64400e+03,2.30890e-03
1.64500e+03,2.59850e-03
1.64600e+03,2.52202e-03
1.64700e+03,2.55247e-03
1.64800e+03,2.17104e-03
1.64900e+03,1.73174e-03
1.65000e+03,1.85407e-03
1.65100e+03,2.76998e-03
1.65200e+03,3.08783e-03
1.65300e+03,4.45558e-03
1.65400e+03,3.49256e-03
1.65500e+03,4.87164e-03
1.65600e+03,2.62831e-03
1.65700e+03,4.73390e-03
1.65800e+03,5.01794e-03
1.65900e+03,5.09472e-03
1.66000e+03,3.99997e-03
1.66100e+03,3.84516e-03
1.66200e+03,5.28334e-03
1.66300e+03,3.09898e-03
1.66400e+03,4.04876e-03
1.66500e+03,3.85708e-03
1.66600e+03,4.75788e-03
1.66700e+03,4.80104e-03
1.66800e+03,3.56845e-03
1.66900e+03,1.95428e-03
1.67000e+03,1.34099e-03
1.67100e+03,2.98593e-03
1.67200e+03,1.37445e-03
1.67300e+03,2.22260e-03
1.67400e+03,2.37173e-03
1.67500e+03,2.49324e-03
1.67600e+03,1.71430e-03
1.67700e+03,3.44988e-03
1.67800e+03,4.53829e-03
1.67900e+03,4.60120e-03
1.68000e+03,2.47888e-03
1.68100e+03,2.75207e-03
1.68200e+03,1.10854e-03
1.68300e+03,1.44846e-03
1.68400e+03,6.13219e-04
1.68500e+03,6.29190e-04
1.68600e+03,1.58735e-03
1.68700e+03,5.80987e-04
1.68800e+03,0.00000e+00
1.68900e+03,3.84527e-04
1.69000e+03,1.26040e-03
1.69100e+03,3.35052e-03
1.69200e+03,2.86139e-03
1.69300e+03,1.98490e-03
1.69400e+03,1.59638e-03
1.69500e+03,1.43036e-03
1.69600e+03,3.07683e-03
1.69700e+03,4.39352e-03
1.69800e+03,5.80536e-03
1.69900e+03,5.92919e-03
1.70000e+03,5.90918e-03
1.70100e+03,4.94880e-03
1.70200e+03,4.32371e-03
1.70300e+03,3.59140e-03
1.70400e+03,1.58302e-03
1.70500e+03,2.11944e-03
1.70600e+03,3.81208e-03
1.70700e+03,4.85733e-03
1.70800e+03,4.87982e-03
1.70900e+03,2.53980e-03
1.71000e+03,1.36184e-03
1.71100e+03,3.85913e-03
1.71200e+03,3.16024e-03
1.71300e+03,2.80537e-03
1.71400e+03,1.17660e-03
1.71500e+03,2.05134e-03
1.71600e+03,2.33340e-03
1.71700e+03,1.39896e-04
1.71800e+03,1.40961e-03
1.71900e+03,1.43944e-03
1.72000e+03,1.16604e-03
1.72100e+03,9.23372e-04
1.72200e+03,5.43066e-04
1.72300e+03,2.93958e-03
1.72400e+03,3.06801e-03
1.72500e+03,2.60388e-03
1.72600e+03,1.05271e-03
1.72700e+03,7.67797e-04
1.72800e+03,3.61991e-03
1.72900e+03,2.88898e-03
1.73000e+03,2.88416e-03
1.73100e+03,1.34100e-03
1.73200e+03,2.58696e-03
1.73300e+03,3.28032e-03
1.73400e+03,2.75579e-03
1.73500e+03,2.64914e-03
1.73600e+03,4.24212e-03
1.73700e+03,3.86039e-03
1.73800e+03,6.24033e-03
1.73900e+03,5.03420e-03
1.74000e+03,3.95605e-03
1.74100e+03,1.98294e-03
1.74200e+03,0.00000e+00
1.74300e+03,3.50958e-04
1.74400e+03,2.28650e-03
1.74500e+03,3.85915e-03
1.74600e+03,3.75002e-03
1.74700e+03,3.60405e-03
1.74800e+03,4.78237e-03
1.74900e+03,5.47528e-03
1.75000e+03,5.13042e-03
1.75100e+03,3.24120e-03
1.75200e+03,2.35893e-03
1.75300e+03,2.37986e-03
1.75400e+03,3.33152e-03
1.75500e+03,4.27134e-03
1.75600e+03,3.69468e-03
1.75700e+03,2.31844e-03
1.75800e+03,7.49836e-04
1.75900e+03,1.98876e-03
1.76000e+03,2.37000e-03
1.76100e+03,2.26892e-03
1.76200e+03,1.22775e-03
1.76300e+03,2.69505e-03
1.76400e+03,2.62412e-03
1.76500e+03,2.68125e-03
1.76600e+03,2.96714e-03
1.76700e+03,4.54079e-03
1.76800e+03,4.01164e-03
1.76900e+03,3.00325e-03
1.77000e+03,2.44643e-03
1.77100e+03,1.68198e-03
1.77200e+03,9.90682e-04
1.77300e+03,0.00000e+00
1.77400e+03,7.75158e-04
1.77500e+03,2.59314e-03
1.77600e+03,2.18813e-03
1.77700e+03,1.11389e-03
1.77800e+03,9.70845e-04
1.77900e+03,2.20715e-03
1.78000e+03,1.96022e-03
1.78100e+03,3.40087e-03
1.78200e+03,4.20974e-03
1.78300e+03,4.01451e-03
1.78400e+03,4.38686e-03
1.78500e+03,4.92743e-04
1.78600e+03,1.52113e-03
1.78700e+03,2.60612e-04
1.78800e+03,1.82295e-03
1.78900e+03,2.38424e-03
1.79000e+03,1.76747e-03
1.79100e+03,2.00515e-03
1.79200e+03,2.34654e-03
1.79300e+03,3.01746e-03
1.79400e+03,4.11559e-03
1.79500e+03,3.76405e-03
1.79600e+03,7.14176e-03
1.79700e+03,5.50836e-03
1.79800e+03,5.62977e-03
1.79900e+03,3.05359e-03
1.80000e+03,2.01217e-03
1.80100e+03,6.62467e-04
1.80200e+03,3.28007e-03
1.80300e+03,2.80006e-03
1.80400e+03,3.68724e-03
1.80500e+03,3.20721e-03
1.80600e+03,3.54510e-03
1.80700e+03,1.75647e-03
1.80800e+03,1.29035e-04
1.80900e+03,1.40496e-04
1.81000e+03,7.92887e-04
1.81100e+03,2.15329e-03
1.81200e+03,3.87990e-03
1.81300e+03,4.49868e-03
1.81400e+03,5.27003e-03
1.81500e+03,4.55206e-03
1.81600e+03,3.56552e-03
1.81700e+03,2.54548e-03
1.81800e+03,1.89169e-03
1.81900e+03,2.29682e-03
1.82000e+03,3.44347e-03
1.82100e+03,4.11092e-03
1.82200e+03,1.18021e-03
1.82300e+03,2.10387e-03
1.82400e+03,1.58785e-04
1.82500e+03,1.74153e-03
1.82600e+03,2.52159e-03
1.82700e+03,2.95368e-03
1.82800e+03,3.84351e-03
1.82900e+03,1.42339e-03
1.83000e+03,1.94714e-03
1.83100e+03,0.00000e+00
1.83200e+03,7.84761e-04
1.83300e+03,2.03480e-03
1.83400e+03,4.01729e-03
1.83500e+03,3.96022e-03
1.83600e+03,1.20146e-03
1.83700e+03,2.89960e-04
1.83800e+03,1.60781e-03
1.83900e+03,2.59327e-03
1.84000e+03,1.63793e-03
1.84100e+03,6.15317e-04
1.84200e+03,4.68409e-04
1.84300e+03,1.01391e-03
1.84400e+03,2.36770e-03
1.84500e+03,3.15626e-03
1.84600e+03,3.04386e-03
1.84700e+03,3.47606e-03
1.84800e+03,2.87561e-03
1.84900e+03,3.65935e-03
1.85000e+03,2.78857e-03
1.85100e+03,2.98198e-03
1.85200e+03,1.96053e-03
1.85300e+03,1.54946e-03
1.85400e+03,2.25978e-04
1.85500e+03,1.02084e-03
1.85600e+03,1.72492e-03
1.85700e+03,1.24521e-03
1.85800e+03,1.50432e-04
1.85900e+03,1.36924e-04
1.86000e+03,5.33584e-04
1.86100e+03,0.00000e+00
1.86200e+03,2.82292e-04
1.86300e+03,2.11796e-03
1.86400e+03,3.46965e-03
1.86500e+03,5.11110e-03
1.86600e+03,2.45667e-03
1.86700e+03,0.00000e+00
1.86800e+03,6.25620e-05
1.86900e+03,0.00000e+00
1.87000e+03,1.29077e-03
1.87100e+03,6.98952e-04
1.87200e+03,2.50838e-03
1.87300e+03,1.47620e-03
1.87400e+03,2.06282e-03
1.87500e+03,1.18774e-03
1.87600e+03,1.27052e-03
1.87700e+03,1.54180e-03
1.87800e+03,8.79981e-04
1.87900e+03,0.00000e+00
1.88000e+03,0.00000e+00
1.88100e+03,9.46059e-05
1.88200e+03,1.12688e-03
1.88300e+03,5.14942e-04
1.88400e+03,1.18500e-03
1.88500e+03,1.66603e-03
1.88600e+03,2.32988e-03
1.88700e+03,1.21118e-03
1.88800e+03,1.19999e-03
1.88900e+03,1.53640e-03
1.89000e+03,1.55817e-03
1.89100e+03,2.89189e-03
1.89200e+03,1.81745e-03
1.89300e+03,1.91154e-03
1.89400e+03,3.37251e-03
1.89500e+03,3.20219e-03
1.89600e+03,3.05704e-03
1.89700e+03,2.63096e-03
1.89800e+03,1.85049e-03
1.89900e+03,1.46320e-03
1.90000e+03,2.33898e-03
1.90100e+03,3.21840e-03
1.90200e+03,3.25694e-03
1.90300e+03,3.58624e-03
1.90400e+03,5.36020e-03
1.90500e+03,4.15499e-03
1.90600e+03,3.23027e-03
1.90700e+03,7.88628e-04
1.90800e+03,9.04198e-04
1.90900e+03,8.51906e-04
1.91000e+03,1.66946e-03
1.91100e+03,2.38049e-03
1.91200e+03,2.71647e-03
1.91300e+03,3.65192e-03
1.91400e+03,3.47730e-03
1.91500e+03,1.36577e-03
1.91600e+03,1.78733e-03
1.91700e+03,2.04159e-03
1.91800e+03,1.67317e-03
1.91900e+03,4.41444e-03
1.92000e+03,5.44968e-03
1.92100e+03,5.68231e-03
1.92200e+03,4.17838e-03
1.92300e+03,4.10567e-03
1.92400e+03,2.64432e-03
1.92500e+03,1.55218e-03
1.92600e+03,1.29312e-03
1.92700e+03,1.22628e-03
1.92800e+03,2.74335e-03
1.92900e+03,3.89111e-03
1.93000e+03,3.89443e-03
1.93100e+03,4.98416e-03
1.93200e+03,1.97836e-03
1.93300e+03,2.44247e-03
1.93400e+03,0.00000e+00
1.93500e+03,3.23944e-03
1.93600e+03,1.41779e-03
1.93700e+03,1.58890e-03
1.93800e+03,7.65168e-04
1.93900e+03,1.89770e-03
1.94000e+03,3.74747e-03
1.94100e+03,3.62585e-03
1.94200e+03,2.00891e-03
1.94300e+03,3.39502e-03
1.94400e+03,3.71307e-03
1.94500e+03,5.45637e-03
1.94600e+03,3.49184e-03
1.94700e+03,3.55999e-03
1.94800e+03,3.30177e-03
1.94900e+03,4.52986e-03
1.95000e+03,4.73871e-03
1.95100e+03,3.45311e-03
1.95200e+03,3.37191e-03
1.95300e+03,2.29925e-03
1.95400e+03,2.92042e-03
1.95500e+03,4.96993e-03
1.95600e+03,4.73983e-03
1.95700e+03,3.73467e-03
1.95800e+03,4.60341e-03
1.95900e+03,3.67170e-03
1.96000e+03,2.83774e-03
1.96100e+03,2.99269e-03
1.96200e+03,6.84935e-04
1.96300e+03,6.81416e-04
1.96400e+03,3.98923e-03
1.96500e+03,5.33485e-03
1.96600e+03,6.32355e-03
1.96700e+03,5.03268e-03
1.96800e+03,4.51617e-03
1.96900e+03,4.75758e-03
1.97000e+03,5.72242e-03
1.97100e+03,5.52772e-03
1.97200e+03,4.61600e-03
1.97300e+03,2.74312e-03
1.97400e+03,2.53974e-03
1.97500e+03,2.88890e-03
1.97600e+03,3.50068e-03
1.97700e+03,3.66706e-03
1.97800e+03,2.63120e-03
1.97900e+03,2.76131e-03
1.98000e+03,3.49890e-03
1.98100e+03,3.44931e-03
1.98200e+03,3.45483e-03
1.98300e+03,0.00000e+00
1.98400e+03,0.00000e+00
1.98500e+03,2.95660e-03
1.98600e+03,6.37465e-03
1.98700e+03,5.75221e-03
1.98800e+03,5.09030e-03
1.98900e+03,4.85891e-03
1.99000e+03,4.60332e-03
1.99100e+03,4.03667e-03
1.99200e+03,4.26676e-03
1.99300e+03,4.62831e-03
1.99400e+03,3.18343e-03
1.99500e+03,4.31145e-03
1.99600e+03,4.33801e-03
1.99700e+03,5.37802e-03
1.99800e+03,3.88833e-03
1.99900e+03,2.74374e-03
2.00000e+03,2.04192e-03
2.00100e+03,4.15783e-04
2.00200e+03,1.32595e-03
2.00300e+03,1.02787e-03
2.00400e+03,3.36072e-03
2.00500e+03,2.67865e-03
2.00600e+03,3.79437e-03
2.00700e+03,3.19524e-03
2.00800e+03,5.13855e-03
2.00900e+03,5.63558e-03
2.01000e+03,3.80132e-03
2.01100e+03,2.80659e-03
2.01200e+03,2.44081e-03
2.01300e+03,3.63785e-03
2.01400e+03,2.19536e-03
2.01500e+03,1.98305e-03
2.01600e+03,2.75736e-04
2.01700e+03,3.61563e-03
2.01800e+03,4.13719e-03
2.01900e+03,4.97622e-03
2.02000e+03,1.70485e-03
2.02100e+03,1.96175e-03
2.02200e+03,2.22206e-03
2.02300e+03,4.60070e-03
2.02400e+03,3.14664e-03
2.02500e+03,3.78954e-03
2.02600e+03,1.44507e-03
2.02700e+03,3.29415e-03
2.02800e+03,2.44883e-03
2.02900e+03,3.06873e-03
2.03000e+03,2.05626e-03
2.03100e+03,2.46932e-03
2.03200e+03,3.19095e-03
2.03300e+03,3.78780e-03
2.03400e+03,3.53962e-03
2.03500e+03,2.46167e-03
2.03600e+03,2.63834e-03
2.03700e+03,2.06458e-03
2.03800e+03,4.53074e-03
2.03900e+03,3.90877e-03
2.04000e+03,5.21890e-03
2.04100e+03,5.79079e-03
2.04200e+03,4.79131e-03
2.04300e+03,2.70567e-03
2.04400e+03,2.33238e-03
2.04500e+03,7.99686e-04
2.04600e+03,2.52050e-03
2.04700e+03,2.84691e-03